,School,G,W,L,W-L%,SRS,SOS,,W,L,,W,L,,W,L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,Abilene Christian,24,13,11,.542,-2.28,-0.38,,5,6,,9,2,,4,6,,1838,1664,,960,671,1439,.466,174,484,.360,322,455,.708,249,785,389,223,60,315,495
1,Air Force,25,12,13,.480,1.40,1.04,,3,9,,9,7,,3,6,,1660,1651,,1010,585,1279,.457,206,589,.350,284,399,.712,169,734,379,144,106,293,424
2,Akron,24,17,7,.708,4.77,-1.14,,9,2,,12,1,,4,3,,1729,1526,,965,590,1368,.431,214,612,.350,335,460,.728,249,865,318,153,64,271,379
3,Alabama,24,21,3,.875,23.80,8.80,,11,0,,12,0,,7,1,,2009,1649,,980,670,1508,.444,253,717,.353,416,573,.726,311,1077,363,148,122,338,446
4,Alabama A&M,23,9,14,.391,-11.15,-5.34,,5,6,,8,7,,1,7,,1622,1689,,926,596,1345,.443,165,434,.380,265,402,.659,229,731,301,195,88,353,424
5,Alabama State,23,6,17,.261,-15.20,-4.42,,5,6,,5,2,,1,15,,1476,1719,,925,510,1385,.368,136,436,.312,320,437,.732,285,843,227,132,78,303,421
6,Albany (NY),26,6,20,.231,-14.61,-3.28,,1,10,,3,6,,2,13,,1724,1957,,1040,602,1478,.407,193,596,.324,327,463,.706,279,864,306,150,45,347,485
7,Alcorn State,21,10,11,.476,-8.28,-3.37,,9,2,,6,1,,5,9,,1388,1515,,861,492,1252,.393,108,376,.287,296,420,.705,272,719,194,164,47,278,426
8,American,24,15,9,.625,-5.30,-6.97,,7,6,,7,3,,8,6,,1594,1554,,965,590,1194,.494,165,456,.362,249,342,.728,179,713,340,177,94,349,362
9,Appalachian State,25,13,12,.520,-0.73,-0.23,,6,6,,9,6,,4,5,,1791,1606,,1010,649,1462,.444,196,581,.337,297,437,.680,227,912,332,175,112,287,350
10,Arizona,24,21,3,.875,20.20,7.61,,10,3,,13,1,,4,2,,1999,1697,,960,700,1433,.488,200,551,.363,399,543,.735,270,985,470,155,89,336,414
11,Arizona State,24,16,8,.667,10.69,6.32,,7,6,,9,4,,4,4,,1712,1607,,970,605,1430,.423,179,556,.322,323,465,.695,265,904,357,171,121,298,449
12,Arkansas,24,17,7,.708,16.69,7.27,,6,5,,12,1,,2,5,,1799,1573,,965,657,1370,.480,118,381,.310,367,522,.703,245,858,326,205,124,318,451
13,Arkansas State,25,10,15,.400,-8.90,-3.04,,2,10,,9,7,,1,8,,1634,1683,,1005,595,1384,.430,151,447,.338,293,438,.669,258,855,338,171,82,305,419
14,Arkansas-Pine Bluff,22,10,12,.455,-11.36,-2.81,,6,5,,8,1,,2,13,,1455,1501,,880,498,1276,.390,164,530,.309,295,405,.728,234,785,295,182,63,362,424
15,Army,26,14,12,.538,-6.08,-7.50,,8,5,,8,4,,6,5,,1928,1818,,1045,708,1455,.487,203,560,.363,309,449,.688,226,885,343,139,53,343,421
16,Auburn,24,17,7,.708,14.72,7.01,,7,4,,11,1,,4,5,,1735,1550,,960,621,1406,.442,148,506,.292,345,500,.690,290,902,346,198,137,305,458
17,Austin Peay,25,8,17,.320,-11.09,-1.65,,2,10,,6,7,,1,9,,1690,1799,,1005,604,1444,.418,179,543,.330,303,415,.730,249,784,321,181,75,301,439
18,Ball State,24,17,7,.708,-0.09,-3.40,,8,3,,9,1,,6,4,,1813,1656,,965,619,1314,.471,176,469,.375,399,595,.671,258,863,307,147,101,301,386
19,Baylor,24,18,6,.750,19.02,9.15,,7,4,,12,2,,3,3,,1897,1660,,965,634,1415,.448,221,621,.356,408,545,.749,300,869,364,171,62,288,420
20,Bellarmine,25,11,14,.440,-6.48,-0.75,,6,6,,7,5,,4,9,,1662,1635,,1010,602,1309,.460,215,596,.361,243,330,.736,162,733,369,142,34,283,392
21,Belmont,26,17,9,.654,1.26,-1.42,,10,5,,9,2,,6,6,,1935,1838,,1050,705,1520,.464,250,640,.391,275,383,.718,220,834,391,186,87,306,403
22,Bethune-Cookman,23,9,14,.391,-16.13,-6.52,,6,6,,6,2,,3,12,,1569,1734,,925,568,1345,.422,150,418,.359,283,407,.695,222,745,260,175,75,304,391
23,Binghamton,23,10,13,.435,-10.87,-4.96,,6,4,,6,5,,4,8,,1569,1634,,925,582,1299,.448,115,393,.293,290,408,.711,225,791,258,111,71,301,418
24,Boise State,24,18,6,.750,14.25,4.95,,8,3,,10,1,,4,4,,1718,1468,,965,622,1366,.455,190,521,.365,284,390,.728,205,872,276,120,74,271,392
25,Boston College,25,12,13,.480,1.40,4.60,,6,8,,8,5,,2,6,,1662,1742,,1010,620,1430,.434,136,443,.307,286,398,.719,238,826,312,166,93,300,392
26,Boston University,26,12,14,.462,-8.22,-5.58,,5,8,,7,4,,5,8,,1735,1756,,1050,610,1485,.411,193,593,.325,322,434,.742,271,921,275,176,60,323,459
27,Bowling Green State,24,10,14,.417,-6.91,-3.59,,4,7,,6,6,,4,8,,1843,1860,,960,661,1449,.456,179,511,.350,342,462,.740,249,870,340,141,74,288,418
28,Bradley,26,18,8,.692,7.60,-0.92,,11,4,,12,1,,6,5,,1871,1624,,1045,684,1471,.465,219,589,.372,284,424,.670,257,924,345,190,102,323,425
29,Brigham Young,26,16,10,.615,9.43,4.39,,6,5,,11,3,,2,4,,1957,1773,,1045,697,1545,.451,218,643,.339,345,490,.704,286,1001,395,203,108,390,494
30,Brown,22,12,10,.545,-2.16,-3.16,,5,4,,6,4,,6,6,,1503,1481,,886,552,1257,.439,180,512,.352,219,355,.617,194,780,307,163,68,296,345
31,Bryant,24,16,8,.667,-1.55,-4.05,,7,4,,9,2,,6,5,,1968,1751,,965,688,1468,.469,208,582,.357,384,504,.762,253,948,344,175,83,326,409
32,Bucknell,26,10,16,.385,-8.77,-6.73,,3,10,,5,6,,3,10,,1775,1781,,1050,650,1423,.457,188,539,.349,287,400,.718,219,896,360,142,98,357,413
33,Buffalo,24,12,12,.500,-0.83,1.31,,6,5,,9,3,,2,6,,1925,1867,,965,705,1517,.465,175,523,.335,340,492,.691,289,925,374,198,75,350,449
34,Butler,25,12,13,.480,7.04,8.24,,4,10,,9,4,,2,7,,1663,1693,,1000,608,1380,.441,171,490,.349,276,378,.730,168,763,318,172,111,300,323
35,Cal Poly,24,7,17,.292,-8.23,-0.28,,1,11,,6,7,,1,10,,1453,1580,,965,526,1254,.419,132,446,.296,269,358,.751,207,782,242,133,59,341,473
36,Cal State Bakersfield,23,8,15,.348,-8.29,-0.67,,4,8,,5,5,,2,9,,1392,1478,,935,509,1212,.420,98,289,.339,276,367,.752,218,748,241,134,67,300,426
37,Cal State Fullerton,25,13,12,.520,1.35,0.30,,7,6,,10,2,,3,8,,1721,1624,,1030,586,1382,.424,198,532,.372,351,512,.686,239,848,267,164,64,317,445
38,Cal State Northridge,23,5,18,.217,-9.05,-0.38,,2,10,,5,6,,0,10,,1465,1553,,925,511,1292,.396,137,430,.319,306,413,.741,242,784,229,156,68,272,435
39,California,23,3,20,.130,-1.51,7.45,,2,10,,3,10,,0,8,,1357,1563,,925,485,1193,.407,114,382,.298,273,373,.732,199,723,226,105,73,312,388
40,California Baptist,25,13,12,.520,0.35,-1.24,,5,7,,9,5,,4,5,,1693,1634,,1010,603,1417,.426,202,619,.326,285,444,.642,268,912,333,106,84,291,427
41,Campbell,25,11,14,.440,-6.62,-4.40,,6,7,,6,6,,4,7,,1708,1703,,1010,594,1298,.458,171,518,.330,349,497,.702,194,785,313,160,68,307,389
42,Canisius,22,5,17,.227,-9.01,-2.20,,3,10,,3,6,,2,11,,1535,1632,,900,552,1358,.406,195,573,.340,234,324,.722,254,759,309,118,60,268,362
43,Central Arkansas,25,8,17,.320,-12.87,-2.50,,3,9,,5,5,,2,11,,1852,2050,,1015,667,1605,.416,222,667,.333,296,399,.742,279,907,310,157,80,332,417
44,Central Connecticut State,26,7,19,.269,-12.65,-8.38,,4,7,,4,6,,3,12,,1692,1803,,1040,646,1515,.426,179,547,.327,221,320,.691,253,864,338,159,98,307,368
45,Central Florida,23,14,9,.609,10.93,5.63,,5,6,,9,4,,3,4,,1647,1525,,955,570,1337,.426,200,550,.364,307,402,.764,282,839,315,160,88,327,386
46,Central Michigan,24,8,16,.333,-9.98,-1.75,,3,8,,6,5,,1,10,,1591,1726,,965,558,1341,.416,151,516,.293,324,472,.686,274,862,264,143,93,380,484
47,Charleston Southern,24,8,16,.333,-8.38,-3.75,,4,9,,5,6,,3,10,,1777,1789,,965,637,1424,.447,206,578,.356,297,400,.743,282,849,292,124,61,289,431
48,Charlotte,23,13,10,.565,4.29,-0.80,,4,8,,8,3,,3,6,,1534,1417,,930,568,1203,.472,176,480,.367,222,295,.753,160,698,306,136,58,254,324
49,Chattanooga,26,13,13,.500,-2.38,-2.51,,5,8,,8,5,,5,8,,2001,1851,,1045,679,1519,.447,297,787,.377,346,480,.721,270,955,396,154,102,313,394
50,Chicago State,26,8,18,.308,-10.07,-3.53,,,,,5,0,,3,18,,1774,1876,,1045,608,1441,.422,205,616,.333,353,487,.725,296,900,300,144,74,362,490
51,Cincinnati,25,16,9,.640,11.55,4.46,,7,5,,12,3,,3,4,,1930,1717,,1005,714,1603,.445,231,647,.357,271,392,.691,281,935,397,161,105,268,393
52,Clemson,24,18,6,.750,9.58,2.87,,10,3,,12,1,,4,3,,1771,1610,,970,617,1337,.461,191,525,.364,346,431,.803,171,838,343,129,77,279,424
53,Cleveland State,25,14,11,.560,-2.42,-4.85,,9,5,,8,3,,6,8,,1773,1691,,1015,670,1466,.457,133,427,.311,300,437,.686,294,856,331,179,76,285,429
54,Coastal Carolina,24,10,14,.417,-8.33,-1.85,,4,8,,7,5,,3,9,,1770,1726,,970,644,1473,.437,174,547,.318,308,407,.757,287,914,306,147,82,292,388
55,Colgate,26,18,8,.692,1.96,-5.32,,12,1,,9,2,,8,4,,2008,1793,,1040,761,1503,.506,211,535,.394,275,408,.674,210,871,461,185,69,275,334
56,College of Charleston,26,23,3,.885,8.11,-2.97,,11,2,,14,1,,9,2,,2088,1782,,1050,719,1651,.435,260,787,.330,390,528,.739,366,1051,352,190,87,324,438
57,Colorado,25,14,11,.560,11.98,6.38,,6,8,,11,2,,1,7,,1781,1641,,1000,650,1471,.442,159,495,.321,322,473,.681,292,946,324,205,94,350,412
58,Colorado State,25,11,14,.440,5.60,5.27,,3,9,,7,6,,3,6,,1845,1794,,1015,675,1375,.491,194,542,.358,301,409,.736,140,763,434,153,62,271,407
59,Columbia,24,6,18,.250,-14.10,-2.47,,1,8,,5,7,,1,11,,1616,1779,,970,571,1437,.397,183,579,.316,291,414,.703,263,848,277,164,46,330,391
60,Connecticut,25,19,6,.760,21.18,6.62,,8,6,,12,2,,4,4,,1990,1626,,1000,692,1508,.459,229,632,.362,377,506,.745,329,979,438,168,121,317,474
61,Coppin State,24,6,18,.250,-13.78,-1.49,,1,6,,4,4,,2,14,,1757,2052,,980,595,1381,.431,211,627,.337,356,491,.725,153,738,262,194,69,353,481
62,Cornell,22,15,7,.682,3.38,-2.72,,5,4,,9,1,,6,6,,1865,1664,,880,674,1393,.484,250,681,.367,267,365,.732,234,764,414,214,53,264,350
63,Creighton,24,16,8,.667,18.55,8.85,,10,3,,11,1,,3,4,,1842,1609,,960,670,1417,.473,208,587,.354,294,396,.742,208,902,384,128,111,275,308
64,Dartmouth,23,8,15,.348,-8.36,-2.36,,4,5,,5,5,,3,8,,1601,1614,,930,580,1337,.434,182,561,.324,259,382,.678,196,813,280,129,95,327,384
65,Davidson,23,11,12,.478,2.21,1.71,,4,7,,5,6,,4,5,,1623,1589,,935,576,1288,.447,155,471,.329,316,429,.737,194,762,305,129,34,265,360
66,Dayton,25,16,9,.640,8.88,1.20,,8,4,,12,1,,3,5,,1726,1534,,1010,616,1315,.468,161,481,.335,333,478,.697,237,926,374,126,122,328,346
67,Delaware,26,12,14,.462,-4.63,-2.59,,4,9,,8,5,,2,9,,1800,1827,,1045,641,1457,.440,164,522,.314,354,489,.724,229,855,320,180,110,306,436
68,Delaware State,22,5,17,.227,-16.25,-3.30,,3,4,,3,4,,2,12,,1402,1630,,885,524,1254,.418,126,390,.323,228,332,.687,237,752,272,150,63,345,401
69,Denver,26,13,13,.500,-8.42,-4.75,,4,9,,7,4,,4,9,,1891,1946,,1060,675,1388,.486,113,343,.329,428,609,.703,247,926,290,135,83,392,432
70,DePaul,25,9,16,.360,2.49,7.49,,3,11,,7,5,,2,9,,1777,1902,,1010,625,1476,.423,208,587,.354,319,425,.751,232,809,338,160,100,318,464
71,Detroit Mercy,25,10,15,.400,-2.63,-1.96,,6,8,,7,3,,3,11,,1903,1891,,1010,668,1531,.436,257,660,.389,310,412,.752,305,898,311,148,45,292,393
72,Drake,26,20,6,.769,6.36,-1.52,,11,4,,11,1,,5,5,,1968,1695,,1070,709,1530,.463,208,568,.366,342,443,.772,222,947,357,137,67,283,391
73,Drexel,25,14,11,.560,-2.06,-4.89,,8,5,,10,2,,3,7,,1660,1552,,1010,610,1424,.428,188,589,.319,252,374,.674,264,874,304,147,79,283,355
74,Duke,23,17,6,.739,14.56,6.77,,8,5,,12,0,,2,5,,1667,1458,,920,598,1364,.438,156,478,.326,315,413,.763,308,919,334,130,111,280,357
75,Duquesne,24,16,8,.667,5.51,0.05,,6,5,,13,3,,2,5,,1801,1670,,962,660,1503,.439,217,583,.372,264,384,.688,308,886,372,191,99,284,441
76,East Carolina,24,12,12,.500,-1.62,-1.04,,3,8,,8,5,,1,6,,1669,1683,,960,564,1381,.408,187,590,.317,354,508,.697,296,888,321,157,62,315,431
77,East Tennessee State,26,9,17,.346,-5.72,-3.97,,5,8,,4,9,,4,7,,1799,1791,,1045,676,1490,.454,161,514,.313,286,434,.659,282,929,324,165,79,354,411
78,Eastern Illinois,25,7,18,.280,-13.94,-5.55,,3,9,,5,7,,2,10,,1703,1784,,1000,632,1458,.433,128,411,.311,311,498,.624,249,853,350,216,83,335,463
79,Eastern Kentucky,25,16,9,.640,-2.36,-1.18,,9,3,,12,1,,3,7,,1963,1805,,1000,725,1654,.438,234,660,.355,279,423,.660,331,987,392,213,117,302,406
80,Eastern Michigan,24,6,18,.250,-9.91,-1.69,,3,8,,4,5,,2,10,,1796,1976,,970,642,1436,.447,163,491,.332,349,459,.760,207,755,245,156,50,279,473
81,Eastern Washington,25,18,7,.720,1.39,-1.82,,12,0,,9,1,,7,5,,1926,1773,,1000,692,1403,.493,214,605,.354,328,431,.761,225,908,384,137,75,346,446
82,Elon,25,5,20,.200,-11.49,-2.76,,3,9,,3,7,,2,11,,1652,1796,,1000,596,1421,.419,177,581,.305,283,391,.724,226,845,317,163,49,313,413
83,Evansville,26,5,21,.192,-13.20,-1.01,,1,14,,3,8,,1,11,,1629,1946,,1040,594,1482,.401,163,503,.324,278,451,.616,208,839,273,175,48,324,425
84,Fairfield,23,10,13,.435,-5.56,-3.02,,6,7,,5,5,,3,7,,1474,1489,,930,506,1262,.401,126,473,.266,336,474,.709,243,799,218,130,90,269,346
85,Fairleigh Dickinson,25,14,11,.560,-11.11,-9.76,,7,3,,7,4,,6,6,,1964,1906,,1010,716,1583,.452,217,628,.346,315,417,.755,289,845,375,211,45,292,470
86,Florida,24,13,11,.542,13.14,8.14,,6,5,,8,3,,3,5,,1708,1588,,960,593,1378,.430,160,496,.323,362,489,.740,206,865,297,156,142,275,388
87,Florida A&M,21,5,16,.238,-17.82,-2.47,,3,8,,4,3,,1,14,,1213,1474,,845,432,1116,.387,121,376,.322,228,340,.671,215,677,201,135,69,344,399
88,Florida Atlantic,24,22,2,.917,12.26,0.71,,12,1,,13,0,,9,2,,1848,1536,,965,664,1429,.465,232,634,.366,288,409,.704,260,934,359,162,57,284,383
89,Florida Gulf Coast,25,14,11,.560,-2.18,-2.39,,4,8,,7,3,,4,8,,1786,1737,,1010,628,1453,.432,233,656,.355,297,402,.739,268,898,325,170,86,300,389
90,Florida International,24,12,12,.500,-2.67,0.46,,6,7,,10,4,,2,8,,1722,1765,,970,647,1388,.466,166,521,.319,262,380,.689,202,765,301,216,96,359,393
91,Florida State,25,8,17,.320,0.67,5.99,,6,8,,5,8,,3,5,,1750,1883,,1000,630,1433,.440,168,493,.341,322,444,.725,216,793,355,148,103,308,406
92,Fordham,24,19,5,.792,2.55,-2.57,,7,4,,15,2,,4,3,,1737,1614,,965,582,1374,.424,180,567,.317,393,519,.757,249,882,309,186,122,324,452
93,Fresno State,23,9,14,.391,1.26,4.90,,5,7,,6,4,,3,7,,1425,1492,,920,517,1213,.426,144,475,.303,247,331,.746,182,701,266,142,76,274,373
94,Furman,26,20,6,.769,5.26,-3.48,,11,2,,11,2,,7,2,,2143,1851,,1050,766,1575,.486,257,735,.350,354,469,.755,260,928,467,185,83,306,440
95,Gardner-Webb,24,13,11,.542,-2.48,-4.52,,8,4,,7,3,,5,8,,1705,1523,,970,640,1363,.470,156,461,.338,269,430,.626,234,842,322,175,116,300,456
96,George Mason,25,13,12,.520,1.90,0.58,,5,7,,11,2,,1,7,,1741,1708,,1005,620,1361,.456,194,534,.363,307,477,.644,236,909,358,115,85,354,423
97,George Washington,24,12,12,.500,-1.64,-0.68,,6,5,,10,4,,2,5,,1836,1831,,975,647,1376,.470,186,562,.331,356,483,.737,214,831,308,136,76,311,389
98,Georgetown,25,6,19,.240,0.15,6.47,,1,13,,5,9,,0,9,,1769,1927,,1010,655,1508,.434,140,448,.313,319,454,.703,276,904,293,146,118,303,366
99,Georgia,24,14,10,.583,3.97,3.18,,4,7,,11,2,,1,7,,1677,1658,,965,565,1352,.418,168,516,.326,379,520,.729,279,899,282,159,69,324,376
100,Georgia Southern,25,12,13,.480,-4.31,-1.99,,5,7,,8,4,,3,9,,1704,1662,,1005,645,1467,.440,150,499,.301,264,389,.679,256,890,249,175,79,284,417
101,Georgia State,24,10,14,.417,-4.64,-0.64,,3,9,,10,6,,0,8,,1596,1598,,965,574,1397,.411,136,453,.300,312,434,.719,277,851,266,138,88,321,405
102,Georgia Tech,24,9,15,.375,0.07,5.38,,2,12,,8,6,,1,7,,1613,1705,,965,607,1469,.413,166,531,.313,233,340,.685,262,853,319,141,102,274,390
103,Gonzaga,24,19,5,.792,17.31,7.87,,8,2,,10,1,,5,2,,2057,1762,,965,777,1495,.520,186,482,.386,317,460,.689,243,887,387,188,75,274,413
104,Grambling,22,14,8,.636,-4.56,-6.04,,8,3,,7,1,,7,6,,1521,1412,,880,546,1201,.455,123,349,.352,306,479,.639,239,804,284,160,92,338,424
105,Grand Canyon,24,16,8,.667,4.59,1.09,,7,4,,12,2,,3,4,,1761,1576,,970,604,1339,.451,201,566,.355,352,477,.738,261,886,289,121,71,297,425
106,Green Bay,24,2,22,.083,-20.27,-2.71,,2,12,,2,6,,1,14,,1396,1836,,960,485,1204,.403,140,488,.287,286,409,.699,170,654,252,119,55,355,409
107,Hampton,25,6,19,.240,-14.39,-3.85,,3,9,,5,5,,1,10,,1705,1929,,1000,584,1490,.392,182,555,.328,355,519,.684,260,845,277,113,80,274,461
108,Hartford,24,5,19,.208,-22.54,-7.76,,,,,5,9,,0,9,,1544,1702,,960,574,1332,.431,179,539,.332,217,331,.656,216,767,317,155,91,335,334
109,Harvard,23,12,11,.522,-0.48,-1.15,,3,6,,5,5,,6,5,,1548,1512,,930,566,1298,.436,151,496,.304,265,399,.664,239,838,305,171,93,320,333
110,Hawaii,24,17,7,.708,3.09,-2.04,,8,4,,11,3,,3,3,,1631,1489,,970,572,1309,.437,152,472,.322,335,450,.744,236,837,259,119,94,291,387
111,High Point,25,11,14,.440,-11.04,-4.69,,3,10,,8,4,,1,10,,1876,1967,,1001,659,1480,.445,187,578,.324,371,597,.621,290,957,310,156,116,369,471
112,Hofstra,26,18,8,.692,3.55,-0.82,,11,2,,8,1,,8,5,,1922,1765,,1045,732,1524,.480,224,612,.366,234,315,.743,185,852,367,159,105,283,365
113,Holy Cross,25,8,17,.320,-12.77,-5.19,,5,8,,5,8,,3,8,,1658,1778,,1005,628,1427,.440,172,473,.364,230,368,.625,191,809,302,165,71,310,410
114,Houston,25,23,2,.920,24.76,4.20,,11,1,,13,2,,8,0,,1890,1376,,1000,709,1501,.472,199,552,.361,273,387,.705,323,974,373,200,124,240,396
115,Houston Christian,24,7,17,.292,-16.38,-4.61,,4,7,,6,7,,1,10,,1880,2006,,965,651,1403,.464,195,529,.369,383,524,.731,253,823,353,143,65,385,430
116,Howard,24,14,10,.583,-5.87,-3.58,,6,1,,10,2,,3,6,,1787,1746,,960,631,1363,.463,183,497,.368,342,470,.728,246,810,351,189,74,395,410
117,Idaho,25,9,16,.360,-6.96,-4.00,,3,9,,5,7,,4,9,,1898,1818,,1016,672,1379,.487,184,519,.355,370,490,.755,174,770,314,128,44,290,427
118,Idaho State,23,8,15,.348,-6.11,-2.75,,6,5,,5,5,,4,9,,1608,1638,,950,563,1281,.440,188,553,.340,294,400,.735,183,721,276,142,59,276,412
119,Illinois,23,16,7,.696,16.93,5.85,,7,5,,11,2,,3,3,,1729,1474,,925,620,1363,.455,186,586,.317,303,450,.673,271,893,309,162,135,309,386
120,Illinois State,26,10,16,.385,-5.48,-2.37,,5,10,,7,6,,3,6,,1727,1808,,1060,590,1368,.431,189,554,.341,358,449,.797,231,859,277,149,91,385,486
