,School,G,W,L,W-L%,SRS,SOS,,W,L,,W,L,,W,L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
121,Illinois-Chicago,26,10,16,.385,-7.39,-2.67,,2,13,,6,6,,2,10,,1740,1824,,1050,596,1442,.413,207,638,.324,341,516,.661,213,834,332,177,123,340,479
122,Incarnate Word,24,11,13,.458,-14.34,-7.39,,5,7,,6,4,,3,10,,1698,1749,,970,603,1363,.442,145,424,.342,347,467,.743,219,774,297,202,65,334,410
123,Indiana,24,17,7,.708,17.04,7.21,,8,5,,13,1,,3,5,,1851,1615,,960,699,1406,.497,152,398,.382,301,426,.707,234,887,382,140,131,290,414
124,Indiana State,26,17,9,.654,5.17,-3.55,,10,5,,10,3,,5,5,,2050,1795,,1045,734,1531,.479,250,725,.345,332,447,.743,193,900,414,180,49,316,444
125,Iona,23,16,7,.696,7.43,-1.23,,9,3,,8,1,,3,4,,1734,1535,,925,649,1439,.451,148,452,.327,288,397,.725,256,823,340,173,144,242,396
126,Iowa,23,15,8,.652,15.88,7.93,,7,5,,12,2,,2,4,,1874,1691,,930,654,1428,.458,186,529,.352,380,509,.747,270,858,374,148,87,239,333
127,Iowa State,23,16,7,.696,17.59,8.50,,7,4,,12,0,,2,6,,1627,1418,,930,617,1333,.463,155,443,.350,238,356,.669,259,773,348,213,70,296,443
128,IUPUI,26,4,22,.154,-19.51,-5.51,,1,14,,3,8,,0,11,,1669,1969,,1045,628,1399,.449,120,418,.287,293,426,.688,235,819,295,150,66,407,455
129,Jackson State,23,6,17,.261,-11.93,-2.31,,6,5,,5,1,,2,14,,1526,1761,,923,555,1371,.405,144,486,.296,272,407,.668,282,790,286,173,55,366,425
130,Jacksonville,23,12,11,.522,-6.22,-2.42,,5,7,,7,2,,5,9,,1487,1447,,920,557,1206,.462,157,460,.341,216,286,.755,175,775,313,120,58,272,316
131,Jacksonville State,25,10,15,.400,-8.32,-2.36,,3,9,,8,3,,1,11,,1719,1748,,1005,602,1381,.436,219,596,.367,296,434,.682,260,883,316,144,62,328,409
132,James Madison,25,17,8,.680,6.27,-2.50,,8,4,,8,2,,7,5,,2048,1661,,1020,723,1523,.475,201,565,.356,401,572,.701,294,945,337,251,56,339,437
133,Kansas,23,18,5,.783,19.14,11.51,,7,4,,12,1,,4,3,,1738,1563,,930,634,1376,.461,174,489,.356,296,409,.724,239,850,387,200,96,290,390
134,Kansas City,25,10,15,.400,-5.37,-1.50,,6,6,,6,6,,2,8,,1651,1684,,1015,580,1455,.399,147,521,.282,344,481,.715,346,939,248,164,98,345,458
135,Kansas State,24,19,5,.792,17.55,8.67,,7,4,,13,1,,3,4,,1846,1633,,980,638,1399,.456,171,484,.353,399,531,.751,257,864,412,187,67,336,418
136,Kennesaw State,25,18,7,.720,-0.32,-2.36,,10,2,,10,0,,7,6,,1902,1731,,1015,668,1443,.463,211,559,.377,355,537,.661,245,887,370,219,67,322,460
137,Kent State,24,19,5,.792,7.82,-0.91,,9,2,,12,0,,6,5,,1802,1539,,960,647,1453,.445,191,576,.332,317,436,.727,248,845,295,222,90,271,455
138,Kentucky,24,16,8,.667,13.81,6.43,,7,4,,12,3,,3,3,,1802,1625,,970,669,1456,.459,163,445,.366,301,436,.690,319,918,380,161,97,276,369
139,La Salle,24,11,13,.458,-3.26,0.04,,5,6,,6,6,,5,5,,1654,1733,,975,597,1439,.415,173,515,.336,287,410,.700,271,855,293,175,78,313,420
140,Lafayette,25,7,18,.280,-6.75,-3.44,,6,7,,3,6,,4,12,,1516,1616,,1019,548,1366,.401,224,687,.326,196,308,.636,194,778,379,150,77,290,386
141,Lamar,24,7,17,.292,-16.81,-5.48,,3,8,,5,7,,1,9,,1620,1792,,970,590,1381,.427,129,426,.303,311,450,.691,298,888,316,156,80,351,367
142,Lehigh,24,14,10,.583,-8.05,-4.69,,9,4,,8,3,,6,7,,1688,1665,,960,609,1378,.442,178,492,.362,292,398,.734,173,816,309,157,56,296,399
143,Liberty,25,19,6,.760,8.78,-2.04,,10,2,,13,1,,4,4,,1864,1470,,1000,669,1410,.474,276,723,.382,250,342,.731,205,851,435,159,54,266,371
144,Lindenwood,25,9,16,.360,-13.91,-5.14,,4,8,,7,3,,2,11,,1711,1795,,1010,630,1471,.428,189,529,.357,262,358,.732,227,856,302,161,76,332,384
145,Lipscomb,25,15,10,.600,-1.97,-3.79,,7,5,,12,1,,3,9,,1860,1704,,1005,696,1473,.473,195,568,.343,273,373,.732,229,910,347,133,73,318,352
146,Little Rock,25,7,18,.280,-12.59,-5.98,,3,9,,6,4,,1,14,,1867,1979,,1000,665,1518,.438,157,467,.336,380,522,.728,276,882,356,163,50,339,496
147,Long Beach State,24,14,10,.583,0.91,0.63,,8,4,,7,3,,5,6,,1849,1769,,985,709,1575,.450,105,368,.285,326,490,.665,335,1026,357,180,85,332,408
148,Long Island University,23,3,20,.130,-24.74,-4.38,,1,10,,2,7,,1,12,,1533,1842,,920,565,1335,.423,119,347,.343,284,438,.648,220,792,327,151,76,375,392
149,Longwood,26,17,9,.654,-0.65,-6.53,,9,4,,11,2,,6,7,,1922,1697,,1040,683,1487,.459,202,560,.361,354,495,.715,288,915,334,165,57,318,420
150,Louisiana,24,20,4,.833,4.10,-1.42,,10,2,,11,0,,7,4,,1926,1690,,965,695,1408,.494,182,457,.398,354,518,.683,269,884,377,176,80,299,394
151,Louisiana State,24,12,12,.500,4.74,6.94,,1,10,,9,5,,0,6,,1597,1650,,960,558,1350,.413,172,522,.330,309,437,.707,256,827,299,174,70,306,391
152,Louisiana Tech,23,13,10,.565,1.55,0.45,,6,6,,8,3,,4,7,,1716,1577,,935,612,1344,.455,205,579,.354,287,391,.734,234,792,313,186,57,310,406
153,Louisiana-Monroe,25,11,14,.440,-7.09,-0.32,,7,5,,7,5,,4,7,,1737,1730,,1010,617,1448,.426,189,522,.362,314,447,.702,270,872,342,189,90,330,378
154,Louisville,24,3,21,.125,-6.73,5.57,,1,12,,3,11,,0,7,,1515,1810,,960,523,1276,.410,156,472,.331,313,433,.723,223,782,225,117,67,383,393
155,Loyola (IL),23,8,15,.348,-4.68,0.37,,2,9,,6,5,,1,6,,1554,1670,,935,565,1205,.469,168,486,.346,256,372,.688,177,721,317,121,69,361,458
156,Loyola (MD),26,8,18,.308,-13.26,-5.10,,3,10,,5,6,,2,11,,1686,1808,,1040,630,1411,.446,188,543,.346,238,387,.615,238,794,357,206,67,373,409
157,Loyola Marymount,25,16,9,.640,6.40,3.86,,6,5,,11,2,,3,6,,1895,1784,,1010,682,1481,.460,234,640,.366,297,448,.663,258,920,310,136,74,321,484
158,Maine,24,10,14,.417,-6.71,-3.62,,4,7,,6,4,,4,9,,1677,1664,,970,639,1373,.465,173,484,.357,226,303,.746,180,741,347,228,49,292,362
159,Manhattan,22,8,14,.364,-9.82,-4.44,,6,7,,4,7,,3,6,,1499,1565,,905,537,1224,.439,159,461,.345,264,398,.663,190,683,276,172,79,312,364
160,Marist,22,8,14,.364,-9.55,-5.82,,4,9,,4,8,,3,6,,1376,1458,,885,494,1216,.406,163,531,.307,225,320,.703,183,730,235,141,79,263,322
161,Marquette,25,19,6,.760,17.48,7.12,,11,3,,13,1,,5,4,,2022,1763,,1015,753,1512,.498,219,625,.350,297,417,.712,218,789,441,238,89,274,402
162,Marshall,25,19,6,.760,8.46,-2.67,,8,4,,13,2,,6,4,,2037,1744,,1015,786,1690,.465,205,613,.334,260,395,.658,334,1002,448,233,135,293,407
163,Maryland,24,16,8,.667,15.29,7.20,,7,6,,12,1,,2,6,,1695,1501,,960,599,1342,.446,155,514,.302,342,463,.739,243,833,269,136,86,262,387
164,Maryland-Baltimore County,26,16,10,.615,-4.52,-6.12,,6,5,,12,2,,4,8,,1957,1890,,1040,718,1570,.457,223,631,.353,298,404,.738,246,898,386,146,62,270,363
165,Maryland-Eastern Shore,22,14,8,.636,-6.99,-2.88,,6,1,,9,0,,5,8,,1541,1449,,885,572,1305,.438,168,508,.331,229,323,.709,225,703,313,237,38,312,353
166,Massachusetts,24,13,11,.542,0.07,0.49,,4,8,,7,4,,2,6,,1718,1728,,960,612,1453,.421,151,439,.344,343,489,.701,306,909,348,164,91,333,428
167,Massachusetts-Lowell,25,19,6,.760,-0.27,-8.86,,7,4,,13,0,,7,6,,1947,1646,,1005,726,1506,.482,175,475,.368,320,443,.722,317,1010,373,173,127,366,425
168,McNeese State,24,5,19,.208,-12.77,-2.29,,2,9,,3,7,,2,12,,1618,1803,,965,600,1405,.427,198,605,.327,220,353,.623,286,811,277,198,47,358,476
169,Memphis,24,18,6,.750,12.58,4.87,,8,3,,10,1,,5,4,,1944,1759,,975,707,1478,.478,138,416,.332,392,528,.742,262,880,395,217,114,322,454
170,Mercer,26,12,14,.462,-5.48,-3.77,,5,8,,6,6,,4,7,,1814,1763,,1055,682,1504,.453,154,455,.338,296,433,.684,264,895,354,153,54,289,456
171,Merrimack,25,9,16,.360,-13.61,-6.22,,7,4,,5,6,,4,8,,1484,1579,,1000,503,1238,.406,169,557,.303,309,443,.698,159,678,287,266,99,371,350
172,Miami (FL),23,18,5,.783,13.49,4.90,,10,4,,13,0,,5,4,,1801,1617,,925,655,1360,.482,177,492,.360,314,411,.764,238,800,342,171,83,265,339
173,Miami (OH),24,8,16,.333,-8.04,-1.23,,2,9,,7,8,,1,7,,1786,1811,,960,626,1388,.451,195,579,.337,339,436,.778,231,778,329,152,68,334,429
174,Michigan,24,14,10,.583,11.74,7.20,,8,5,,10,3,,2,4,,1780,1671,,970,643,1424,.452,189,536,.353,305,439,.695,211,867,314,117,106,234,365
175,Michigan State,24,15,9,.625,13.29,10.74,,7,6,,10,2,,3,5,,1635,1574,,970,606,1374,.441,166,445,.373,257,347,.741,216,878,352,117,73,267,402
176,Middle Tennessee,24,15,9,.625,3.12,0.71,,8,5,,9,2,,3,7,,1703,1600,,970,636,1372,.464,165,494,.334,266,395,.673,258,804,269,191,119,333,440
177,Milwaukee,23,16,7,.696,-3.69,-4.21,,10,4,,10,3,,6,5,,1792,1621,,930,633,1377,.460,187,521,.359,339,460,.737,267,899,319,170,135,351,417
178,Minnesota,22,7,15,.318,-1.21,6.97,,1,11,,5,8,,1,6,,1344,1524,,890,494,1192,.414,132,440,.300,224,368,.609,200,748,298,108,87,284,317
179,Mississippi,24,10,14,.417,6.41,6.95,,2,9,,6,7,,2,6,,1625,1638,,965,600,1412,.425,143,482,.297,282,405,.696,293,877,313,162,111,298,395
180,Mississippi State,24,16,8,.667,12.38,5.42,,4,7,,10,3,,2,4,,1571,1404,,965,575,1369,.420,137,491,.279,284,455,.624,309,904,349,229,88,300,347
181,Mississippi Valley State,24,3,21,.125,-18.45,-2.09,,2,9,,2,3,,1,17,,1414,1812,,960,494,1262,.391,107,322,.332,319,483,.660,243,753,218,188,54,383,427
182,Missouri,24,18,6,.750,12.14,4.97,,6,5,,14,2,,2,4,,1967,1795,,965,698,1453,.480,225,627,.359,346,457,.757,227,751,409,255,70,279,445
183,Missouri State,25,13,12,.520,1.03,0.36,,9,6,,9,3,,3,7,,1637,1586,,1015,602,1380,.436,197,592,.333,236,380,.621,277,868,286,165,104,316,391
184,Monmouth,25,5,20,.200,-15.70,0.02,,4,8,,2,8,,3,12,,1476,1869,,1000,547,1386,.395,98,368,.266,284,446,.637,276,813,275,211,69,375,482
185,Montana,24,12,12,.500,-1.27,-1.18,,6,6,,8,4,,3,8,,1640,1630,,965,580,1278,.454,186,516,.360,294,379,.776,179,745,295,109,58,267,441
186,Montana State,25,17,8,.680,2.65,-1.22,,10,2,,9,1,,8,4,,1871,1655,,1000,652,1370,.476,166,494,.336,401,536,.748,212,846,331,165,76,295,454
187,Morehead State,25,16,9,.640,-8.20,-4.15,,9,3,,11,2,,5,7,,1770,1686,,1005,608,1375,.442,180,521,.345,374,509,.735,247,899,348,149,89,324,398
188,Morgan State,23,12,11,.522,-9.10,-4.31,,4,3,,8,1,,2,9,,1779,1641,,935,666,1452,.459,168,442,.380,279,409,.682,291,826,371,233,114,364,490
189,Mount St. Mary's,24,8,16,.333,-8.47,-3.86,,4,9,,3,7,,5,9,,1493,1577,,960,551,1324,.416,163,457,.357,228,307,.743,237,806,311,142,65,340,390
190,Murray State,25,13,12,.520,-3.39,-0.39,,8,7,,9,2,,2,9,,1770,1805,,1010,634,1429,.444,148,468,.316,354,482,.734,245,893,298,131,72,276,378
191,Navy,25,14,11,.560,-3.32,-5.37,,7,6,,7,4,,7,7,,1761,1673,,1010,667,1436,.464,207,537,.385,220,318,.692,245,859,375,166,64,303,396
192,NC State,25,19,6,.760,13.12,4.00,,9,5,,13,1,,3,4,,1960,1732,,1005,712,1594,.447,209,598,.349,327,453,.722,291,937,335,204,123,246,438
193,Nebraska,25,11,14,.440,6.01,9.37,,4,10,,8,3,,2,9,,1649,1733,,1010,625,1398,.447,160,508,.315,239,382,.626,219,864,333,137,57,320,343
194,Nevada,25,19,6,.760,12.57,6.99,,9,3,,12,0,,5,5,,1840,1662,,1015,611,1365,.448,185,536,.345,433,545,.794,193,847,353,154,78,264,463
195,Nevada-Las Vegas,24,16,8,.667,8.97,4.10,,5,7,,8,5,,4,3,,1827,1643,,970,630,1416,.445,197,552,.357,370,521,.710,247,821,323,228,91,290,400
196,New Hampshire,23,11,12,.478,-8.03,-5.84,,6,5,,7,4,,4,8,,1547,1518,,930,545,1365,.399,195,558,.349,262,382,.686,248,859,280,120,55,231,348
197,New Mexico,24,19,5,.792,13.34,4.56,,6,5,,14,2,,4,3,,1962,1721,,975,701,1432,.490,135,390,.346,425,578,.735,239,924,340,169,98,289,399
198,New Mexico State,24,9,15,.375,-0.91,3.09,,2,10,,6,4,,1,9,,1769,1720,,960,631,1426,.442,181,534,.339,326,479,.681,246,852,291,176,55,305,453
199,New Orleans,22,6,16,.273,-15.70,-5.00,,3,8,,5,8,,1,8,,1564,1768,,886,559,1222,.457,145,372,.390,301,441,.683,200,688,328,141,46,389,420
200,Niagara,22,13,9,.591,-5.86,-4.43,,8,5,,7,2,,4,7,,1425,1417,,885,517,1150,.450,146,406,.360,245,342,.716,170,667,246,114,59,253,350
201,Nicholls State,22,11,11,.500,-7.79,-1.63,,7,4,,7,0,,4,10,,1658,1604,,880,626,1373,.456,171,497,.344,235,376,.625,252,762,312,196,65,294,467
202,NJIT,23,6,17,.261,-11.87,-4.92,,3,7,,4,6,,2,11,,1535,1660,,935,562,1322,.425,152,448,.339,259,400,.648,208,798,282,126,70,266,368
203,Norfolk State,23,16,7,.696,-3.30,-3.98,,5,2,,8,1,,4,6,,1755,1589,,922,627,1308,.479,171,488,.350,330,443,.745,246,814,324,152,82,287,402
204,North Alabama,25,14,11,.560,-9.32,-4.19,,6,6,,7,2,,6,9,,1881,1859,,1010,690,1470,.469,188,499,.377,313,458,.683,221,862,301,150,79,282,422
205,North Carolina,24,15,9,.625,13.45,7.75,,7,6,,10,1,,2,6,,1870,1733,,985,645,1462,.441,158,518,.305,422,572,.738,266,955,296,140,93,264,409
206,North Carolina A&T,26,12,14,.462,-8.84,-1.71,,7,6,,7,4,,4,7,,1854,1900,,1045,662,1543,.429,216,646,.334,314,462,.680,222,899,310,195,71,317,443
207,North Carolina Central,21,10,11,.476,-4.04,-2.75,,3,4,,9,1,,1,10,,1597,1411,,850,581,1219,.477,155,428,.362,280,397,.705,222,732,309,167,60,313,392
208,North Dakota,25,8,17,.320,-9.35,-2.09,,2,10,,5,7,,3,10,,1752,1837,,1005,634,1462,.434,229,655,.350,255,378,.675,230,825,295,113,67,296,397
209,North Dakota State,24,9,15,.375,-5.67,-1.04,,6,6,,5,4,,4,9,,1746,1782,,960,633,1388,.456,190,563,.337,290,427,.679,206,849,273,98,70,280,370
210,North Florida,24,10,14,.417,-8.67,-1.63,,5,7,,8,1,,2,13,,1790,1865,,970,627,1415,.443,234,689,.340,302,426,.709,219,826,313,118,97,299,345
211,North Texas,24,19,5,.792,7.51,1.33,,10,3,,8,2,,7,2,,1495,1323,,960,519,1239,.419,177,514,.344,280,394,.711,275,806,264,157,66,280,399
212,Northeastern,23,8,15,.348,-8.45,-3.76,,4,8,,4,6,,3,8,,1517,1625,,925,551,1306,.422,174,504,.345,241,360,.669,245,838,300,116,95,332,379
213,Northern Arizona,24,6,18,.250,-6.26,0.95,,2,10,,5,6,,1,12,,1717,1791,,975,612,1451,.422,194,552,.351,299,408,.733,249,841,342,131,40,273,451
214,Northern Colorado,23,7,16,.304,-5.42,0.67,,3,9,,3,6,,3,10,,1624,1799,,930,563,1317,.427,195,553,.353,303,408,.743,191,743,269,117,34,288,420
215,Northern Illinois,24,10,14,.417,-7.16,-1.75,,6,5,,3,5,,6,8,,1712,1811,,960,614,1352,.454,177,516,.343,307,456,.673,211,785,281,160,65,346,463
216,Northern Iowa,25,12,13,.480,-1.43,-1.31,,8,7,,8,5,,3,6,,1760,1707,,1010,637,1396,.456,186,543,.343,300,436,.688,196,840,286,163,33,312,376
217,Northern Kentucky,25,15,10,.600,-2.21,-2.78,,10,4,,12,3,,3,4,,1679,1586,,1025,611,1438,.425,188,571,.329,269,399,.674,285,818,342,244,60,296,383
218,Northwestern,23,16,7,.696,12.57,6.26,,7,5,,10,4,,5,2,,1572,1427,,920,543,1334,.407,172,544,.316,314,421,.746,244,824,308,183,105,236,368
219,Northwestern State,24,16,8,.667,-2.91,-4.82,,8,3,,7,2,,8,6,,1785,1730,,970,648,1505,.431,226,605,.374,263,377,.698,306,821,316,202,51,289,452
220,Notre Dame,24,10,14,.417,1.35,2.89,,2,11,,10,6,,0,6,,1688,1725,,965,615,1375,.447,216,590,.366,242,319,.759,163,745,294,113,65,212,322
221,Oakland,25,10,15,.400,-6.97,-1.06,,8,6,,6,4,,4,8,,1834,1911,,1020,646,1481,.436,191,597,.320,351,460,.763,212,778,305,186,70,278,350
222,Ohio,24,13,11,.542,-0.43,-2.09,,5,6,,10,1,,3,9,,1874,1767,,965,687,1489,.461,206,567,.363,294,408,.721,287,913,314,147,54,278,429
223,Ohio State,23,11,12,.478,14.91,7.35,,3,9,,8,3,,1,7,,1738,1564,,930,647,1402,.461,159,423,.376,285,392,.727,272,888,275,120,87,250,373
224,Oklahoma,24,12,12,.500,11.55,10.51,,2,9,,7,5,,1,6,,1632,1607,,965,604,1278,.473,161,456,.353,263,364,.723,166,778,320,129,76,314,385
225,Oklahoma State,24,15,9,.625,14.97,9.22,,6,5,,11,2,,2,5,,1666,1528,,965,598,1359,.440,166,515,.322,304,431,.705,258,888,315,147,127,341,411
226,Old Dominion,24,14,10,.583,0.13,-0.74,,6,6,,10,4,,3,4,,1623,1589,,965,579,1360,.426,127,397,.320,338,500,.676,289,911,251,154,96,267,397
227,Omaha,25,7,18,.280,-9.27,0.27,,3,10,,4,6,,1,12,,1722,1919,,1000,635,1396,.455,138,404,.342,314,408,.770,205,797,310,142,78,330,449
228,Oral Roberts,25,21,4,.840,11.78,-1.46,,12,0,,14,0,,7,4,,2131,1749,,1000,778,1609,.484,281,738,.381,294,388,.758,228,940,381,170,143,252,337
229,Oregon,24,14,10,.583,13.25,9.67,,8,5,,10,4,,3,4,,1698,1612,,960,607,1351,.449,171,548,.312,313,451,.694,262,885,318,146,125,311,361
230,Oregon State,24,9,15,.375,0.19,5.84,,3,10,,8,4,,1,8,,1489,1602,,960,516,1223,.422,153,456,.336,304,416,.731,175,740,259,133,81,329,427
231,Pacific,25,12,13,.480,-0.65,0.96,,5,5,,5,9,,7,4,,1894,1913,,1010,658,1476,.446,221,572,.386,357,499,.715,217,808,307,143,67,300,474
232,Penn State,24,14,10,.583,11.57,6.90,,5,8,,11,3,,1,6,,1742,1630,,975,646,1400,.461,259,674,.384,191,253,.755,138,781,352,119,53,209,376
233,Pennsylvania,24,13,11,.542,0.05,-1.30,,5,4,,8,4,,5,7,,1785,1722,,975,642,1395,.460,201,562,.358,300,409,.733,245,899,372,127,75,304,434
234,Pepperdine,25,8,17,.320,-0.27,4.29,,1,10,,7,6,,0,10,,1937,2005,,1020,720,1570,.459,202,566,.357,295,418,.706,236,916,374,143,104,355,439
235,Pittsburgh,24,17,7,.708,10.81,3.77,,10,3,,11,3,,6,2,,1790,1621,,960,624,1385,.451,225,624,.361,317,417,.760,244,893,344,126,109,290,382
236,Portland,26,12,14,.462,1.64,3.64,,4,7,,9,5,,2,8,,2008,2008,,1050,661,1445,.457,239,643,.372,447,613,.729,215,860,403,133,60,347,461
237,Portland State,24,10,14,.417,-4.44,0.43,,4,7,,5,5,,4,7,,1828,1779,,960,640,1447,.442,185,545,.339,363,493,.736,241,772,335,185,71,296,537
238,Prairie View,23,8,15,.348,-8.10,-5.10,,5,7,,6,4,,3,11,,1545,1600,,940,554,1388,.399,116,431,.269,321,465,.690,283,824,230,184,79,325,453
239,Presbyterian,26,5,21,.192,-12.89,-4.55,,1,12,,5,6,,0,13,,1644,1790,,1054,584,1401,.417,151,508,.297,325,515,.631,283,864,280,149,80,336,491
240,Princeton,22,16,6,.727,3.45,-3.76,,7,2,,8,2,,6,3,,1681,1485,,885,608,1284,.474,185,533,.347,280,400,.700,218,867,307,113,76,289,344
241,Providence,24,18,6,.750,13.89,4.10,,10,3,,13,0,,5,4,,1882,1647,,975,665,1420,.468,152,439,.346,400,540,.741,296,951,358,165,115,301,363
