,School,G,W,L,W-L%,SRS,SOS,,W,L,,W,L,,W,L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
242,Purdue,24,22,2,.917,19.70,6.74,,11,2,,11,1,,7,1,,1777,1466,,965,621,1341,.463,175,516,.339,360,480,.750,296,944,371,114,95,263,321
243,Purdue-Fort Wayne,25,15,10,.600,-3.94,-4.37,,7,7,,8,3,,6,6,,1861,1706,,1006,655,1497,.438,247,704,.351,304,434,.700,267,921,330,179,63,333,361
244,Queens (NC),25,16,9,.640,-4.17,-5.72,,6,6,,8,2,,6,7,,1991,1859,,1000,686,1509,.455,242,679,.356,377,527,.715,295,968,366,160,61,319,388
245,Quinnipiac,24,17,7,.708,1.05,-4.30,,8,5,,8,3,,7,3,,1742,1601,,960,615,1416,.434,192,544,.353,320,489,.654,285,926,318,153,62,307,381
246,Radford,25,16,9,.640,-1.00,-4.08,,10,2,,9,1,,6,8,,1766,1599,,1000,651,1391,.468,167,459,.364,297,439,.677,245,830,306,183,79,304,418
247,Rhode Island,23,8,15,.348,-1.81,1.24,,4,7,,7,5,,0,8,,1540,1610,,930,528,1314,.402,123,405,.304,361,492,.734,278,877,270,140,91,332,411
248,Rice,23,15,8,.652,-0.06,0.14,,6,6,,10,4,,5,4,,1802,1686,,940,638,1330,.480,199,553,.360,327,447,.732,198,831,372,141,54,311,349
249,Richmond,25,12,13,.480,2.14,0.50,,5,7,,10,3,,1,8,,1743,1702,,1020,598,1365,.438,209,612,.342,338,456,.741,179,832,308,143,60,292,374
250,Rider,22,13,9,.591,-2.04,-4.14,,10,3,,6,2,,7,5,,1541,1460,,885,573,1274,.450,108,327,.330,287,377,.761,252,818,255,114,47,260,393
251,Robert Morris,25,11,14,.440,-6.53,-3.96,,6,8,,7,4,,4,7,,1715,1684,,1000,639,1442,.443,185,534,.346,252,356,.708,244,860,352,160,86,332,393
252,Rutgers,24,16,8,.667,18.35,6.56,,8,5,,14,2,,2,5,,1692,1409,,965,620,1420,.437,140,435,.322,312,428,.729,284,914,375,224,94,286,383
253,Sacramento State,24,12,12,.500,-2.88,-0.83,,5,6,,8,3,,4,6,,1618,1627,,985,595,1331,.447,172,483,.356,256,371,.690,275,869,335,115,69,322,366
254,Sacred Heart,26,13,13,.500,-12.17,-10.17,,6,5,,7,4,,6,9,,1848,1857,,1040,687,1579,.435,186,599,.311,288,426,.676,269,927,362,213,83,343,396
255,Saint Francis (PA),23,8,15,.348,-13.09,-6.99,,5,5,,7,3,,1,12,,1679,1710,,920,611,1339,.456,181,479,.378,276,391,.706,212,783,318,115,44,300,389
256,Saint Joseph's,24,12,12,.500,-0.06,-0.65,,6,6,,8,5,,4,4,,1735,1721,,970,606,1420,.427,213,636,.335,310,466,.665,262,849,297,161,74,311,431
257,Saint Louis,24,16,8,.667,5.82,2.60,,8,3,,11,3,,4,4,,1818,1701,,960,662,1433,.462,171,488,.350,323,443,.729,246,942,392,116,97,292,406
258,Saint Mary's (CA),25,21,4,.840,20.03,6.45,,10,0,,14,2,,4,0,,1789,1443,,1010,652,1416,.460,195,527,.370,290,421,.689,275,917,313,186,88,269,413
259,Saint Peter's,22,9,13,.409,-9.90,-4.71,,4,9,,6,4,,3,9,,1365,1427,,885,496,1281,.387,132,456,.289,241,341,.707,304,792,240,139,66,278,493
260,Sam Houston State,23,17,6,.739,7.44,1.18,,7,4,,8,1,,7,5,,1739,1363,,925,645,1370,.471,203,516,.393,246,366,.672,284,848,327,207,52,308,412
261,Samford,26,17,9,.654,0.13,-4.19,,11,2,,11,2,,6,7,,2028,1840,,1060,676,1500,.451,222,657,.338,454,600,.757,278,948,302,196,68,338,488
262,San Diego,25,11,14,.440,-1.31,2.21,,4,7,,8,7,,3,5,,1954,1984,,1010,685,1513,.453,195,545,.358,389,508,.766,262,838,331,173,50,293,434
263,San Diego State,24,19,5,.792,15.91,8.39,,10,2,,12,1,,6,1,,1784,1573,,970,626,1376,.455,177,499,.355,355,485,.732,244,852,326,176,73,285,405
264,San Francisco,26,15,11,.577,6.44,2.80,,4,7,,9,5,,4,4,,1947,1839,,1040,670,1500,.447,259,728,.356,348,465,.748,241,904,339,180,68,370,469
265,San Jose State,24,14,10,.583,4.29,3.33,,5,6,,9,2,,3,7,,1635,1591,,965,604,1338,.451,182,535,.340,245,364,.673,270,894,311,92,90,293,361
266,Santa Clara,25,17,8,.680,8.46,5.96,,5,5,,11,4,,3,3,,1888,1815,,1005,676,1526,.443,201,566,.355,335,462,.725,284,971,334,152,90,325,388
267,Seattle,25,17,8,.680,1.80,0.11,,8,4,,10,1,,6,5,,1839,1713,,1005,637,1549,.411,230,715,.322,335,472,.710,284,937,325,152,79,305,460
268,Seton Hall,25,15,10,.600,11.88,8.17,,8,6,,9,4,,5,4,,1728,1612,,1000,596,1356,.440,146,453,.322,390,578,.675,274,898,305,212,113,352,444
269,Siena,24,15,9,.625,-0.86,-4.03,,9,4,,7,3,,6,5,,1658,1582,,970,582,1313,.443,155,430,.360,339,453,.748,233,828,299,127,110,318,421
270,South Alabama,24,11,13,.458,0.28,0.15,,5,7,,6,4,,3,8,,1682,1612,,965,652,1422,.459,177,545,.325,201,294,.684,173,787,275,142,98,253,348
271,South Carolina,24,8,16,.333,-4.23,4.85,,1,10,,6,6,,2,6,,1538,1756,,975,560,1404,.399,186,573,.325,232,365,.636,298,830,261,123,65,319,390
272,South Carolina State,23,3,20,.130,-17.29,-2.56,,0,7,,2,3,,1,17,,1703,1974,,930,629,1491,.422,153,477,.321,292,433,.674,318,812,313,168,71,341,486
273,South Carolina Upstate,24,11,13,.458,-8.60,-3.69,,6,7,,9,2,,2,11,,1646,1672,,965,604,1296,.466,156,449,.347,282,433,.651,200,750,285,178,109,343,483
274,South Dakota,25,11,14,.440,-10.37,-2.59,,6,7,,7,5,,2,8,,1722,1844,,1000,602,1405,.428,216,558,.387,302,393,.768,218,849,303,111,35,306,424
275,South Dakota State,25,14,11,.560,-1.82,-0.15,,9,4,,8,1,,4,9,,1747,1758,,1010,624,1394,.448,192,553,.347,307,388,.791,164,800,270,129,72,310,355
276,South Florida,24,10,14,.417,2.72,1.97,,3,8,,7,8,,2,5,,1744,1726,,965,639,1430,.447,176,519,.339,290,445,.652,292,890,330,159,68,329,432
277,Southeast Missouri State,25,13,12,.520,-6.35,-4.95,,8,4,,7,3,,5,8,,1922,1879,,1010,667,1519,.439,217,634,.342,371,529,.701,228,855,365,176,88,335,520
278,Southeastern Louisiana,24,14,10,.583,-7.21,-4.45,,8,3,,9,3,,4,6,,1867,1837,,975,654,1454,.450,194,534,.363,365,486,.751,251,826,331,177,41,293,414
279,Southern,23,12,11,.522,-6.25,-3.88,,8,3,,7,0,,4,11,,1716,1679,,925,606,1350,.449,195,534,.365,309,429,.720,176,718,357,203,57,345,477
280,Southern California,23,17,6,.739,13.15,7.63,,9,3,,12,1,,3,3,,1662,1535,,925,604,1315,.459,135,415,.325,317,429,.739,221,806,328,170,126,298,396
281,Southern Illinois,26,19,7,.731,2.42,-1.98,,11,4,,12,1,,6,5,,1735,1588,,1045,617,1345,.459,205,645,.318,296,400,.740,174,815,364,201,55,342,434
282,SIU Edwardsville,25,16,9,.640,-4.02,-5.88,,7,5,,8,3,,6,6,,1848,1729,,1000,633,1449,.437,175,534,.328,407,553,.736,281,918,307,180,102,316,432
283,Southern Indiana,25,13,12,.520,-6.84,-6.25,,6,6,,9,3,,3,9,,1917,1825,,1015,666,1521,.438,255,654,.390,330,494,.668,311,985,330,191,60,349,454
284,Southern Methodist,25,9,16,.360,-0.03,4.65,,4,8,,6,7,,1,8,,1735,1852,,1010,623,1492,.418,163,516,.316,326,484,.674,251,885,334,168,90,323,435
285,Southern Mississippi,25,21,4,.840,6.26,-2.20,,10,2,,12,0,,7,4,,1887,1593,,1000,692,1497,.462,172,536,.321,331,466,.710,301,940,378,222,66,289,409
286,Southern Utah,24,16,8,.667,3.69,1.79,,8,3,,10,1,,4,6,,2036,1763,,980,715,1497,.478,197,574,.343,409,576,.710,267,943,326,189,82,327,439
287,St. Bonaventure,25,13,12,.520,0.24,-0.24,,7,5,,10,3,,2,7,,1674,1662,,1005,598,1403,.426,179,507,.353,299,426,.702,243,831,299,168,87,304,458
288,St. Francis (NY),24,12,12,.500,-16.05,-11.10,,5,6,,9,4,,3,8,,1553,1606,,960,550,1357,.405,157,446,.352,296,424,.698,266,802,291,178,106,323,363
289,St. John's (NY),25,14,11,.560,7.48,5.16,,4,10,,10,4,,1,7,,1915,1857,,1005,739,1625,.455,148,441,.336,289,432,.669,318,982,381,214,91,336,407
290,St. Thomas,26,16,10,.615,-3.49,-4.61,,7,6,,10,1,,4,9,,1934,1824,,1040,664,1464,.454,227,633,.359,379,480,.790,212,810,334,157,58,263,444
291,Stanford,23,10,13,.435,8.14,5.83,,4,8,,7,4,,1,5,,1577,1524,,920,564,1281,.440,171,522,.328,278,390,.713,247,803,315,136,84,295,380
292,Stephen F. Austin,24,15,9,.625,2.35,-0.41,,7,4,,10,2,,4,4,,1835,1629,,965,658,1369,.481,156,396,.394,363,499,.727,256,809,371,227,58,375,503
293,Stetson,23,13,10,.565,-2.13,-1.94,,8,4,,7,1,,5,8,,1747,1653,,940,636,1372,.464,240,608,.395,235,315,.746,242,787,331,126,79,251,362
294,Stonehill,26,12,14,.462,-12.00,-6.92,,8,3,,5,4,,6,9,,1762,1842,,1040,609,1364,.446,209,578,.362,335,443,.756,151,786,326,184,72,356,402
295,Stony Brook,25,8,17,.320,-12.86,-3.95,,4,8,,5,6,,3,10,,1569,1712,,1000,538,1309,.411,200,618,.324,293,396,.740,189,832,292,106,59,299,367
296,Syracuse,25,15,10,.600,7.60,3.32,,8,6,,9,5,,5,4,,1865,1758,,1010,691,1469,.470,155,433,.358,328,444,.739,254,884,372,190,135,293,345
297,Tarleton State,23,12,11,.522,-1.12,1.79,,6,5,,10,1,,1,9,,1637,1556,,920,574,1262,.455,105,312,.337,384,572,.671,233,748,282,210,63,282,461
298,TCU,24,17,7,.708,16.50,6.54,,6,5,,11,2,,2,5,,1838,1599,,965,672,1460,.460,123,429,.287,371,518,.716,276,868,389,210,118,292,381
299,Temple,25,14,11,.560,5.58,5.02,,8,4,,7,6,,6,3,,1733,1719,,1020,579,1378,.420,195,606,.322,380,496,.766,249,897,338,124,105,352,429
300,Tennessee,24,19,5,.792,23.29,6.33,,8,3,,11,1,,4,3,,1728,1321,,965,615,1425,.432,182,561,.324,316,433,.730,326,961,403,214,94,303,399
301,Tennessee State,25,14,11,.560,-10.14,-8.85,,6,6,,10,3,,3,7,,1931,1858,,1001,669,1491,.449,221,625,.354,372,530,.702,253,898,340,145,85,315,484
302,Tennessee Tech,25,11,14,.440,-9.68,-4.59,,7,5,,9,4,,2,10,,1810,1820,,1030,649,1490,.436,219,612,.358,293,413,.709,237,877,366,175,55,327,386
303,Tennessee-Martin,25,15,10,.600,-8.16,-6.78,,7,5,,12,1,,3,9,,2025,1863,,1015,719,1580,.455,202,609,.332,385,541,.712,276,992,353,207,86,301,457
304,Texas,23,19,4,.826,19.92,8.96,,8,3,,13,1,,4,3,,1826,1555,,930,667,1390,.480,161,487,.331,331,442,.749,233,806,381,183,92,279,415
305,Texas A&M,24,17,7,.708,13.30,4.93,,9,2,,12,1,,4,3,,1802,1601,,960,602,1346,.447,148,464,.319,450,606,.743,303,901,325,173,60,294,455
306,Texas A&M-Commerce,24,11,13,.458,-10.59,-7.12,,8,4,,7,2,,5,10,,1665,1697,,975,606,1375,.441,205,663,.309,248,361,.687,220,789,343,144,72,307,448
307,Texas A&M-Corpus Christi,24,15,9,.625,-2.84,-6.14,,8,3,,10,1,,4,7,,1935,1765,,965,678,1498,.453,197,542,.363,382,492,.776,294,885,378,223,37,320,467
308,Texas Southern,23,7,16,.304,-10.35,-2.17,,4,7,,5,6,,2,9,,1598,1699,,950,594,1405,.423,103,386,.267,307,477,.644,275,880,266,153,88,345,424
309,Texas State,25,11,14,.440,-3.04,-0.22,,4,8,,3,7,,6,6,,1611,1646,,1000,586,1373,.427,105,352,.298,334,475,.703,266,827,241,165,80,305,460
310,Texas Tech,24,12,12,.500,12.06,6.60,,1,10,,9,4,,1,6,,1775,1644,,970,625,1352,.462,173,512,.338,352,497,.708,250,834,324,189,72,336,373
311,Texas-Rio Grande Valley,24,12,12,.500,-6.51,-0.51,,3,8,,10,3,,2,9,,1878,1870,,965,638,1352,.472,161,455,.354,441,626,.704,250,906,368,118,85,405,469
312,The Citadel,26,9,17,.346,-11.70,-3.78,,4,9,,4,8,,4,8,,1790,1945,,1040,636,1469,.433,198,590,.336,320,421,.760,187,844,319,139,61,317,444
313,Toledo,25,19,6,.760,5.35,-1.82,,9,2,,10,1,,6,3,,2130,1943,,1000,760,1551,.490,212,550,.385,398,531,.750,263,876,380,176,73,260,411
314,Towson,25,17,8,.680,-0.33,-5.25,,9,3,,8,2,,7,4,,1764,1641,,1010,640,1450,.441,177,492,.360,307,432,.711,315,924,349,155,88,295,389
315,Troy,25,14,11,.560,1.06,-0.71,,6,6,,8,3,,5,7,,1816,1646,,1005,648,1467,.442,193,601,.321,327,460,.711,273,854,353,210,68,333,438
316,Tulane,23,16,7,.696,8.54,2.02,,9,3,,10,2,,4,2,,1891,1741,,940,653,1392,.469,175,524,.334,410,513,.799,152,768,365,211,90,258,370
317,Tulsa,23,5,18,.217,-5.38,3.97,,1,11,,4,7,,0,9,,1557,1772,,930,577,1368,.422,181,578,.313,222,340,.653,207,745,279,127,38,303,370
318,UAB,25,17,8,.680,9.18,0.73,,8,5,,13,2,,2,4,,2051,1791,,1020,714,1577,.453,166,480,.346,457,617,.741,353,1042,389,210,110,341,445
319,UC Davis,23,14,9,.609,1.15,-1.38,,7,4,,7,3,,4,6,,1739,1611,,925,603,1303,.463,160,452,.354,373,551,.677,278,854,304,159,64,349,432
320,UC Irvine,23,15,8,.652,5.95,0.18,,8,3,,7,3,,6,5,,1774,1545,,925,660,1387,.476,168,439,.383,286,403,.710,233,860,343,168,60,286,446
321,UC Riverside,24,15,9,.625,-0.07,-0.07,,8,4,,6,3,,6,6,,1722,1646,,975,630,1436,.439,199,552,.361,263,378,.696,270,903,316,116,41,302,442
322,UC San Diego,24,8,16,.333,-7.46,-0.28,,3,9,,3,8,,5,7,,1611,1728,,990,583,1375,.424,171,543,.315,274,380,.721,207,808,282,145,56,296,380
323,UC Santa Barbara,22,18,4,.818,3.52,-3.88,,9,2,,9,1,,7,3,,1550,1373,,885,570,1170,.487,121,359,.337,289,411,.703,203,750,304,152,59,277,350
324,UCLA,23,19,4,.826,22.45,8.06,,10,2,,13,0,,5,2,,1717,1386,,920,662,1425,.465,146,408,.358,247,345,.716,280,826,344,204,92,241,355
325,UNC Asheville,26,19,7,.731,-2.69,-4.97,,11,2,,11,0,,7,6,,1963,1814,,1060,681,1434,.475,212,546,.388,389,567,.686,223,905,339,174,107,375,434
326,UNC Greensboro,26,17,9,.654,2.25,-2.21,,11,2,,9,3,,7,4,,1846,1634,,1046,655,1476,.444,197,571,.345,339,477,.711,260,946,380,192,65,313,436
327,UNC Wilmington,26,19,7,.731,-1.31,-3.27,,9,4,,9,2,,7,5,,1795,1652,,1040,621,1395,.445,162,490,.331,391,541,.723,262,875,286,175,75,307,473
328,UT Arlington,23,8,15,.348,-4.97,2.23,,3,8,,5,7,,2,6,,1527,1532,,920,547,1336,.409,136,433,.314,297,455,.653,315,852,297,147,71,307,433
329,Utah,25,16,9,.640,13.22,3.30,,9,5,,12,3,,4,4,,1761,1544,,1005,633,1434,.441,182,526,.346,313,437,.716,275,982,373,138,108,299,379
330,Utah State,25,19,6,.760,13.55,6.22,,8,4,,11,2,,4,3,,1990,1776,,1005,681,1411,.483,251,607,.414,377,499,.756,217,884,430,121,91,302,414
331,Utah Tech,25,11,14,.440,-1.04,1.51,,3,9,,8,3,,2,11,,1887,1833,,1000,629,1383,.455,220,569,.387,409,594,.689,253,862,328,176,54,382,486
332,Utah Valley,25,19,6,.760,6.36,0.96,,10,2,,10,1,,8,4,,1907,1689,,1015,683,1493,.457,166,505,.329,375,513,.731,261,1000,393,171,160,329,445
333,UTEP,23,11,12,.478,-0.52,1.29,,4,8,,10,3,,1,9,,1576,1537,,950,576,1282,.449,109,397,.275,315,513,.614,259,825,280,208,60,357,417
334,UTSA,25,7,18,.280,-9.09,0.65,,1,13,,7,8,,0,10,,1679,1869,,1011,562,1417,.397,189,571,.331,366,494,.741,268,884,264,89,57,340,443
335,Valparaiso,26,10,16,.385,-7.92,-2.08,,4,11,,7,5,,2,10,,1798,1908,,1065,661,1512,.437,167,555,.301,309,429,.720,204,887,344,160,60,326,436
336,Vanderbilt,24,12,12,.500,7.13,8.26,,5,6,,9,5,,2,5,,1693,1720,,970,597,1428,.418,194,598,.324,305,425,.718,282,876,282,121,109,273,396
337,Vermont,24,14,10,.583,-0.07,-1.64,,8,2,,6,1,,7,6,,1690,1616,,972,616,1347,.457,198,581,.341,260,376,.691,167,762,318,143,60,239,370
338,Villanova,24,11,13,.458,9.18,7.39,,5,8,,7,3,,3,7,,1685,1642,,965,571,1297,.440,210,630,.333,333,403,.826,175,760,269,132,37,257,386
339,Virginia,22,18,4,.818,15.95,6.31,,10,3,,11,1,,5,3,,1540,1328,,880,532,1165,.457,168,442,.380,308,426,.723,182,714,359,147,97,201,311
340,Virginia Commonwealth,25,18,7,.720,8.16,1.36,,9,3,,12,3,,5,3,,1751,1581,,1000,603,1326,.455,149,447,.333,396,563,.703,231,817,309,232,106,358,399
341,VMI,26,6,20,.231,-14.94,-3.03,,1,12,,5,6,,1,12,,1811,1954,,1045,659,1544,.427,248,688,.360,245,322,.761,285,938,300,139,31,356,405
342,Virginia Tech,24,14,10,.583,11.25,5.38,,4,9,,11,3,,0,7,,1775,1634,,965,660,1402,.471,192,545,.352,263,358,.735,203,824,368,125,83,245,374
343,Wagner,21,12,9,.571,-10.86,-9.66,,5,5,,6,3,,6,6,,1364,1324,,845,506,1232,.411,147,453,.325,205,299,.686,266,755,273,145,34,253,430
344,Wake Forest,25,16,9,.640,10.05,5.29,,8,6,,11,2,,4,5,,1949,1830,,1010,672,1447,.464,229,620,.369,376,503,.748,207,869,322,155,65,290,406
345,Washington,25,13,12,.520,7.00,8.16,,5,9,,10,5,,1,7,,1743,1772,,1015,620,1431,.433,170,530,.321,333,444,.750,223,851,291,176,139,360,417
346,Washington State,25,10,15,.400,10.92,9.36,,5,9,,7,3,,2,8,,1684,1645,,1005,592,1408,.420,215,600,.358,285,398,.716,279,871,290,119,71,321,403
347,Weber State,23,12,11,.522,-4.41,-0.86,,7,4,,6,2,,5,8,,1539,1543,,930,530,1183,.448,159,459,.346,320,407,.786,144,713,252,135,32,309,414
348,West Virginia,24,15,9,.625,17.60,9.27,,4,7,,11,3,,2,5,,1860,1660,,965,629,1370,.459,174,492,.354,428,589,.727,262,821,322,153,77,301,460
349,Western Carolina,26,14,12,.538,-6.19,-4.41,,7,6,,7,5,,5,7,,1973,1836,,1060,676,1568,.431,235,691,.340,386,539,.716,269,971,338,156,71,284,449
350,Western Illinois,24,15,9,.625,-6.67,-4.53,,8,5,,11,2,,4,7,,1775,1723,,965,631,1380,.457,166,517,.321,347,491,.707,223,845,329,140,91,274,340
351,Western Kentucky,24,13,11,.542,-0.60,-0.41,,5,8,,7,4,,4,6,,1755,1675,,965,621,1401,.443,193,520,.371,320,443,.722,212,838,324,148,134,265,370
352,Western Michigan,24,6,18,.250,-9.19,-1.33,,2,9,,5,5,,1,12,,1711,1775,,960,622,1415,.440,191,565,.338,276,382,.723,304,910,316,111,50,310,412
353,Wichita State,24,12,12,.500,5.09,3.09,,5,7,,6,7,,5,3,,1649,1601,,970,595,1380,.431,153,524,.292,306,427,.717,239,872,284,142,99,289,353
354,William & Mary,25,9,16,.360,-9.87,-1.87,,4,8,,8,5,,1,11,,1707,1781,,1000,616,1392,.443,183,492,.372,292,440,.664,268,855,308,147,54,312,415
355,Winthrop,26,11,15,.423,-6.60,-2.56,,6,7,,8,3,,2,11,,1881,1909,,1040,630,1351,.466,228,616,.370,393,531,.740,215,811,310,146,86,381,440
356,Wisconsin,23,14,9,.609,10.63,8.76,,6,7,,7,4,,4,4,,1497,1454,,940,545,1294,.421,196,536,.366,211,325,.649,163,703,277,152,35,204,361
357,Wofford,26,13,13,.500,-4.72,-2.68,,5,8,,10,4,,3,9,,1937,1859,,1050,711,1507,.472,196,591,.332,319,430,.742,238,866,331,149,51,289,355
358,Wright State,26,15,11,.577,-1.29,-5.63,,8,7,,7,6,,6,4,,2114,1915,,1070,832,1663,.500,148,427,.347,302,411,.735,254,978,391,167,71,340,407
359,Wyoming,23,7,16,.304,1.44,4.94,,2,9,,6,6,,0,5,,1610,1654,,925,565,1256,.450,199,572,.348,281,406,.692,183,753,262,106,54,275,340
360,Xavier,24,19,5,.792,16.64,8.81,,11,2,,13,1,,5,2,,2012,1824,,965,745,1485,.502,182,450,.404,340,471,.722,247,904,504,169,89,306,388
361,Yale,22,16,6,.727,7.39,-2.41,,6,3,,8,1,,6,5,,1650,1342,,885,623,1303,.478,167,473,.353,237,349,.679,233,848,330,138,91,252,368
362,Youngstown State,25,19,6,.760,2.59,-5.76,,11,3,,11,2,,7,4,,2089,1817,,1025,761,1543,.493,212,546,.388,355,454,.782,266,893,397,188,70,292,392
