,School,G,W,L,W-L%,SRS,SOS,,W,L,,W,L,,W,L,,Tm.,Opp.,,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
0,Abilene Christian,24,13,11,.542,-2.28,-0.38,,5,6,,9,2,,4,6,,1838,1664,,71.6,106.9,.316,.336,.555,49.9,58.0,13.0,7.5,.527,16.0,29.6,.224
1,Air Force,25,12,13,.480,1.40,1.04,,3,9,,9,7,,3,6,,1660,1651,,63.2,104.1,.312,.461,.565,47.2,64.8,9.0,11.6,.538,16.6,22.4,.222
2,Akron,24,17,7,.708,4.77,-1.14,,9,2,,12,1,,4,3,,1729,1526,,66.5,107.7,.336,.447,.545,52.4,53.9,9.5,7.4,.510,14.6,30.1,.245
3,Alabama,24,21,3,.875,23.80,8.80,,11,0,,12,0,,7,1,,2009,1649,,73.7,111.3,.380,.475,.564,54.1,54.2,8.2,11.3,.528,16.0,33.4,.276
4,Alabama A&M,23,9,14,.391,-11.15,-5.34,,5,6,,8,7,,1,7,,1622,1689,,71.3,98.3,.299,.323,.528,46.5,50.5,11.8,11.5,.504,18.7,29.1,.197
5,Alabama State,23,6,17,.261,-15.20,-4.42,,5,6,,5,2,,1,15,,1476,1719,,69.7,91.5,.316,.315,.463,48.1,44.5,8.2,8.7,.417,16.0,31.3,.231
6,Albany (NY),26,6,20,.231,-14.61,-3.28,,1,10,,3,6,,2,13,,1724,1957,,67.9,97.6,.313,.403,.508,49.5,50.8,8.5,4.7,.473,17.0,29.7,.221
7,Alcorn State,21,10,11,.476,-8.28,-3.37,,9,2,,6,1,,5,9,,1388,1515,,67.8,95.0,.335,.300,.478,49.7,39.4,11.2,6.8,.436,16.1,34.7,.236
8,American,24,15,9,.625,-5.30,-6.97,,7,6,,7,3,,8,6,,1594,1554,,63.3,104.4,.286,.382,.588,51.3,57.6,11.6,11.4,.563,20.5,27.4,.209
9,Appalachian State,25,13,12,.520,-0.73,-0.23,,6,6,,9,6,,4,5,,1791,1606,,68.4,103.8,.299,.397,.536,50.3,51.2,10.1,12.8,.511,14.7,25.9,.203
10,Arizona,24,21,3,.875,20.20,7.61,,10,3,,13,1,,4,2,,1999,1697,,73.4,113.5,.379,.385,.591,55.2,67.1,8.8,9.4,.558,16.6,33.3,.278
11,Arizona State,24,16,8,.667,10.69,6.32,,7,6,,9,4,,4,4,,1712,1607,,69.6,101.5,.325,.389,.519,49.7,59.0,10.1,14.1,.486,15.3,29.6,.226
12,Arkansas,24,17,7,.708,16.69,7.27,,6,5,,12,1,,2,5,,1799,1573,,70.2,106.3,.381,.278,.556,52.6,49.6,12.1,13.4,.523,16.4,31.3,.268
13,Arkansas State,25,10,15,.400,-8.90,-3.04,,2,10,,9,7,,1,8,,1634,1683,,65.3,99.6,.316,.323,.513,50.9,56.8,10.4,9.3,.484,16.1,29.8,.212
14,Arkansas-Pine Bluff,22,10,12,.455,-11.36,-2.81,,6,5,,8,1,,2,13,,1455,1501,,72.5,91.2,.317,.415,.495,49.4,59.2,11.4,8.2,.455,19.8,28.0,.231
15,Army,26,14,12,.538,-6.08,-7.50,,8,5,,8,4,,6,5,,1928,1818,,68.2,108.3,.309,.385,.578,53.8,48.4,7.8,5.8,.556,17.1,28.5,.212
16,Auburn,24,17,7,.708,14.72,7.01,,7,4,,11,1,,4,5,,1735,1550,,68.9,105.0,.356,.360,.528,52.0,55.7,12.0,15.3,.494,15.7,34.4,.245
17,Austin Peay,25,8,17,.320,-11.09,-1.65,,2,10,,6,7,,1,9,,1690,1799,,67.6,99.5,.287,.376,.515,47.1,53.1,10.7,8.6,.480,15.5,27.9,.210
18,Ball State,24,17,7,.708,-0.09,-3.40,,8,3,,9,1,,6,4,,1813,1656,,68.0,110.4,.453,.357,.568,52.4,49.6,9.0,10.7,.538,15.9,31.8,.304
19,Baylor,24,18,6,.750,19.02,9.15,,7,4,,12,2,,3,3,,1897,1660,,68.8,114.3,.385,.439,.567,53.5,57.4,10.3,7.5,.526,14.7,36.3,.288
20,Bellarmine,25,11,14,.440,-6.48,-0.75,,6,6,,7,5,,4,9,,1662,1635,,62.7,105.1,.252,.455,.567,48.3,61.3,9.0,5.4,.542,16.2,22.0,.186
21,Belmont,26,17,9,.654,1.26,-1.42,,10,5,,9,2,,6,6,,1935,1838,,68.1,108.3,.252,.421,.568,47.6,55.5,10.4,8.6,.546,15.2,25.6,.181
22,Bethune-Cookman,23,9,14,.391,-16.13,-6.52,,6,6,,6,2,,3,12,,1569,1734,,70.1,96.9,.303,.311,.510,46.4,45.8,10.8,9.3,.478,16.5,26.9,.210
23,Binghamton,23,10,13,.435,-10.87,-4.96,,6,4,,6,5,,4,8,,1569,1634,,67.6,100.3,.314,.303,.526,50.4,44.3,7.1,8.5,.492,16.8,29.2,.223
24,Boise State,24,18,6,.750,14.25,4.95,,8,3,,10,1,,4,4,,1718,1468,,67.2,105.9,.286,.381,.554,53.2,44.4,7.4,8.4,.525,14.9,26.2,.208
25,Boston College,25,12,13,.480,1.40,4.60,,6,8,,8,5,,2,6,,1662,1742,,66.7,98.8,.278,.310,.513,49.1,50.3,9.9,10.9,.481,15.6,27.6,.200
26,Boston University,26,12,14,.462,-8.22,-5.58,,5,8,,7,4,,5,8,,1735,1756,,66.5,99.4,.292,.399,.513,51.4,45.1,10.1,7.1,.476,16.0,29.1,.217
27,Bowling Green State,24,10,14,.417,-6.91,-3.59,,4,7,,6,6,,4,8,,1843,1860,,71.1,108.0,.319,.353,.552,50.9,51.4,8.3,8.2,.518,14.7,29.3,.236
28,Bradley,26,18,8,.692,7.60,-0.92,,11,4,,12,1,,6,5,,1871,1624,,66.6,107.6,.288,.400,.559,52.9,50.4,10.9,11.9,.539,16.2,29.6,.193
29,Brigham Young,26,16,10,.615,9.43,4.39,,6,5,,11,3,,2,4,,1957,1773,,71.9,104.3,.317,.416,.550,54.6,56.7,10.8,11.9,.522,18.0,31.4,.223
30,Brown,22,12,10,.545,-2.16,-3.16,,5,4,,6,4,,6,6,,1503,1481,,69.0,98.4,.282,.407,.527,51.2,55.6,10.7,8.5,.511,17.2,25.3,.174
31,Bryant,24,16,8,.667,-1.55,-4.05,,7,4,,9,2,,6,5,,1968,1751,,74.0,110.2,.343,.396,.576,53.3,50.0,9.8,9.2,.540,16.0,29.9,.262
32,Bucknell,26,10,16,.385,-8.77,-6.73,,3,10,,5,6,,3,10,,1775,1781,,66.8,101.1,.281,.379,.550,51.5,55.4,8.1,10.3,.523,18.1,26.7,.202
33,Buffalo,24,12,12,.500,-0.83,1.31,,6,5,,9,3,,2,6,,1925,1867,,75.4,105.8,.324,.345,.550,52.3,53.0,10.9,8.0,.522,16.7,32.8,.224
34,Butler,25,12,13,.480,7.04,8.24,,4,10,,9,4,,2,7,,1663,1693,,67.6,98.3,.274,.355,.533,46.3,52.3,10.2,11.2,.503,16.1,20.8,.200
35,Cal Poly,24,7,17,.292,-8.23,-0.28,,1,11,,6,7,,1,10,,1453,1580,,64.7,93.0,.285,.356,.510,50.6,46.0,8.5,7.6,.472,19.3,26.7,.215
36,Cal State Bakersfield,23,8,15,.348,-8.29,-0.67,,4,8,,5,5,,2,9,,1392,1478,,62.9,94.8,.303,.238,.502,50.4,47.3,9.1,10.4,.460,17.8,29.3,.228
37,Cal State Fullerton,25,13,12,.520,1.35,0.30,,7,6,,10,2,,3,8,,1721,1624,,66.1,101.1,.370,.385,.529,48.9,45.6,9.6,7.6,.496,16.3,27.7,.254
38,Cal State Northridge,23,5,18,.217,-9.05,-0.38,,2,10,,5,6,,0,10,,1465,1553,,65.5,96.7,.320,.333,.492,48.4,44.8,10.3,9.2,.449,15.5,28.9,.237
39,California,23,3,20,.130,-1.51,7.45,,2,10,,3,10,,0,8,,1357,1563,,63.6,92.3,.313,.320,.495,48.3,46.6,7.1,9.5,.454,18.5,26.4,.229
40,California Baptist,25,13,12,.520,0.35,-1.24,,5,7,,9,5,,4,5,,1693,1634,,65.2,102.8,.313,.437,.520,51.8,55.2,6.4,8.9,.497,15.2,30.0,.201
41,Campbell,25,11,14,.440,-6.62,-4.40,,6,7,,6,6,,4,7,,1708,1703,,65.0,104.0,.383,.399,.557,50.0,52.7,9.7,8.7,.523,16.7,24.7,.269
42,Canisius,22,5,17,.227,-9.01,-2.20,,3,10,,3,6,,2,11,,1535,1632,,67.9,100.4,.239,.422,.508,48.5,56.0,7.7,6.7,.478,15.1,30.5,.172
43,Central Arkansas,25,8,17,.320,-12.87,-2.50,,3,9,,5,5,,2,11,,1852,2050,,72.8,100.3,.249,.416,.516,48.2,46.5,8.5,8.2,.485,15.6,28.4,.184
44,Central Connecticut State,26,7,19,.269,-12.65,-8.38,,4,7,,4,6,,3,12,,1692,1803,,65.9,98.8,.211,.361,.507,49.3,52.3,9.3,10.8,.485,15.6,27.9,.146
45,Central Florida,23,14,9,.609,10.93,5.63,,5,6,,9,4,,3,4,,1647,1525,,65.7,105.0,.301,.411,.539,52.4,55.3,10.2,11.4,.501,17.6,35.4,.230
46,Central Michigan,24,8,16,.333,-9.98,-1.75,,3,8,,6,5,,1,10,,1591,1726,,69.4,95.0,.352,.385,.508,49.5,47.3,8.5,11.8,.472,19.5,31.6,.242
47,Charleston Southern,24,8,16,.333,-8.38,-3.75,,4,9,,5,6,,3,10,,1777,1789,,67.1,109.7,.281,.406,.550,51.5,45.8,7.7,7.5,.520,15.2,33.5,.209
48,Charlotte,23,13,10,.565,4.29,-0.80,,4,8,,8,3,,3,6,,1534,1417,,62.1,106.3,.245,.399,.571,51.5,53.9,9.4,8.0,.545,15.9,24.3,.185
49,Chattanooga,26,13,13,.500,-2.38,-2.51,,5,8,,8,5,,5,8,,2001,1851,,68.5,111.7,.316,.518,.573,52.2,58.3,8.6,11.0,.545,15.2,30.0,.228
50,Chicago State,26,8,18,.308,-10.07,-3.53,,,,,5,0,,3,18,,1774,1876,,66.6,102.0,.338,.427,.530,50.2,49.3,8.3,7.8,.493,17.8,32.9,.245
51,Cincinnati,25,16,9,.640,11.55,4.46,,7,5,,12,3,,3,4,,1930,1717,,70.4,109.0,.245,.404,.539,51.9,55.6,9.1,10.4,.517,13.0,30.7,.169
52,Clemson,24,18,6,.750,9.58,2.87,,10,3,,12,1,,4,3,,1771,1610,,68.3,106.9,.322,.393,.574,51.0,55.6,7.8,9.4,.533,15.3,22.6,.259
53,Cleveland State,25,14,11,.560,-2.42,-4.85,,9,5,,8,3,,6,8,,1773,1691,,65.7,106.4,.298,.291,.530,49.5,49.4,10.7,9.0,.502,14.6,34.0,.205
54,Coastal Carolina,24,10,14,.417,-8.33,-1.85,,4,8,,7,5,,3,9,,1770,1726,,68.7,106.2,.276,.371,.531,51.8,47.5,8.8,10.1,.496,14.9,33.2,.209
55,Colgate,26,18,8,.692,1.96,-5.32,,12,1,,9,2,,8,4,,2008,1793,,68.1,113.4,.271,.356,.592,51.6,60.6,10.4,7.2,.577,13.9,25.8,.183
56,College of Charleston,26,23,3,.885,8.11,-2.97,,11,2,,14,1,,9,2,,2088,1782,,70.8,112.4,.320,.477,.549,54.5,49.0,10.2,8.3,.514,14.6,36.3,.236
57,Colorado,25,14,11,.560,11.98,6.38,,6,8,,11,2,,1,7,,1781,1641,,70.3,101.3,.322,.337,.525,53.5,49.8,11.7,10.2,.496,17.1,32.7,.219
58,Colorado State,25,11,14,.440,5.60,5.27,,3,9,,7,6,,3,6,,1845,1794,,67.0,108.6,.297,.394,.588,47.7,64.3,9.0,8.0,.561,14.7,18.5,.219
59,Columbia,24,6,18,.250,-14.10,-2.47,,1,8,,5,7,,1,11,,1616,1779,,70.1,95.0,.288,.403,.495,47.3,48.5,9.6,5.0,.461,16.8,28.5,.203
60,Connecticut,25,19,6,.760,21.18,6.62,,8,6,,12,2,,4,4,,1990,1626,,69.5,114.6,.336,.419,.569,56.2,63.3,9.7,12.6,.535,15.3,37.9,.250
61,Coppin State,24,6,18,.250,-13.78,-1.49,,1,6,,4,4,,2,14,,1757,2052,,74.0,96.9,.356,.454,.544,41.7,44.0,10.7,7.5,.507,17.9,17.9,.258
62,Cornell,22,15,7,.682,3.38,-2.72,,5,4,,9,1,,6,6,,1865,1664,,73.0,116.2,.262,.489,.595,50.0,61.4,13.3,6.6,.574,14.4,30.6,.192
63,Creighton,24,16,8,.667,18.55,8.85,,10,3,,11,1,,3,4,,1842,1609,,69.8,109.9,.279,.414,.574,53.3,57.3,7.6,10.4,.546,14.6,26.1,.207
64,Dartmouth,23,8,15,.348,-8.36,-2.36,,4,5,,5,5,,3,8,,1601,1614,,70.5,97.6,.286,.420,.527,49.5,48.3,7.9,10.5,.502,17.7,24.0,.194
65,Davidson,23,11,12,.478,2.21,1.71,,4,7,,5,6,,4,5,,1623,1589,,66.8,104.0,.333,.366,.544,48.3,53.0,8.3,3.9,.507,15.1,25.2,.245
66,Dayton,25,16,9,.640,8.88,1.20,,8,4,,12,1,,3,5,,1726,1534,,64.7,105.6,.363,.366,.560,54.3,60.7,7.7,13.7,.530,17.5,30.9,.253
67,Delaware,26,12,14,.462,-4.63,-2.59,,4,9,,8,5,,2,9,,1800,1827,,67.5,102.0,.336,.358,.533,47.8,49.9,10.2,11.2,.496,15.3,25.7,.243
68,Delaware State,22,5,17,.227,-16.25,-3.30,,3,4,,3,4,,2,12,,1402,1630,,68.6,92.3,.265,.311,.497,49.6,51.9,9.9,9.3,.468,19.6,30.3,.182
69,Denver,26,13,13,.500,-8.42,-4.75,,4,9,,7,4,,4,9,,1891,1946,,68.8,103.7,.439,.247,.564,53.6,43.0,7.4,8.7,.527,18.9,31.0,.308
70,DePaul,25,9,16,.360,2.49,7.49,,3,11,,7,5,,2,9,,1777,1902,,69.8,100.8,.288,.398,.530,45.7,54.1,9.1,10.4,.494,15.9,25.8,.216
71,Detroit Mercy,25,10,15,.400,-2.63,-1.96,,6,8,,7,3,,3,11,,1903,1891,,67.9,111.0,.269,.431,.551,51.0,46.6,8.6,4.9,.520,14.5,33.6,.202
72,Drake,26,20,6,.769,6.36,-1.52,,11,4,,11,1,,5,5,,1968,1695,,67.4,109.1,.290,.371,.565,52.5,50.4,7.6,7.4,.531,14.0,25.5,.224
73,Drexel,25,14,11,.560,-2.06,-4.89,,8,5,,10,2,,3,7,,1660,1552,,64.2,102.3,.263,.414,.518,51.4,49.8,9.1,8.1,.494,15.0,30.4,.177
74,Duke,23,17,6,.739,14.56,6.77,,8,5,,12,0,,2,5,,1667,1458,,66.5,109.0,.303,.350,.534,56.3,55.9,8.5,13.0,.496,15.2,38.0,.231
75,Duquesne,24,16,8,.667,5.51,0.05,,6,5,,13,3,,2,5,,1801,1670,,68.9,108.6,.255,.388,.534,50.2,56.4,11.5,11.0,.511,14.4,34.4,.176
76,East Carolina,24,12,12,.500,-1.62,-1.04,,3,8,,8,5,,1,6,,1669,1683,,68.5,101.6,.368,.427,.514,52.1,56.9,9.6,6.8,.476,16.3,33.8,.256
77,East Tennessee State,26,9,17,.346,-5.72,-3.97,,5,8,,4,9,,4,7,,1799,1791,,67.5,102.1,.291,.345,.530,51.6,47.9,9.4,9.2,.508,17.3,31.6,.192
78,Eastern Illinois,25,7,18,.280,-13.94,-5.55,,3,9,,5,7,,2,10,,1703,1784,,70.9,96.1,.342,.282,.502,46.9,55.4,12.2,10.1,.477,16.5,27.0,.213
79,Eastern Kentucky,25,16,9,.640,-2.36,-1.18,,9,3,,12,1,,3,7,,1963,1805,,73.0,107.6,.256,.399,.529,51.1,54.1,11.7,12.6,.509,14.0,33.3,.169
80,Eastern Michigan,24,6,18,.250,-9.91,-1.69,,3,8,,4,5,,2,10,,1796,1976,,71.1,104.1,.320,.342,.543,46.1,38.2,9.0,6.1,.504,14.4,24.7,.243
81,Eastern Washington,25,18,7,.720,1.39,-1.82,,12,0,,9,1,,7,5,,1926,1773,,69.3,111.1,.307,.431,.599,53.9,55.5,7.9,9.1,.569,17.7,29.5,.234
82,Elon,25,5,20,.200,-11.49,-2.76,,3,9,,3,7,,2,11,,1652,1796,,67.8,97.5,.275,.409,.514,48.2,53.2,9.6,6.1,.482,16.3,25.9,.199
83,Evansville,26,5,21,.192,-13.20,-1.01,,1,14,,3,8,,1,11,,1629,1946,,69.7,89.9,.304,.339,.480,46.1,46.0,9.7,5.6,.456,16.0,21.2,.188
84,Fairfield,23,10,13,.435,-5.56,-3.02,,6,7,,5,5,,3,7,,1474,1489,,65.1,97.4,.376,.375,.496,49.5,43.1,8.6,9.9,.451,15.3,29.8,.266
85,Fairleigh Dickinson,25,14,11,.560,-11.11,-9.76,,7,3,,7,4,,6,6,,1964,1906,,70.8,109.9,.263,.397,.551,49.8,52.4,11.8,5.5,.521,14.1,31.7,.199
86,Florida,24,13,11,.542,13.14,8.14,,6,5,,8,3,,3,5,,1708,1588,,70.0,101.7,.355,.360,.530,48.8,50.1,9.3,14.2,.488,14.6,24.3,.263
87,Florida A&M,21,5,16,.238,-17.82,-2.47,,3,8,,4,3,,1,14,,1213,1474,,66.3,86.5,.305,.337,.475,47.0,46.5,9.6,9.3,.441,21.2,29.5,.204
88,Florida Atlantic,24,22,2,.917,12.26,0.71,,12,1,,13,0,,9,2,,1848,1536,,68.4,112.1,.286,.444,.569,54.2,54.1,9.8,6.2,.546,14.9,31.2,.202
89,Florida Gulf Coast,25,14,11,.560,-2.18,-2.39,,4,8,,7,3,,4,8,,1786,1737,,66.5,106.3,.277,.451,.543,50.6,51.8,10.1,10.2,.512,15.4,30.3,.204
90,Florida International,24,12,12,.500,-2.67,0.46,,6,7,,10,4,,2,8,,1722,1765,,71.0,100.0,.274,.375,.549,46.0,46.5,12.5,11.3,.526,18.6,25.1,.189
91,Florida State,25,8,17,.320,0.67,5.99,,6,8,,5,8,,3,5,,1750,1883,,69.2,101.2,.310,.344,.532,47.0,56.3,8.6,11.5,.498,15.8,25.9,.225
92,Fordham,24,19,5,.792,2.55,-2.57,,7,4,,15,2,,4,3,,1737,1614,,70.3,102.4,.378,.413,.536,51.8,53.1,11.0,13.0,.489,16.7,29.2,.286
93,Fresno State,23,9,14,.391,1.26,4.90,,5,7,,6,4,,3,7,,1425,1492,,63.7,97.2,.273,.392,.520,47.5,51.5,9.7,10.3,.486,16.7,24.7,.204
94,Furman,26,20,6,.769,5.26,-3.48,,11,2,,11,2,,7,2,,2143,1851,,70.3,116.1,.298,.467,.596,52.4,61.0,10.0,8.6,.568,14.5,29.9,.225
95,Gardner-Webb,24,13,11,.542,-2.48,-4.52,,8,4,,7,3,,5,8,,1705,1523,,67.6,104.0,.315,.338,.544,52.4,50.3,10.7,15.2,.527,16.1,29.0,.197
96,George Mason,25,13,12,.520,1.90,0.58,,5,7,,11,2,,1,7,,1741,1708,,68.2,101.5,.350,.392,.548,52.4,57.7,6.7,9.2,.527,18.2,28.4,.226
97,George Washington,24,12,12,.500,-1.64,-0.68,,6,5,,10,4,,2,5,,1836,1831,,69.8,107.9,.351,.408,.572,50.2,47.6,8.0,8.5,.538,16.2,27.1,.259
98,Georgetown,25,6,19,.240,0.15,6.47,,1,13,,5,9,,0,9,,1769,1927,,69.2,101.3,.301,.297,.513,49.4,44.7,8.4,12.5,.481,15.0,30.0,.212
99,Georgia,24,14,10,.583,3.97,3.18,,4,7,,11,2,,1,7,,1677,1658,,68.1,102.1,.385,.382,.524,51.8,49.9,9.7,7.5,.480,16.8,32.8,.280
100,Georgia Southern,25,12,13,.480,-4.31,-1.99,,5,7,,8,4,,3,9,,1704,1662,,67.0,101.2,.265,.340,.516,50.7,38.6,10.4,9.0,.491,14.7,28.8,.180
101,Georgia State,24,10,14,.417,-4.64,-0.64,,3,9,,10,6,,0,8,,1596,1598,,67.9,97.4,.311,.324,.498,51.9,46.3,8.4,9.9,.460,16.7,32.9,.223
102,Georgia Tech,24,9,15,.375,0.07,5.38,,2,12,,8,6,,1,7,,1613,1705,,67.8,98.5,.231,.361,.495,48.9,52.6,8.6,11.1,.470,14.4,29.4,.159
103,Gonzaga,24,19,5,.792,17.31,7.87,,8,2,,10,1,,5,2,,2057,1762,,72.6,117.4,.308,.322,.600,53.6,49.8,10.7,8.4,.582,13.8,30.5,.212
104,Grambling,22,14,8,.636,-4.56,-6.04,,8,3,,7,1,,7,6,,1521,1412,,69.1,100.0,.399,.291,.532,52.2,52.0,10.5,13.0,.506,19.1,32.1,.255
105,Grand Canyon,24,16,8,.667,4.59,1.09,,7,4,,12,2,,3,4,,1761,1576,,66.0,110.0,.356,.423,.562,52.5,47.8,7.6,7.5,.526,15.9,32.8,.263
106,Green Bay,24,2,22,.083,-20.27,-2.71,,2,12,,2,6,,1,14,,1396,1836,,65.9,88.2,.340,.405,.499,43.4,52.0,7.5,6.0,.461,20.2,21.7,.238
107,Hampton,25,6,19,.240,-14.39,-3.85,,3,9,,5,5,,1,10,,1705,1929,,69.6,98.0,.348,.372,.491,46.6,47.4,6.5,8.9,.453,13.6,26.8,.238
108,Hartford,24,5,19,.208,-22.54,-7.76,,,,,5,9,,0,9,,1544,1702,,66.8,96.4,.248,.405,.518,47.7,55.2,9.7,10.7,.498,18.4,26.7,.163
109,Harvard,23,12,11,.522,-0.48,-1.15,,3,6,,5,5,,6,5,,1548,1512,,67.7,98.3,.307,.382,.520,52.9,53.9,10.9,11.1,.494,17.7,30.3,.204
110,Hawaii,24,17,7,.708,3.09,-2.04,,8,4,,11,3,,3,3,,1631,1489,,65.4,102.9,.344,.361,.536,52.2,45.3,7.5,9.4,.495,16.0,30.1,.256
111,High Point,25,11,14,.440,-11.04,-4.69,,3,10,,8,4,,1,10,,1876,1967,,73.5,102.0,.403,.391,.532,49.8,47.0,8.5,11.9,.508,17.3,31.1,.251
112,Hofstra,26,18,8,.692,3.55,-0.82,,11,2,,8,1,,8,5,,1922,1765,,67.9,108.3,.207,.402,.574,47.2,50.1,9.0,10.6,.554,14.5,22.3,.154
113,Holy Cross,25,8,17,.320,-12.77,-5.19,,5,8,,5,8,,3,8,,1658,1778,,68.6,96.2,.258,.331,.518,45.9,48.1,9.6,7.3,.500,16.2,21.9,.161
114,Houston,25,23,2,.920,24.76,4.20,,11,1,,13,2,,8,0,,1890,1376,,64.1,117.9,.258,.368,.561,55.3,52.6,12.5,17.7,.539,12.5,37.9,.182
115,Houston Christian,24,7,17,.292,-16.38,-4.61,,4,7,,6,7,,1,10,,1880,2006,,74.0,105.4,.373,.377,.569,50.2,54.2,8.0,6.8,.533,18.9,30.7,.273
116,Howard,24,14,10,.583,-5.87,-3.58,,6,1,,10,2,,3,6,,1787,1746,,72.3,103.1,.345,.365,.563,51.1,55.6,10.9,8.9,.530,19.9,31.3,.251
117,Idaho,25,9,16,.360,-6.96,-4.00,,3,9,,5,7,,4,9,,1898,1818,,67.7,110.5,.355,.376,.589,48.5,46.7,7.5,4.5,.554,15.2,22.4,.268
118,Idaho State,23,8,15,.348,-6.11,-2.75,,6,5,,5,5,,4,9,,1608,1638,,66.2,102.3,.312,.432,.547,47.4,49.0,9.0,7.0,.513,15.8,23.7,.230
119,Illinois,23,16,7,.696,16.93,5.85,,7,5,,11,2,,3,3,,1729,1474,,69.8,107.1,.330,.430,.548,54.3,49.8,10.0,14.8,.523,16.4,33.7,.222
120,Illinois State,26,10,16,.385,-5.48,-2.37,,5,10,,7,6,,3,6,,1727,1808,,65.4,99.7,.328,.405,.546,51.5,46.9,8.6,10.1,.500,19.6,28.8,.262
