,School,G,W,L,W-L%,SRS,SOS,,W,L,,W,L,,W,L,,Tm.,Opp.,,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
121,Illinois-Chicago,26,10,16,.385,-7.39,-2.67,,2,13,,6,6,,2,10,,1740,1824,,69.3,95.6,.358,.442,.516,45.3,55.7,9.7,12.7,.485,16.8,22.5,.236
122,Incarnate Word,24,11,13,.458,-14.34,-7.39,,5,7,,6,4,,3,10,,1698,1749,,70.0,100.1,.343,.311,.536,47.9,49.3,11.9,7.4,.496,17.4,26.9,.255
123,Indiana,24,17,7,.708,17.04,7.21,,8,5,,13,1,,3,5,,1851,1615,,69.3,111.4,.303,.283,.575,53.1,54.6,8.4,14.7,.551,15.3,30.2,.214
124,Indiana State,26,17,9,.654,5.17,-3.55,,10,5,,10,3,,5,5,,2050,1795,,71.6,109.6,.292,.474,.588,51.3,56.4,9.6,5.0,.561,15.3,22.9,.217
125,Iona,23,16,7,.696,7.43,-1.23,,9,3,,8,1,,3,4,,1734,1535,,70.0,107.1,.276,.314,.533,49.4,52.4,10.7,16.4,.502,12.9,30.4,.200
126,Iowa,23,15,8,.652,15.88,7.93,,7,5,,12,2,,2,4,,1874,1691,,70.6,114.2,.356,.370,.561,51.2,57.2,9.0,8.9,.523,12.5,31.9,.266
127,Iowa State,23,16,7,.696,17.59,8.50,,7,4,,12,0,,2,6,,1627,1418,,66.4,105.4,.267,.332,.542,52.4,56.4,13.8,11.6,.521,16.5,33.7,.179
128,IUPUI,26,4,22,.154,-19.51,-5.51,,1,14,,3,8,,0,11,,1669,1969,,67.7,94.3,.305,.299,.521,48.5,47.0,8.5,7.3,.492,20.3,28.0,.209
129,Jackson State,23,6,17,.261,-11.93,-2.31,,6,5,,5,1,,2,14,,1526,1761,,71.2,92.9,.297,.354,.488,50.6,51.5,10.5,7.1,.457,19.0,33.5,.198
130,Jacksonville,23,12,11,.522,-6.22,-2.42,,5,7,,7,2,,5,9,,1487,1447,,62.5,103.4,.237,.381,.554,52.3,56.2,8.3,9.0,.527,16.9,25.7,.179
131,Jacksonville State,25,10,15,.400,-8.32,-2.36,,3,9,,8,3,,1,11,,1719,1748,,65.9,103.7,.314,.432,.542,52.4,52.5,8.7,8.5,.515,17.1,30.6,.214
132,James Madison,25,17,8,.680,6.27,-2.50,,8,4,,8,2,,7,5,,2048,1661,,72.3,111.0,.376,.371,.571,52.9,46.6,13.6,6.3,.541,15.9,33.3,.263
133,Kansas,23,18,5,.783,19.14,11.51,,7,4,,12,1,,4,3,,1738,1563,,70.0,106.8,.297,.355,.553,51.7,61.0,12.3,11.5,.524,15.6,30.0,.215
134,Kansas City,25,10,15,.400,-5.37,-1.50,,6,6,,6,6,,2,8,,1651,1684,,65.9,98.7,.331,.358,.490,52.7,42.8,9.8,12.2,.449,17.0,37.7,.236
135,Kansas State,24,19,5,.792,17.55,8.67,,7,4,,13,1,,3,4,,1846,1633,,70.5,106.8,.380,.346,.559,51.6,64.6,10.8,7.5,.517,16.9,31.8,.285
136,Kennesaw State,25,18,7,.720,-0.32,-2.36,,10,2,,10,0,,7,6,,1902,1731,,70.3,106.6,.372,.387,.560,51.3,55.4,12.3,8.0,.536,15.9,28.2,.246
137,Kent State,24,19,5,.792,7.82,-0.91,,9,2,,12,0,,6,5,,1802,1539,,70.0,107.3,.300,.396,.543,49.6,45.6,13.2,11.6,.511,14.0,29.1,.218
138,Kentucky,24,16,8,.667,13.81,6.43,,7,4,,12,3,,3,3,,1802,1625,,66.9,111.1,.299,.306,.542,55.5,56.8,9.9,10.8,.515,14.2,37.7,.207
139,La Salle,24,11,13,.458,-3.26,0.04,,5,6,,6,6,,5,5,,1654,1733,,68.7,98.7,.285,.358,.506,49.1,49.1,10.4,8.4,.475,16.1,30.1,.199
140,Lafayette,25,7,18,.280,-6.75,-3.44,,6,7,,3,6,,4,12,,1516,1616,,62.9,94.6,.225,.503,.501,46.6,69.2,9.4,9.9,.483,16.1,22.3,.143
141,Lamar,24,7,17,.292,-16.81,-5.48,,3,8,,5,7,,1,9,,1620,1792,,68.1,98.1,.326,.308,.508,50.8,53.6,9.4,10.3,.474,18.0,34.5,.225
142,Lehigh,24,14,10,.583,-8.05,-4.69,,9,4,,8,3,,6,7,,1688,1665,,70.4,99.9,.289,.357,.539,48.6,50.7,9.3,6.2,.507,15.9,21.2,.212
143,Liberty,25,19,6,.760,8.78,-2.04,,10,2,,13,1,,4,4,,1864,1470,,65.3,114.1,.243,.513,.593,52.8,65.0,9.7,6.5,.572,14.5,25.8,.177
144,Lindenwood,25,9,16,.360,-13.91,-5.14,,4,8,,7,3,,2,11,,1711,1795,,69.2,98.0,.243,.360,.521,47.8,47.9,9.2,9.0,.493,16.8,25.3,.178
145,Lipscomb,25,15,10,.600,-1.97,-3.79,,7,5,,12,1,,3,9,,1860,1704,,69.5,106.6,.253,.386,.564,52.6,49.9,7.6,7.9,.539,16.2,28.0,.185
146,Little Rock,25,7,18,.280,-12.59,-5.98,,3,9,,6,4,,1,14,,1867,1979,,72.8,102.6,.344,.308,.529,49.4,53.5,9.0,5.5,.490,16.1,30.1,.250
147,Long Beach State,24,14,10,.583,0.91,0.63,,8,4,,7,3,,5,6,,1849,1769,,73.2,102.6,.311,.234,.511,54.7,50.4,10.0,9.5,.483,15.5,36.0,.207
148,Long Island University,23,3,20,.130,-24.74,-4.38,,1,10,,2,7,,1,12,,1533,1842,,73.7,90.4,.328,.260,.497,47.5,57.9,8.9,8.2,.468,19.6,25.9,.213
149,Longwood,26,17,9,.654,-0.65,-6.53,,9,4,,11,2,,6,7,,1922,1697,,67.3,109.8,.333,.377,.558,53.2,48.9,9.4,7.3,.527,15.6,32.9,.238
150,Louisiana,24,20,4,.833,4.10,-1.42,,10,2,,11,0,,7,4,,1926,1690,,70.0,114.1,.368,.325,.582,54.9,54.2,10.4,8.2,.558,15.3,34.8,.251
151,Louisiana State,24,12,12,.500,4.74,6.94,,1,10,,9,5,,0,6,,1597,1650,,66.8,99.6,.324,.387,.513,49.9,53.6,10.9,8.7,.477,16.4,30.3,.229
152,Louisiana Tech,23,13,10,.565,1.55,0.45,,6,6,,8,3,,4,7,,1716,1577,,68.7,106.9,.291,.431,.561,51.2,51.1,11.6,8.1,.532,16.9,30.4,.214
153,Louisiana-Monroe,25,11,14,.440,-7.09,-0.32,,7,5,,7,5,,4,7,,1737,1730,,67.9,101.3,.309,.360,.523,49.7,55.4,11.0,10.3,.491,16.6,30.5,.217
154,Louisville,24,3,21,.125,-6.73,5.57,,1,12,,3,11,,0,7,,1515,1810,,68.3,92.4,.339,.370,.511,49.0,43.0,7.1,8.0,.471,20.5,27.7,.245
155,Loyola (IL),23,8,15,.348,-4.68,0.37,,2,9,,6,5,,1,6,,1554,1670,,66.7,99.7,.309,.403,.562,49.0,56.1,7.8,8.7,.539,20.7,25.4,.212
156,Loyola (MD),26,8,18,.308,-13.26,-5.10,,3,10,,5,6,,2,11,,1686,1808,,66.6,97.3,.274,.385,.529,48.4,56.7,11.9,7.6,.513,19.0,27.7,.169
157,Loyola Marymount,25,16,9,.640,6.40,3.86,,6,5,,11,2,,3,6,,1895,1784,,69.5,107.9,.302,.432,.559,53.3,45.5,7.7,7.7,.540,15.9,30.1,.201
158,Maine,24,10,14,.417,-6.71,-3.62,,4,7,,6,4,,4,9,,1677,1664,,67.1,103.1,.221,.353,.553,47.5,54.3,14.0,5.9,.528,16.1,23.2,.165
159,Manhattan,22,8,14,.364,-9.82,-4.44,,6,7,,4,7,,3,6,,1499,1565,,67.6,98.0,.325,.377,.530,45.9,51.4,11.2,9.7,.504,18.1,25.7,.216
160,Marist,22,8,14,.364,-9.55,-5.82,,4,9,,4,8,,3,6,,1376,1458,,65.5,95.0,.263,.437,.503,48.8,47.6,9.7,10.6,.473,16.1,24.3,.185
161,Marquette,25,19,6,.760,17.48,7.12,,11,3,,13,1,,5,4,,2022,1763,,69.7,114.3,.276,.413,.591,47.3,58.6,13.5,10.1,.570,13.8,26.3,.196
162,Marshall,25,19,6,.760,8.46,-2.67,,8,4,,13,2,,6,4,,2037,1744,,72.2,111.2,.234,.363,.542,50.7,57.0,12.7,13.2,.526,13.5,34.2,.154
163,Maryland,24,16,8,.667,15.29,7.20,,7,6,,12,1,,2,6,,1695,1501,,65.7,107.5,.345,.383,.543,51.4,44.9,8.6,9.5,.504,14.4,30.5,.255
164,Maryland-Baltimore County,26,16,10,.615,-4.52,-6.12,,6,5,,12,2,,4,8,,1957,1890,,68.6,109.7,.257,.402,.555,50.4,53.8,8.2,6.7,.528,13.3,27.2,.190
165,Maryland-Eastern Shore,22,14,8,.636,-6.99,-2.88,,6,1,,9,0,,5,8,,1541,1449,,70.2,99.2,.248,.389,.528,49.5,54.7,15.3,5.3,.503,17.6,30.0,.175
166,Massachusetts,24,13,11,.542,0.07,0.49,,4,8,,7,4,,2,6,,1718,1728,,71.2,100.5,.337,.302,.510,51.9,56.9,9.6,11.0,.473,16.5,33.6,.236
167,Massachusetts-Lowell,25,19,6,.760,-0.27,-8.86,,7,4,,13,0,,7,6,,1947,1646,,70.5,109.9,.294,.315,.567,56.7,51.4,9.8,12.7,.540,17.6,37.4,.212
168,McNeese State,24,5,19,.208,-12.77,-2.29,,2,9,,3,7,,2,12,,1618,1803,,67.9,98.8,.251,.431,.514,48.9,46.2,12.1,6.3,.498,18.5,32.4,.157
169,Memphis,24,18,6,.750,12.58,4.87,,8,3,,10,1,,5,4,,1944,1759,,73.5,108.5,.357,.281,.562,50.9,55.9,12.1,13.9,.525,15.7,31.8,.265
170,Mercer,26,12,14,.462,-5.48,-3.77,,5,8,,6,6,,4,7,,1814,1763,,65.9,104.4,.288,.303,.531,51.0,51.9,8.8,5.7,.505,14.5,30.0,.197
171,Merrimack,25,9,16,.360,-13.61,-6.22,,7,4,,5,6,,4,8,,1484,1579,,66.3,89.5,.358,.450,.512,42.0,57.1,16.0,11.4,.475,20.4,20.0,.250
172,Miami (FL),23,18,5,.783,13.49,4.90,,10,4,,13,0,,5,4,,1801,1617,,68.5,113.7,.302,.362,.579,51.4,52.2,10.8,9.3,.547,14.6,31.9,.231
173,Miami (OH),24,8,16,.333,-8.04,-1.23,,2,9,,7,8,,1,7,,1786,1811,,70.5,105.6,.314,.417,.560,48.9,52.6,9.0,7.9,.521,17.3,28.7,.244
174,Michigan,24,14,10,.583,11.74,7.20,,8,5,,10,3,,2,4,,1780,1671,,68.2,107.6,.308,.376,.545,49.9,48.8,7.1,11.3,.518,12.5,25.1,.214
175,Michigan State,24,15,9,.625,13.29,10.74,,7,6,,10,2,,3,5,,1635,1574,,65.7,102.6,.253,.324,.531,52.5,58.1,7.3,8.4,.501,14.8,27.1,.187
176,Middle Tennessee,24,15,9,.625,3.12,0.71,,8,5,,9,2,,3,7,,1703,1600,,67.5,104.0,.288,.360,.546,51.9,42.3,11.7,14.3,.524,17.6,32.7,.194
177,Milwaukee,23,16,7,.696,-3.69,-4.21,,10,4,,10,3,,6,5,,1792,1621,,72.4,106.4,.334,.378,.562,52.2,50.4,10.1,16.2,.528,18.0,33.3,.246
178,Minnesota,22,7,15,.318,-1.21,6.97,,1,11,,5,8,,1,6,,1344,1524,,65.1,92.8,.309,.369,.492,47.7,60.3,7.5,9.5,.470,17.2,25.9,.188
179,Mississippi,24,10,14,.417,6.41,6.95,,2,9,,6,7,,2,6,,1625,1638,,66.7,101.0,.287,.341,.506,51.5,52.2,10.1,11.9,.476,15.7,34.0,.200
180,Mississippi State,24,16,8,.667,12.38,5.42,,4,7,,10,3,,2,4,,1571,1404,,65.4,99.6,.332,.359,.496,52.7,60.7,14.5,12.1,.470,15.9,35.1,.207
181,Mississippi Valley State,24,3,21,.125,-18.45,-2.09,,2,9,,2,3,,1,17,,1414,1812,,68.3,86.2,.383,.255,.474,46.7,44.1,11.5,6.9,.434,20.4,28.8,.253
182,Missouri,24,18,6,.750,12.14,4.97,,6,5,,14,2,,2,4,,1967,1795,,71.6,114.0,.315,.432,.589,45.5,58.6,14.8,8.9,.558,14.3,27.9,.238
183,Missouri State,25,13,12,.520,1.03,0.36,,9,6,,9,3,,3,7,,1637,1586,,63.2,102.1,.275,.429,.525,52.4,47.5,10.3,12.9,.508,16.8,32.9,.171
184,Monmouth,25,5,20,.200,-15.70,0.02,,4,8,,2,8,,3,12,,1476,1869,,67.9,86.9,.322,.266,.462,47.1,50.3,12.4,9.4,.430,19.0,30.0,.205
185,Montana,24,12,12,.500,-1.27,-1.18,,6,6,,8,4,,3,8,,1640,1630,,64.2,105.9,.297,.404,.562,50.1,50.9,7.0,7.1,.527,15.5,24.3,.230
186,Montana State,25,17,8,.680,2.65,-1.22,,10,2,,9,1,,8,4,,1871,1655,,68.6,109.2,.391,.361,.576,52.2,50.8,9.6,8.8,.536,15.4,27.0,.293
187,Morehead State,25,16,9,.640,-8.20,-4.15,,9,3,,11,2,,5,7,,1770,1686,,67.7,104.1,.370,.379,.547,53.3,57.2,8.8,9.3,.508,16.7,29.7,.272
188,Morgan State,23,12,11,.522,-9.10,-4.31,,4,3,,8,1,,2,9,,1779,1641,,73.5,103.6,.282,.304,.540,48.9,55.7,13.6,13.0,.517,18.1,34.2,.192
189,Mount St. Mary's,24,8,16,.333,-8.47,-3.86,,4,9,,3,7,,5,9,,1493,1577,,65.8,94.5,.232,.345,.508,49.4,56.4,9.0,7.6,.478,18.8,29.0,.172
190,Murray State,25,13,12,.520,-3.39,-0.39,,8,7,,9,2,,2,9,,1770,1805,,67.1,104.5,.337,.328,.534,50.7,47.0,7.7,8.3,.495,14.3,28.5,.248
191,Navy,25,14,11,.560,-3.32,-5.37,,7,6,,7,4,,7,7,,1761,1673,,65.4,106.7,.221,.374,.555,52.0,56.2,10.1,7.9,.537,16.0,30.1,.153
192,NC State,25,19,6,.760,13.12,4.00,,9,5,,13,1,,3,4,,1960,1732,,70.3,111.0,.284,.375,.542,51.9,47.1,11.6,12.9,.512,12.0,31.1,.205
193,Nebraska,25,11,14,.440,6.01,9.37,,4,10,,8,3,,2,9,,1649,1733,,67.0,97.5,.273,.363,.522,49.6,53.3,8.1,6.8,.504,16.8,25.9,.171
194,Nevada,25,19,6,.760,12.57,6.99,,9,3,,12,0,,5,5,,1840,1662,,66.9,108.4,.399,.393,.567,50.4,57.8,9.1,9.5,.515,14.0,23.8,.317
195,Nevada-Las Vegas,24,16,8,.667,8.97,4.10,,5,7,,8,5,,4,3,,1827,1643,,70.5,106.8,.368,.390,.549,48.5,51.3,13.3,12.6,.514,14.8,28.5,.261
196,New Hampshire,23,11,12,.478,-8.03,-5.84,,6,5,,7,4,,4,8,,1547,1518,,66.1,100.7,.280,.409,.500,50.1,51.4,7.8,6.3,.471,13.0,28.0,.192
197,New Mexico,24,19,5,.792,13.34,4.56,,6,5,,14,2,,4,3,,1962,1721,,72.2,111.5,.404,.272,.575,53.5,48.5,9.6,11.0,.537,14.5,29.2,.297
198,New Mexico State,24,9,15,.375,-0.91,3.09,,2,10,,6,4,,1,9,,1769,1720,,71.6,102.9,.336,.374,.535,51.4,46.1,10.2,7.3,.506,15.6,29.0,.229
199,New Orleans,22,6,16,.273,-15.70,-5.00,,3,8,,5,8,,1,8,,1564,1768,,72.7,97.1,.361,.304,.546,47.4,58.7,8.8,5.7,.517,21.4,27.4,.246
200,Niagara,22,13,9,.591,-5.86,-4.43,,8,5,,7,2,,4,7,,1425,1417,,63.3,101.8,.297,.353,.543,49.5,47.6,8.1,7.1,.513,16.2,25.9,.213
201,Nicholls State,22,11,11,.500,-7.79,-1.63,,7,4,,7,0,,4,10,,1658,1604,,72.7,103.6,.274,.362,.534,48.9,49.8,12.3,8.9,.518,15.9,30.8,.171
202,NJIT,23,6,17,.261,-11.87,-4.92,,3,7,,4,6,,2,11,,1535,1660,,67.0,98.0,.303,.339,.508,48.0,50.2,8.0,8.3,.483,15.0,24.9,.196
203,Norfolk State,23,16,7,.696,-3.30,-3.98,,5,2,,8,1,,4,6,,1755,1589,,68.0,112.0,.339,.373,.578,53.0,51.7,9.7,12.5,.545,15.9,33.7,.252
204,North Alabama,25,14,11,.560,-9.32,-4.19,,6,6,,7,2,,6,9,,1881,1859,,69.3,107.5,.312,.339,.557,50.1,43.6,8.6,8.6,.533,14.3,26.0,.213
205,North Carolina,24,15,9,.625,13.45,7.75,,7,6,,10,1,,2,6,,1870,1733,,70.3,108.0,.391,.354,.539,53.5,45.9,8.1,9.3,.495,13.2,30.1,.289
206,North Carolina A&T,26,12,14,.462,-8.84,-1.71,,7,6,,7,4,,4,7,,1854,1900,,70.8,100.3,.299,.419,.526,47.5,46.8,10.5,7.1,.499,15.2,23.7,.203
207,North Carolina Central,21,10,11,.476,-4.04,-2.75,,3,4,,9,1,,1,10,,1597,1411,,70.1,107.3,.326,.351,.567,52.3,53.2,11.2,8.5,.540,18.2,32.2,.230
208,North Dakota,25,8,17,.320,-9.35,-2.09,,2,10,,5,7,,3,10,,1752,1837,,67.9,102.8,.259,.448,.534,48.4,46.5,6.6,6.9,.512,15.3,25.9,.174
209,North Dakota State,24,9,15,.375,-5.67,-1.04,,6,6,,5,4,,4,9,,1746,1782,,69.3,105.0,.308,.406,.549,51.3,43.1,5.9,7.3,.524,15.0,25.3,.209
210,North Florida,24,10,14,.417,-8.67,-1.63,,5,7,,8,1,,2,13,,1790,1865,,69.8,105.8,.301,.487,.553,47.2,49.9,7.0,8.6,.526,15.6,25.8,.213
211,North Texas,24,19,5,.792,7.51,1.33,,10,3,,8,2,,7,2,,1495,1323,,59.7,104.4,.318,.415,.524,53.4,50.9,11.0,9.0,.490,16.4,35.2,.226
212,Northeastern,23,8,15,.348,-8.45,-3.76,,4,8,,4,6,,3,8,,1517,1625,,67.6,97.1,.276,.386,.514,52.6,54.4,7.4,9.9,.489,18.4,31.1,.185
213,Northern Arizona,24,6,18,.250,-6.26,0.95,,2,10,,5,6,,1,12,,1717,1791,,68.5,102.8,.281,.380,.522,50.1,55.9,7.8,4.9,.489,14.2,27.9,.206
214,Northern Colorado,23,7,16,.304,-5.42,0.67,,3,9,,3,6,,3,10,,1624,1799,,68.8,101.5,.310,.420,.537,47.7,47.8,7.3,3.7,.502,16.0,24.0,.230
215,Northern Illinois,24,10,14,.417,-7.16,-1.75,,6,5,,3,5,,6,8,,1712,1811,,71.0,100.5,.337,.382,.546,46.5,45.8,9.4,7.3,.520,18.1,25.5,.227
216,Northern Iowa,25,12,13,.480,-1.43,-1.31,,8,7,,8,5,,3,6,,1760,1707,,68.0,102.5,.312,.389,.549,50.7,44.9,9.5,4.5,.523,16.3,23.7,.215
217,Northern Kentucky,25,15,10,.600,-2.21,-2.78,,10,4,,12,3,,3,4,,1679,1586,,64.0,102.4,.277,.397,.516,48.9,56.0,14.9,7.7,.490,15.4,32.0,.187
218,Northwestern,23,16,7,.696,12.57,6.26,,7,5,,10,4,,5,2,,1572,1427,,66.3,103.1,.316,.408,.512,50.7,56.7,12.0,14.9,.472,13.3,29.4,.235
219,Northwestern State,24,16,8,.667,-2.91,-4.82,,8,3,,7,2,,8,6,,1785,1730,,68.7,107.2,.250,.402,.530,47.9,48.8,12.1,5.9,.506,14.6,33.2,.175
220,Notre Dame,24,10,14,.417,1.35,2.89,,2,11,,10,6,,0,6,,1688,1725,,65.3,107.1,.232,.429,.553,47.1,47.8,7.2,7.1,.526,12.2,20.3,.176
221,Oakland,25,10,15,.400,-6.97,-1.06,,8,6,,6,4,,4,8,,1834,1911,,69.3,103.9,.311,.403,.540,45.4,47.2,10.5,7.4,.501,14.1,24.5,.237
222,Ohio,24,13,11,.542,-0.43,-2.09,,5,6,,10,1,,3,9,,1874,1767,,69.5,111.8,.274,.381,.557,52.3,45.7,8.8,6.3,.531,14.2,33.1,.197
223,Ohio State,23,11,12,.478,14.91,7.35,,3,9,,8,3,,1,7,,1738,1564,,67.6,110.6,.280,.302,.547,53.4,42.5,7.6,10.0,.518,13.6,33.5,.203
224,Oklahoma,24,12,12,.500,11.55,10.51,,2,9,,7,5,,1,6,,1632,1607,,66.1,102.4,.285,.357,.562,50.0,53.0,8.1,8.1,.536,17.8,23.2,.206
225,Oklahoma State,24,15,9,.625,14.97,9.22,,6,5,,11,2,,2,5,,1666,1528,,68.4,100.9,.317,.379,.533,52.5,52.7,8.9,14.8,.501,17.9,31.7,.224
226,Old Dominion,24,14,10,.583,0.13,-0.74,,6,6,,10,4,,3,4,,1623,1589,,65.4,102.8,.368,.292,.508,52.1,43.4,9.8,12.6,.472,14.3,33.1,.249
227,Omaha,25,7,18,.280,-9.27,0.27,,3,10,,4,6,,1,12,,1722,1919,,68.4,100.7,.292,.289,.542,48.0,48.8,8.3,9.0,.504,17.2,25.2,.225
228,Oral Roberts,25,21,4,.840,11.78,-1.46,,12,0,,14,0,,7,4,,2131,1749,,72.6,117.5,.241,.459,.594,50.7,49.0,9.4,14.8,.571,12.3,25.9,.183
229,Oregon,24,14,10,.583,13.25,9.67,,8,5,,10,4,,3,4,,1698,1612,,67.3,105.2,.334,.406,.542,53.2,52.4,9.0,14.5,.513,16.6,32.3,.232
230,Oregon State,24,9,15,.375,0.19,5.84,,3,10,,8,4,,1,8,,1489,1602,,65.6,94.6,.340,.373,.524,47.7,50.2,8.4,10.0,.484,18.8,23.6,.249
231,Pacific,25,12,13,.480,-0.65,0.96,,5,5,,5,9,,7,4,,1894,1913,,71.0,105.6,.338,.388,.553,46.4,46.7,8.0,7.4,.521,14.9,24.6,.242
232,Penn State,24,14,10,.583,11.57,6.90,,5,8,,11,3,,1,6,,1742,1630,,65.1,109.8,.181,.481,.573,47.8,54.5,7.5,6.2,.554,12.1,17.6,.136
233,Pennsylvania,24,13,11,.542,0.05,-1.30,,5,4,,8,4,,5,7,,1785,1722,,67.5,108.4,.293,.403,.562,52.2,57.9,7.7,9.3,.532,16.1,30.2,.215
234,Pepperdine,25,8,17,.320,-0.27,4.29,,1,10,,7,6,,0,10,,1937,2005,,74.1,102.5,.266,.361,.548,49.2,51.9,7.6,9.7,.523,16.7,26.1,.188
235,Pittsburgh,24,17,7,.708,10.81,3.77,,10,3,,11,3,,6,2,,1790,1621,,68.3,109.1,.301,.451,.565,52.0,55.1,7.7,12.6,.532,15.5,30.0,.229
236,Portland,26,12,14,.462,1.64,3.64,,4,7,,9,5,,2,8,,2008,2008,,71.4,107.1,.424,.445,.578,48.3,61.0,7.1,6.4,.540,16.7,25.0,.309
237,Portland State,24,10,14,.417,-4.44,0.43,,4,7,,5,5,,4,7,,1828,1779,,72.0,105.8,.341,.377,.544,47.7,52.3,10.7,9.0,.506,15.0,27.8,.251
238,Prairie View,23,8,15,.348,-8.10,-5.10,,5,7,,6,4,,3,11,,1545,1600,,70.2,93.6,.335,.311,.480,51.6,41.5,11.2,10.1,.441,16.8,33.1,.231
239,Presbyterian,26,5,21,.192,-12.89,-4.55,,1,12,,5,6,,0,13,,1644,1790,,64.3,97.0,.368,.363,.500,50.3,47.9,8.8,9.1,.471,17.0,31.7,.232
240,Princeton,22,16,6,.727,3.45,-3.76,,7,2,,8,2,,6,3,,1681,1485,,69.7,108.9,.312,.415,.570,55.7,50.5,7.3,8.6,.546,16.4,29.8,.218
241,Providence,24,18,6,.750,13.89,4.10,,10,3,,13,0,,5,4,,1882,1647,,68.7,112.4,.380,.309,.561,56.2,53.8,9.9,11.7,.522,15.2,36.8,.282
