,School,G,W,L,W-L%,SRS,SOS,,W,L,,W,L,,W,L,,Tm.,Opp.,,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
242,Purdue,24,22,2,.917,19.70,6.74,,11,2,,11,1,,7,1,,1777,1466,,64.1,114.9,.358,.385,.566,58.7,59.7,7.4,10.6,.528,14.4,38.7,.268
243,Purdue-Fort Wayne,25,15,10,.600,-3.94,-4.37,,7,7,,8,3,,6,6,,1861,1706,,70.3,105.3,.290,.470,.546,51.8,50.4,10.1,6.9,.520,16.4,29.4,.203
244,Queens (NC),25,16,9,.640,-4.17,-5.72,,6,6,,8,2,,6,7,,1991,1859,,71.0,112.1,.349,.450,.566,53.6,53.4,9.0,6.1,.535,15.3,32.8,.250
245,Quinnipiac,24,17,7,.708,1.05,-4.30,,8,5,,8,3,,7,3,,1742,1601,,69.6,104.4,.345,.384,.528,53.7,51.7,9.2,6.8,.502,15.7,33.7,.226
246,Radford,25,16,9,.640,-1.00,-4.08,,10,2,,9,1,,6,8,,1766,1599,,66.1,106.8,.316,.330,.552,51.3,47.0,11.1,9.7,.528,16.0,30.2,.214
247,Rhode Island,23,8,15,.348,-1.81,1.24,,4,7,,7,5,,0,8,,1540,1610,,68.7,96.4,.374,.308,.498,51.7,51.1,8.8,10.2,.449,17.7,32.9,.275
248,Rice,23,15,8,.652,-0.06,0.14,,6,6,,10,4,,5,4,,1802,1686,,70.6,108.6,.336,.416,.584,52.0,58.3,8.5,6.0,.555,16.8,26.1,.246
249,Richmond,25,12,13,.480,2.14,0.50,,5,7,,10,3,,1,8,,1743,1702,,66.4,103.0,.334,.448,.551,49.3,51.5,8.4,7.1,.515,15.6,21.8,.248
250,Rider,22,13,9,.591,-2.04,-4.14,,10,3,,6,2,,7,5,,1541,1460,,65.4,106.5,.296,.257,.530,53.8,44.5,7.9,7.1,.492,15.2,34.4,.225
251,Robert Morris,25,11,14,.440,-6.53,-3.96,,6,8,,7,4,,4,7,,1715,1684,,67.7,101.4,.247,.370,.532,50.3,55.1,9.5,9.2,.507,17.1,28.3,.175
252,Rutgers,24,16,8,.667,18.35,6.56,,8,5,,14,2,,2,5,,1692,1409,,67.2,104.4,.301,.306,.521,52.8,60.5,13.8,12.3,.486,15.0,32.9,.220
253,Sacramento State,24,12,12,.500,-2.88,-0.83,,5,6,,8,3,,4,6,,1618,1627,,63.2,103.9,.279,.363,.537,54.7,56.3,7.4,7.1,.512,17.6,34.5,.192
254,Sacred Heart,26,13,13,.500,-12.17,-10.17,,6,5,,7,4,,6,9,,1848,1857,,71.0,100.1,.270,.379,.519,49.0,52.7,11.5,8.5,.494,16.1,28.2,.182
255,Saint Francis (PA),23,8,15,.348,-13.09,-6.99,,5,5,,7,3,,1,12,,1679,1710,,70.0,104.2,.292,.358,.551,49.8,52.0,7.1,4.9,.524,16.4,27.1,.206
256,Saint Joseph's,24,12,12,.500,-0.06,-0.65,,6,6,,8,5,,4,4,,1735,1721,,69.5,102.9,.328,.448,.529,49.0,49.0,9.5,9.3,.502,15.9,29.8,.218
257,Saint Louis,24,16,8,.667,5.82,2.60,,8,3,,11,3,,4,4,,1818,1701,,70.4,107.6,.309,.341,.553,53.5,59.2,6.9,10.5,.522,15.1,29.9,.225
258,Saint Mary's (CA),25,21,4,.840,20.03,6.45,,10,0,,14,2,,4,0,,1789,1443,,64.1,110.6,.297,.372,.554,56.3,48.0,11.5,9.9,.529,14.3,33.8,.205
259,Saint Peter's,22,9,13,.409,-9.90,-4.71,,4,9,,6,4,,3,9,,1365,1427,,64.0,96.4,.266,.356,.473,53.0,48.4,9.8,10.0,.439,16.2,37.2,.188
260,Sam Houston State,23,17,6,.739,7.44,1.18,,7,4,,8,1,,7,5,,1739,1363,,67.6,111.2,.267,.377,.563,55.0,50.7,13.2,8.3,.545,16.6,36.3,.180
261,Samford,26,17,9,.654,0.13,-4.19,,11,2,,11,2,,6,7,,2028,1840,,69.4,110.3,.400,.438,.568,52.4,44.7,10.7,8.1,.525,15.9,31.1,.303
262,San Diego,25,11,14,.440,-1.31,2.21,,4,7,,8,7,,3,5,,1954,1984,,70.7,109.5,.336,.360,.557,49.6,48.3,9.7,5.8,.517,14.3,29.7,.257
263,San Diego State,24,19,5,.792,15.91,8.39,,10,2,,12,1,,6,1,,1784,1573,,67.8,108.4,.352,.363,.555,53.4,52.1,10.7,9.4,.519,15.1,30.7,.258
264,San Francisco,26,15,11,.577,6.44,2.80,,4,7,,9,5,,4,4,,1947,1839,,70.9,105.6,.310,.485,.566,51.6,50.6,9.8,6.9,.533,17.7,28.2,.232
265,San Jose State,24,14,10,.583,4.29,3.33,,5,6,,9,2,,3,7,,1635,1591,,63.5,106.7,.272,.400,.541,55.9,51.5,6.0,10.5,.519,16.2,34.7,.183
266,Santa Clara,25,17,8,.680,8.46,5.96,,5,5,,11,4,,3,3,,1888,1815,,71.2,105.5,.303,.371,.541,54.2,49.4,8.5,9.6,.509,15.7,31.9,.220
267,Seattle,25,17,8,.680,1.80,0.11,,8,4,,10,1,,6,5,,1839,1713,,71.2,102.7,.305,.462,.519,52.0,51.0,8.5,8.4,.485,14.7,30.3,.216
268,Seton Hall,25,15,10,.600,11.88,8.17,,8,6,,9,4,,5,4,,1728,1612,,68.4,101.1,.426,.334,.530,51.2,51.2,12.4,12.5,.493,17.8,31.8,.288
269,Siena,24,15,9,.625,-0.86,-4.03,,9,4,,7,3,,6,5,,1658,1582,,66.5,102.8,.345,.327,.542,52.8,51.4,7.9,11.5,.502,17.2,30.2,.258
270,South Alabama,24,11,13,.458,0.28,0.15,,5,7,,6,4,,3,8,,1682,1612,,67.8,102.8,.207,.383,.539,47.3,42.2,8.7,9.6,.521,13.9,21.1,.141
271,South Carolina,24,8,16,.333,-4.23,4.85,,1,10,,6,6,,2,6,,1538,1756,,65.4,96.5,.260,.408,.488,49.8,46.6,7.7,7.2,.465,16.8,33.6,.165
272,South Carolina State,23,3,20,.130,-17.29,-2.56,,0,7,,2,3,,1,17,,1703,1974,,73.6,99.6,.290,.320,.502,48.4,49.8,9.8,8.7,.473,16.7,34.0,.196
273,South Carolina Upstate,24,11,13,.458,-8.60,-3.69,,6,7,,9,2,,2,11,,1646,1672,,68.2,100.1,.334,.346,.548,47.5,47.2,10.8,13.4,.526,18.6,26.2,.218
274,South Dakota,25,11,14,.440,-10.37,-2.59,,6,7,,7,5,,2,8,,1722,1844,,67.3,102.4,.280,.397,.541,50.0,50.3,6.6,4.0,.505,16.1,25.9,.215
275,South Dakota State,25,14,11,.560,-1.82,-0.15,,9,4,,8,1,,4,9,,1747,1758,,68.3,101.3,.278,.397,.553,48.0,43.3,7.5,8.1,.516,16.4,20.2,.220
276,South Florida,24,10,14,.417,2.72,1.97,,3,8,,7,8,,2,5,,1744,1726,,69.8,103.5,.311,.363,.531,52.1,51.6,9.4,8.1,.508,16.7,33.5,.203
277,Southeast Missouri State,25,13,12,.520,-6.35,-4.95,,8,4,,7,3,,5,8,,1922,1879,,74.2,102.6,.348,.417,.543,49.4,54.7,9.4,9.9,.511,15.9,25.8,.244
278,Southeastern Louisiana,24,14,10,.583,-7.21,-4.45,,8,3,,9,3,,4,6,,1867,1837,,70.8,108.1,.334,.367,.554,49.1,50.6,10.2,5.2,.517,14.8,29.1,.251
279,Southern,23,12,11,.522,-6.25,-3.88,,8,3,,7,0,,4,11,,1716,1679,,74.5,99.6,.318,.396,.552,46.8,58.9,11.8,7.8,.521,18.2,22.5,.229
280,Southern California,23,17,6,.739,13.15,7.63,,9,3,,12,1,,3,3,,1662,1535,,68.6,104.7,.326,.316,.547,49.5,54.3,10.7,14.7,.511,16.4,29.3,.241
281,Southern Illinois,26,19,7,.731,2.42,-1.98,,11,4,,12,1,,6,5,,1735,1588,,65.2,101.8,.297,.480,.565,49.5,59.0,11.8,6.1,.535,18.2,22.7,.220
282,SIU Edwardsville,25,16,9,.640,-4.02,-5.88,,7,5,,8,3,,6,6,,1848,1729,,70.0,105.7,.382,.369,.540,50.8,48.5,10.3,11.1,.497,15.6,31.6,.281
283,Southern Indiana,25,13,12,.520,-6.84,-6.25,,6,6,,9,3,,3,9,,1917,1825,,70.8,106.7,.325,.430,.546,53.8,49.5,10.6,7.0,.522,16.6,33.2,.217
284,Southern Methodist,25,9,16,.360,-0.03,4.65,,4,8,,6,7,,1,8,,1735,1852,,70.8,97.0,.324,.346,.504,48.0,53.6,9.4,9.4,.472,15.8,27.0,.218
285,Southern Mississippi,25,21,4,.840,6.26,-2.20,,10,2,,12,0,,7,4,,1887,1593,,68.4,110.3,.311,.358,.549,53.3,54.6,13.0,7.7,.520,14.4,34.6,.221
286,Southern Utah,24,16,8,.667,3.69,1.79,,8,3,,10,1,,4,6,,2036,1763,,74.5,111.6,.385,.383,.575,53.5,45.6,10.4,8.8,.543,15.6,30.8,.273
287,St. Bonaventure,25,13,12,.520,0.24,-0.24,,7,5,,10,3,,2,7,,1674,1662,,66.4,100.4,.304,.361,.521,49.4,50.0,10.1,10.7,.490,15.9,28.4,.213
288,St. Francis (NY),24,12,12,.500,-16.05,-11.10,,5,6,,9,4,,3,8,,1553,1606,,67.4,96.0,.312,.329,.498,48.9,52.9,11.0,10.8,.463,17.2,30.9,.218
289,St. John's (NY),25,14,11,.560,7.48,5.16,,4,10,,10,4,,1,7,,1915,1857,,73.6,103.5,.266,.271,.523,52.7,51.6,11.6,9.9,.500,15.5,33.2,.178
290,St. Thomas,26,16,10,.615,-3.49,-4.61,,7,6,,10,1,,4,9,,1934,1824,,66.6,111.7,.328,.432,.572,48.1,50.3,9.1,6.3,.531,13.5,25.0,.259
291,Stanford,23,10,13,.435,8.14,5.83,,4,8,,7,4,,1,5,,1577,1524,,65.9,104.0,.304,.407,.538,52.8,55.9,9.0,11.2,.507,16.7,31.8,.217
292,Stephen F. Austin,24,15,9,.625,2.35,-0.41,,7,4,,10,2,,4,4,,1835,1629,,71.4,106.5,.364,.289,.571,51.0,56.4,13.2,7.3,.538,18.9,32.7,.265
293,Stetson,23,13,10,.565,-2.13,-1.94,,8,4,,7,1,,5,8,,1747,1653,,65.2,114.0,.230,.443,.574,50.4,52.0,8.2,9.4,.551,14.2,31.2,.171
294,Stonehill,26,12,14,.462,-12.00,-6.92,,8,3,,5,4,,6,9,,1762,1842,,68.7,98.6,.325,.424,.560,45.3,53.5,10.3,7.8,.523,18.4,18.6,.246
295,Stony Brook,25,8,17,.320,-12.86,-3.95,,4,8,,5,6,,3,10,,1569,1712,,64.3,97.6,.303,.472,.524,49.0,54.3,6.6,7.1,.487,16.6,22.9,.224
296,Syracuse,25,15,10,.600,7.60,3.32,,8,6,,9,5,,5,4,,1865,1758,,68.1,108.4,.302,.295,.555,49.7,53.8,11.0,16.5,.523,14.9,30.5,.223
297,Tarleton State,23,12,11,.522,-1.12,1.79,,6,5,,10,1,,1,9,,1637,1556,,68.9,103.3,.453,.247,.534,49.1,49.1,13.3,9.5,.496,15.5,29.6,.304
298,TCU,24,17,7,.708,16.50,6.54,,6,5,,11,2,,2,5,,1838,1599,,71.5,106.6,.355,.294,.539,50.9,57.9,12.2,12.6,.502,14.6,32.7,.254
299,Temple,25,14,11,.560,5.58,5.02,,8,4,,7,6,,6,3,,1733,1719,,67.3,100.9,.360,.440,.537,50.4,58.4,7.2,10.5,.491,17.9,29.1,.276
300,Tennessee,24,19,5,.792,23.29,6.33,,8,3,,11,1,,4,3,,1728,1321,,66.9,107.0,.304,.394,.530,55.5,65.5,13.3,12.8,.495,15.7,38.0,.222
301,Tennessee State,25,14,11,.560,-10.14,-8.85,,6,6,,10,3,,3,7,,1931,1858,,72.1,107.1,.355,.419,.554,50.5,50.8,8.0,9.4,.523,15.3,28.0,.249
302,Tennessee Tech,25,11,14,.440,-9.68,-4.59,,7,5,,9,4,,2,10,,1810,1820,,69.2,101.6,.277,.411,.537,48.5,56.4,9.8,6.0,.509,16.2,26.3,.197
303,Tennessee-Martin,25,15,10,.600,-8.16,-6.78,,7,5,,12,1,,3,9,,2025,1863,,73.7,108.3,.342,.385,.551,51.4,49.1,11.1,9.0,.519,14.1,29.7,.244
304,Texas,23,19,4,.826,19.92,8.96,,8,3,,13,1,,4,3,,1826,1555,,70.6,111.2,.318,.350,.571,50.9,57.1,11.1,11.4,.538,14.8,29.7,.238
305,Texas A&M,24,17,7,.708,13.30,4.93,,9,2,,12,1,,4,3,,1802,1601,,68.0,110.5,.450,.345,.551,54.3,54.0,10.6,8.3,.502,15.3,37.4,.334
306,Texas A&M-Commerce,24,11,13,.458,-10.59,-7.12,,8,4,,7,2,,5,10,,1665,1697,,66.8,102.2,.263,.482,.538,49.2,56.6,8.8,8.9,.515,16.6,26.9,.180
307,Texas A&M-Corpus Christi,24,15,9,.625,-2.84,-6.14,,8,3,,10,1,,4,7,,1935,1765,,72.7,110.3,.328,.362,.559,52.5,55.8,12.7,4.9,.518,15.6,33.7,.255
308,Texas Southern,23,7,16,.304,-10.35,-2.17,,4,7,,5,6,,2,9,,1598,1699,,71.5,94.2,.340,.275,.490,50.8,44.8,9.0,9.9,.459,17.5,30.9,.219
309,Texas State,25,11,14,.440,-3.04,-0.22,,4,8,,3,7,,6,6,,1611,1646,,65.6,98.2,.346,.256,.504,51.3,41.1,10.1,9.6,.465,16.0,31.6,.243
310,Texas Tech,24,12,12,.500,12.06,6.60,,1,10,,9,4,,1,6,,1775,1644,,69.1,105.9,.368,.379,.559,51.3,51.8,11.3,9.0,.526,17.5,31.8,.260
311,Texas-Rio Grande Valley,24,12,12,.500,-6.51,-0.51,,3,8,,10,3,,2,9,,1878,1870,,74.6,104.3,.463,.337,.569,52.7,57.7,6.6,9.2,.531,19.7,30.6,.326
312,The Citadel,26,9,17,.346,-11.70,-3.78,,4,9,,4,8,,4,8,,1790,1945,,69.0,99.8,.287,.402,.536,46.4,50.2,7.7,6.8,.500,16.0,21.3,.218
313,Toledo,25,19,6,.760,5.35,-1.82,,9,2,,10,1,,6,3,,2130,1943,,72.1,118.1,.342,.355,.591,50.3,50.0,9.8,7.6,.558,12.6,30.7,.257
314,Towson,25,17,8,.680,-0.33,-5.25,,9,3,,8,2,,7,4,,1764,1641,,64.6,108.1,.298,.339,.533,54.0,54.5,9.5,10.9,.502,15.1,36.1,.212
315,Troy,25,14,11,.560,1.06,-0.71,,6,6,,8,3,,5,7,,1816,1646,,69.1,104.5,.314,.410,.539,50.1,54.5,12.1,7.7,.507,16.5,31.2,.223
316,Tulane,23,16,7,.696,8.54,2.02,,9,3,,10,2,,4,2,,1891,1741,,74.1,108.6,.369,.376,.578,46.2,55.9,12.1,10.8,.532,13.6,19.1,.295
317,Tulsa,23,5,18,.217,-5.38,3.97,,1,11,,4,7,,0,9,,1557,1772,,69.7,96.1,.249,.423,.509,45.0,48.4,7.8,4.3,.488,16.5,24.6,.162
318,UAB,25,17,8,.680,9.18,0.73,,8,5,,13,2,,2,4,,2051,1791,,72.7,110.6,.391,.304,.548,54.6,54.5,11.3,11.4,.505,15.4,37.3,.290
319,UC Davis,23,14,9,.609,1.15,-1.38,,7,4,,7,3,,4,6,,1739,1611,,71.0,105.9,.423,.347,.556,54.1,50.4,9.7,6.9,.524,18.2,35.5,.286
320,UC Irvine,23,15,8,.652,5.95,0.18,,8,3,,7,3,,6,5,,1774,1545,,70.8,108.4,.291,.317,.562,53.2,52.0,10.3,7.1,.536,15.3,29.8,.206
321,UC Riverside,24,15,9,.625,-0.07,-0.07,,8,4,,6,3,,6,6,,1722,1646,,67.5,104.6,.263,.384,.533,54.1,50.2,7.0,4.5,.508,15.7,31.4,.183
322,UC San Diego,24,8,16,.333,-7.46,-0.28,,3,9,,3,8,,5,7,,1611,1728,,66.5,97.8,.276,.395,.518,47.4,48.4,8.8,6.0,.486,16.0,24.2,.199
323,UC Santa Barbara,22,18,4,.818,3.52,-3.88,,9,2,,9,1,,7,3,,1550,1373,,65.3,107.3,.351,.307,.568,53.9,53.3,10.5,7.3,.539,16.9,30.5,.247
324,UCLA,23,19,4,.826,22.45,8.06,,10,2,,13,0,,5,2,,1717,1386,,67.4,110.8,.242,.286,.540,53.1,52.0,13.2,12.6,.516,13.2,35.4,.173
325,UNC Asheville,26,19,7,.731,-2.69,-4.97,,11,2,,11,0,,7,6,,1963,1814,,70.2,105.5,.395,.381,.576,50.0,49.8,9.3,10.5,.549,18.0,26.2,.271
326,UNC Greensboro,26,17,9,.654,2.25,-2.21,,11,2,,9,3,,7,4,,1846,1634,,67.5,104.6,.323,.387,.542,52.0,58.0,10.9,7.6,.511,15.5,29.3,.230
327,UNC Wilmington,26,19,7,.731,-1.31,-3.27,,9,4,,9,2,,7,5,,1795,1652,,65.5,105.4,.388,.351,.543,51.1,46.1,10.3,8.6,.503,15.7,30.8,.280
328,UT Arlington,23,8,15,.348,-4.97,2.23,,3,8,,5,7,,2,6,,1527,1532,,67.2,98.8,.341,.324,.492,52.9,54.3,9.5,9.3,.460,16.5,36.7,.222
329,Utah,25,16,9,.640,13.22,3.30,,9,5,,12,3,,4,4,,1761,1544,,66.3,105.7,.305,.367,.536,52.8,58.9,8.3,11.3,.505,15.4,31.7,.218
330,Utah State,25,19,6,.760,13.55,6.22,,8,4,,11,2,,4,3,,1990,1776,,69.3,114.3,.354,.430,.604,53.1,63.1,7.0,9.2,.572,15.5,27.7,.267
331,Utah Tech,25,11,14,.440,-1.04,1.51,,3,9,,8,3,,2,11,,1887,1833,,71.9,105.1,.430,.411,.567,51.7,52.1,9.8,6.1,.534,18.7,29.9,.296
332,Utah Valley,25,19,6,.760,6.36,0.96,,10,2,,10,1,,8,4,,1907,1689,,71.1,105.7,.344,.338,.549,51.9,57.5,9.5,15.2,.513,15.9,29.5,.251
333,UTEP,23,11,12,.478,-0.52,1.29,,4,8,,10,3,,1,9,,1576,1537,,68.6,96.7,.400,.310,.516,52.0,48.6,12.8,7.7,.492,19.0,32.0,.246
334,UTSA,25,7,18,.280,-9.09,0.65,,1,13,,7,8,,0,10,,1679,1869,,68.2,97.4,.349,.403,.508,48.5,47.0,5.2,5.9,.463,17.1,29.2,.258
335,Valparaiso,26,10,16,.385,-7.92,-2.08,,4,11,,7,5,,2,10,,1798,1908,,68.8,98.1,.284,.367,.524,49.1,52.0,8.7,6.3,.492,16.0,22.6,.204
336,Vanderbilt,24,12,12,.500,7.13,8.26,,5,6,,9,5,,2,5,,1693,1720,,66.9,104.4,.298,.419,.519,50.5,47.2,7.5,12.4,.486,14.3,31.7,.214
337,Vermont,24,14,10,.583,-0.07,-1.64,,8,2,,6,1,,7,6,,1690,1616,,65.6,106.0,.279,.431,.554,48.8,51.6,9.0,7.1,.531,13.5,21.1,.193
338,Villanova,24,11,13,.458,9.18,7.39,,5,8,,7,3,,3,7,,1685,1642,,65.2,107.2,.311,.486,.566,49.4,47.1,8.4,4.8,.521,14.7,23.2,.257
339,Virginia,22,18,4,.818,15.95,6.31,,10,3,,11,1,,5,3,,1540,1328,,63.0,111.0,.366,.379,.563,50.8,67.5,10.6,13.7,.529,12.8,26.4,.264
340,Virginia Commonwealth,25,18,7,.720,8.16,1.36,,9,3,,12,3,,5,3,,1751,1581,,68.9,101.6,.425,.337,.549,49.6,51.2,13.5,11.8,.511,18.3,28.6,.299
341,VMI,26,6,20,.231,-14.94,-3.03,,1,12,,5,6,,1,12,,1811,1954,,67.7,102.4,.209,.446,.534,52.1,45.5,7.9,4.0,.507,17.3,31.4,.159
342,Virginia Tech,24,14,10,.583,11.25,5.38,,4,9,,11,3,,0,7,,1775,1634,,67.1,109.6,.255,.389,.565,50.5,55.8,7.7,9.2,.539,13.5,25.9,.188
343,Wagner,21,12,9,.571,-10.86,-9.66,,5,5,,6,3,,6,6,,1364,1324,,64.4,100.3,.243,.368,.496,53.8,54.0,10.7,5.5,.470,15.5,34.6,.166
344,Wake Forest,25,16,9,.640,10.05,5.29,,8,6,,11,2,,4,5,,1949,1830,,70.3,109.7,.348,.428,.578,50.0,47.9,8.7,7.5,.544,14.7,24.6,.260
345,Washington,25,13,12,.520,7.00,8.16,,5,9,,10,5,,1,7,,1743,1772,,69.8,98.5,.310,.370,.531,47.6,46.9,9.9,14.2,.493,18.0,26.5,.233
346,Washington State,25,10,15,.400,10.92,9.36,,5,9,,7,3,,2,8,,1684,1645,,65.0,103.2,.283,.426,.527,52.2,49.0,7.3,7.6,.497,16.7,32.3,.202
347,Weber State,23,12,11,.522,-4.41,-0.86,,7,4,,6,2,,5,8,,1539,1543,,66.4,99.7,.344,.388,.559,49.9,47.5,8.7,4.4,.515,18.3,20.6,.270
348,West Virginia,24,15,9,.625,17.60,9.27,,4,7,,11,3,,2,5,,1860,1660,,70.0,110.1,.430,.359,.564,52.6,51.2,9.1,9.1,.523,15.4,33.3,.312
349,Western Carolina,26,14,12,.538,-6.19,-4.41,,7,6,,7,5,,5,7,,1973,1836,,69.3,107.4,.344,.441,.541,51.8,50.0,8.5,6.5,.506,13.5,28.2,.246
350,Western Illinois,24,15,9,.625,-6.67,-4.53,,8,5,,11,2,,4,7,,1775,1723,,69.4,106.0,.356,.375,.550,50.6,52.1,8.4,9.3,.517,14.5,26.9,.251
351,Western Kentucky,24,13,11,.542,-0.60,-0.41,,5,8,,7,4,,4,6,,1755,1675,,69.0,105.5,.316,.371,.545,48.2,52.2,8.9,16.1,.512,14.1,25.3,.228
352,Western Michigan,24,6,18,.250,-9.19,-1.33,,2,9,,5,5,,1,12,,1711,1775,,67.0,106.5,.270,.399,.536,54.6,50.8,6.9,6.1,.507,16.3,35.8,.195
353,Wichita State,24,12,12,.500,5.09,3.09,,5,7,,6,7,,5,3,,1649,1601,,67.5,100.7,.309,.380,.521,50.6,47.7,8.7,11.5,.487,15.4,29.0,.222
354,William & Mary,25,9,16,.360,-9.87,-1.87,,4,8,,8,5,,1,11,,1707,1781,,65.8,103.8,.316,.353,.533,51.0,50.0,8.9,6.1,.508,16.3,31.5,.210
355,Winthrop,26,11,15,.423,-6.60,-2.56,,6,7,,8,3,,2,11,,1881,1909,,68.1,106.3,.393,.456,.587,48.1,49.2,8.3,9.0,.551,19.2,27.1,.291
356,Wisconsin,23,14,9,.609,10.63,8.76,,6,7,,7,4,,4,4,,1497,1454,,63.2,100.7,.251,.414,.517,46.3,50.8,10.2,4.4,.497,12.3,20.5,.163
357,Wofford,26,13,13,.500,-4.72,-2.68,,5,8,,10,4,,3,9,,1937,1859,,67.0,110.1,.285,.392,.566,51.9,46.6,8.5,5.8,.537,14.4,29.1,.212
358,Wright State,26,15,11,.577,-1.29,-5.63,,8,7,,7,6,,6,4,,2114,1915,,72.7,108.7,.247,.257,.569,52.8,47.0,8.6,7.2,.545,15.5,28.6,.182
359,Wyoming,23,7,16,.304,1.44,4.94,,2,9,,6,6,,0,5,,1610,1654,,66.6,104.5,.323,.455,.556,50.0,46.4,6.9,7.0,.529,16.0,24.2,.224
360,Xavier,24,19,5,.792,16.64,8.81,,11,2,,13,1,,5,2,,2012,1824,,73.3,113.7,.317,.303,.589,53.5,67.7,9.6,8.9,.563,15.2,31.0,.229
361,Yale,22,16,6,.727,7.39,-2.41,,6,3,,8,1,,6,5,,1650,1342,,66.9,111.5,.268,.363,.562,55.6,53.0,9.3,12.5,.542,14.6,31.8,.182
362,Youngstown State,25,19,6,.760,2.59,-5.76,,11,3,,11,2,,7,4,,2089,1817,,69.5,117.2,.294,.354,.594,52.7,52.2,10.5,7.0,.562,14.2,32.2,.230
