School,G,W,L,W-L%,SRS,SOS,W.1,L.1,W.2,L.2,W.3,L.3,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,G,W,L,W-L%,SRS,SOS,W.1,L.1,W.2,L.2,W.3,L.3,Tm.,Opp.,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
Detroit Mercy,15,6,9,0.4,-3.27,0.45,2.0,2.0,4,1,2,7,1110,1134,605,379,910,0.416,152,406,0.374,200,269,0.743,196,552,171,86,32,184,233,15,6,9,0.4,-3.27,0.45,2.0,2.0,4,1,2,7,1110,1134,67.9,108.2,0.296,0.446,0.535,50.8,45.1,8.4,5.8,0.5,15.1,34.9,0.22
Drake,15,11,4,0.733,3.25,-1.46,2.0,2.0,7,0,0,4,1102,960,600,397,870,0.456,112,329,0.34,196,257,0.763,123,534,199,89,44,165,232,15,11,4,0.733,3.25,-1.46,2.0,2.0,7,0,0,4,1102,960,69.4,105.9,0.295,0.378,0.555,51.1,50.1,8.5,8.2,0.521,14.3,24.4,0.225
Drexel,14,8,6,0.571,0.54,-2.31,2.0,0.0,6,2,1,2,929,852,565,346,825,0.419,109,344,0.317,128,189,0.677,165,509,165,87,46,156,178,14,8,6,0.571,0.54,-2.31,2.0,0.0,6,2,1,2,929,852,64.2,102.4,0.229,0.417,0.508,52.3,47.7,9.6,8.6,0.485,14.6,32.7,0.155
Duke,14,11,3,0.786,17.25,4.25,2.0,1.0,8,0,0,1,1034,852,560,371,836,0.444,99,304,0.326,193,246,0.785,188,550,204,90,60,164,217,14,11,3,0.786,17.25,4.25,2.0,1.0,8,0,0,1,1034,852,66.4,111.3,0.294,0.364,0.543,56.8,55.0,9.7,11.9,0.503,14.7,38.7,0.231
Duquesne,15,11,4,0.733,4.44,-0.43,1.0,1.0,10,2,0,2,1124,1051,600,416,944,0.441,130,355,0.366,162,236,0.686,205,561,229,112,64,173,255,15,11,4,0.733,4.44,-0.43,1.0,1.0,10,2,0,2,1124,1051,68.2,109.9,0.25,0.376,0.532,50.9,55.0,10.9,11.1,0.51,14.1,36.3,0.172
East Carolina,15,10,5,0.667,-0.04,-3.97,1.0,1.0,6,2,1,2,1078,1019,600,361,860,0.42,120,369,0.325,236,348,0.678,189,572,206,99,39,190,280,15,10,5,0.667,-0.04,-3.97,1.0,1.0,6,2,1,2,1078,1019,68.7,104.7,0.405,0.429,0.526,53.4,57.1,9.6,6.8,0.49,15.6,35.2,0.274
East Tennessee State,15,6,9,0.4,-6.63,-6.09,2.0,0.0,3,4,2,4,1060,1017,600,402,877,0.458,94,303,0.31,162,248,0.653,175,538,203,101,46,207,233,15,6,9,0.4,-6.63,-6.09,2.0,0.0,3,4,2,4,1060,1017,68.3,103.4,0.283,0.345,0.533,52.3,50.5,9.9,9.7,0.512,17.2,33.7,0.185
Eastern Illinois,15,6,9,0.4,-10.59,-2.74,2.0,0.0,4,4,2,4,1041,1031,600,378,865,0.437,75,250,0.3,210,337,0.623,141,511,205,137,42,207,281,15,6,9,0.4,-10.59,-2.74,2.0,0.0,4,4,2,4,1041,1031,72.3,95.9,0.39,0.289,0.508,46.4,54.2,12.6,8.6,0.48,16.8,25.6,0.243
Eastern Kentucky,14,8,6,0.571,-5.73,1.45,1.0,0.0,6,1,1,4,1141,1036,560,420,957,0.439,144,392,0.367,157,252,0.623,194,563,233,139,68,184,241,14,8,6,0.571,-5.73,1.45,1.0,0.0,6,1,1,4,1141,1036,76.1,107.0,0.263,0.41,0.53,50.5,55.5,13.0,12.7,0.514,14.6,33.3,0.164
Eastern Michigan,13,3,10,0.231,-9.39,-1.39,0.0,0.0,2,2,1,5,963,1050,525,352,794,0.443,91,254,0.358,168,225,0.747,117,408,133,89,27,147,261,13,3,10,0.231,-9.39,-1.39,0.0,0.0,2,2,1,5,963,1050,71.0,103.3,0.283,0.32,0.534,46.3,37.8,9.5,6.1,0.501,14.0,25.2,0.212
Eastern Washington,15,8,7,0.533,-1.98,-0.34,2.0,0.0,3,1,3,5,1099,1046,600,397,868,0.457,123,370,0.332,182,245,0.743,156,568,216,87,51,222,262,15,8,7,0.533,-1.98,-0.34,2.0,0.0,3,1,3,5,1099,1046,70.1,104.5,0.282,0.426,0.558,54.5,54.4,8.3,10.3,0.528,18.4,31.0,0.21
Elon,15,2,13,0.133,-14.21,-2.36,0.0,2.0,2,3,0,8,998,1095,600,354,852,0.415,106,358,0.296,184,264,0.697,131,497,187,105,25,189,253,15,2,13,0.133,-14.21,-2.36,0.0,2.0,2,3,0,8,998,1095,69.2,96.1,0.31,0.42,0.511,47.1,52.8,10.1,4.9,0.478,16.2,24.4,0.216
Evansville,15,4,11,0.267,-11.3,-0.97,0.0,4.0,2,3,1,6,930,1085,600,339,877,0.387,87,295,0.295,165,254,0.65,142,516,154,91,32,178,246,15,4,11,0.267,-11.3,-0.97,0.0,4.0,2,3,1,6,930,1085,68.8,90.1,0.29,0.336,0.466,48.3,45.4,8.8,6.7,0.436,15.1,24.3,0.188
Fairfield,14,6,8,0.429,-7.11,-4.41,2.0,2.0,4,2,0,5,907,901,560,304,758,0.401,90,314,0.287,209,296,0.706,146,492,138,78,52,170,218,14,6,8,0.429,-7.11,-4.41,2.0,2.0,4,2,0,5,907,901,65.9,98.4,0.391,0.414,0.505,50.3,45.4,8.5,9.7,0.46,15.9,29.3,0.276
Fairleigh Dickinson,16,8,8,0.5,-11.92,-7.06,1.0,0.0,5,1,2,6,1246,1225,650,461,1036,0.445,129,405,0.319,195,267,0.73,197,559,233,140,32,198,305,16,8,8,0.5,-11.92,-7.06,1.0,0.0,5,1,2,6,1246,1225,71.6,107.1,0.258,0.391,0.536,49.7,50.5,12.0,6.1,0.507,14.5,32.5,0.188
Florida,13,7,6,0.538,13.17,4.78,0.0,1.0,4,2,1,1,976,867,520,346,768,0.451,87,255,0.341,197,263,0.749,112,470,158,85,77,150,220,13,7,6,0.538,13.17,4.78,0.0,1.0,4,2,1,1,976,867,71.3,105.3,0.342,0.332,0.547,50.7,45.7,9.2,14.8,0.507,14.4,24.9,0.257
Florida A&M,11,2,9,0.182,-18.6,7.62,0.0,0.0,2,0,0,9,611,831,445,223,613,0.364,53,182,0.291,112,168,0.667,121,351,96,77,35,186,200,11,2,9,0.182,-18.6,7.62,0.0,0.0,2,0,0,9,611,831,67.9,80.9,0.274,0.297,0.441,44.3,43.0,10.2,8.7,0.407,21.2,29.1,0.183
Florida Atlantic,13,12,1,0.923,14.96,-0.32,2.0,0.0,8,0,4,1,1021,795,520,382,794,0.481,124,333,0.372,133,198,0.672,143,520,210,95,30,160,201,13,12,1,0.923,14.96,-0.32,2.0,0.0,8,0,4,1,1021,795,69.6,112.8,0.249,0.419,0.575,54.9,55.0,10.5,5.9,0.559,15.3,31.6,0.168
Florida Gulf Coast,14,11,3,0.786,4.47,1.32,1.0,0.0,5,0,3,3,1015,930,560,350,798,0.439,129,366,0.352,186,246,0.756,153,508,179,92,53,165,225,14,11,3,0.786,4.47,1.32,1.0,0.0,5,0,3,3,1015,930,66.3,109.4,0.308,0.459,0.555,51.5,51.1,9.9,11.1,0.519,15.3,31.8,0.233
Florida International,13,6,7,0.462,-7.75,-2.93,0.0,2.0,6,2,0,5,954,981,520,366,769,0.476,84,281,0.299,138,216,0.639,114,433,175,121,50,213,211,13,6,7,0.462,-7.75,-2.93,0.0,2.0,6,2,0,5,954,981,74.4,98.7,0.281,0.365,0.547,47.3,47.8,12.5,11.1,0.531,19.6,25.7,0.179
Florida State,15,4,11,0.267,-0.08,5.38,2.0,2.0,4,4,0,3,1029,1111,600,363,855,0.425,92,270,0.341,211,286,0.738,139,483,196,95,61,192,259,15,4,11,0.267,-0.08,5.38,2.0,2.0,4,4,0,3,1029,1111,69.3,98.9,0.335,0.316,0.519,46.5,54.0,9.1,10.8,0.478,16.2,27.1,0.247
Fordham,14,12,2,0.857,-0.06,-6.7,0.0,1.0,11,1,1,1,1029,936,565,339,778,0.436,116,344,0.337,235,309,0.761,129,517,186,99,85,204,242,14,12,2,0.857,-0.06,-6.7,0.0,1.0,11,1,1,1,1029,936,70.9,102.7,0.397,0.442,0.556,52.3,54.9,9.9,14.9,0.51,18.1,27.4,0.302
Fresno State,13,5,8,0.385,1.1,3.02,1.0,1.0,3,2,2,3,789,799,520,289,690,0.419,75,276,0.272,136,185,0.735,105,408,144,80,45,162,216,13,5,8,0.385,1.1,3.02,1.0,1.0,3,2,2,3,789,799,63.9,94.9,0.268,0.4,0.507,47.9,49.8,9.6,11.1,0.473,17.2,24.8,0.197
Furman,15,10,5,0.667,0.57,-3.26,1.0,1.0,7,1,1,2,1226,1089,600,454,913,0.497,147,422,0.348,171,237,0.722,137,519,292,124,52,197,237,15,10,5,0.667,0.57,-3.26,1.0,1.0,7,1,1,2,1226,1089,72.3,113.1,0.26,0.462,0.598,52.2,64.3,11.4,9.5,0.578,16.1,27.8,0.187
Gardner-Webb,14,7,7,0.5,-0.72,-1.14,2.0,0.0,4,1,2,6,1033,891,560,391,825,0.474,89,273,0.326,162,246,0.659,159,532,192,107,82,194,271,14,7,7,0.5,-0.72,-1.14,2.0,0.0,4,1,2,6,1033,891,70.1,105.3,0.298,0.331,0.548,54.7,49.1,10.9,17.2,0.528,17.1,33.5,0.196
George Mason,14,9,5,0.643,4.97,0.4,1.0,0.0,8,0,0,2,992,928,565,357,763,0.468,117,319,0.367,161,257,0.626,136,525,208,57,55,198,245,14,9,5,0.643,4.97,0.4,1.0,0.0,8,0,0,2,992,928,67.7,103.8,0.337,0.418,0.56,53.5,58.3,6.0,10.3,0.545,18.3,30.0,0.211
George Washington,14,7,7,0.5,-1.3,-3.3,1.0,0.0,6,2,1,2,1064,1011,560,376,777,0.484,106,325,0.326,206,279,0.738,117,467,181,77,49,176,220,14,7,7,0.5,-1.3,-3.3,1.0,0.0,6,2,1,2,1064,1011,69.1,110.0,0.359,0.418,0.585,49.6,48.1,8.0,9.6,0.552,16.2,27.0,0.265
Georgetown,15,5,10,0.333,-1.4,2.8,0.0,4.0,4,5,0,4,1102,1165,610,407,926,0.44,89,273,0.326,199,280,0.711,177,559,178,91,69,186,227,15,5,10,0.333,-1.4,2.8,0.0,4.0,4,5,0,4,1102,1165,69.9,103.4,0.302,0.295,0.52,50.0,43.7,8.5,12.8,0.488,14.9,31.3,0.215
Georgia,13,10,3,0.769,3.81,-3.49,0.0,0.0,8,0,0,2,927,832,520,322,737,0.437,92,271,0.339,191,259,0.737,157,499,166,90,45,187,183,13,10,3,0.769,3.81,-3.49,0.0,0.0,8,0,0,2,927,832,68.2,104.4,0.351,0.368,0.539,55.0,51.6,10.1,9.2,0.499,17.9,35.4,0.259
Georgia Southern,15,9,6,0.6,-4.67,-3.59,2.0,0.0,6,2,2,4,1021,941,600,394,887,0.444,87,311,0.28,146,217,0.673,158,542,159,125,48,175,241,15,9,6,0.6,-4.67,-3.59,2.0,0.0,6,2,2,4,1021,941,67.4,101.0,0.245,0.351,0.516,52.3,40.4,12.4,9.9,0.493,15.0,29.8,0.165
Georgia State,14,8,6,0.571,-2.2,-0.56,1.0,1.0,8,4,0,2,946,882,565,347,840,0.413,71,256,0.277,181,245,0.739,171,508,153,80,55,172,230,14,8,6,0.571,-2.2,-0.56,1.0,1.0,8,4,0,2,946,882,67.3,99.5,0.292,0.305,0.495,52.8,44.1,8.4,10.7,0.455,15.2,34.8,0.215
Georgia Tech,13,7,6,0.538,3.86,3.53,0.0,3.0,6,2,1,2,926,892,520,345,791,0.436,84,258,0.326,152,217,0.7,139,469,167,88,62,144,211,13,7,6,0.538,3.86,3.53,0.0,3.0,6,2,1,2,926,892,69.2,103.0,0.274,0.326,0.518,48.8,48.4,9.8,11.5,0.489,13.9,29.9,0.192
Gonzaga,15,12,3,0.8,18.25,8.54,1.0,0.0,8,0,0,1,1303,1089,600,491,933,0.526,113,297,0.38,208,294,0.707,152,574,253,121,45,188,255,15,12,3,0.8,18.25,8.54,1.0,0.0,8,0,0,1,1303,1089,74.3,116.9,0.315,0.318,0.607,55.2,51.5,10.9,8.0,0.587,14.9,31.0,0.223
Grambling,12,7,5,0.583,-2.36,-0.06,0.0,0.0,4,0,2,4,812,751,480,302,691,0.437,63,186,0.339,145,229,0.633,143,457,159,101,45,179,230,12,7,5,0.583,-2.36,-0.06,0.0,0.0,4,0,2,4,812,751,69.6,97.1,0.331,0.269,0.508,52.0,52.6,12.1,12.6,0.483,18.3,33.1,0.21
Grand Canyon,14,10,4,0.714,5.82,1.49,1.0,0.0,8,1,1,1,1003,843,565,356,824,0.432,113,341,0.331,178,252,0.706,166,562,180,78,38,151,218,14,10,4,0.714,5.82,1.49,1.0,0.0,8,1,1,1,1003,843,65.9,107.7,0.306,0.414,0.531,54.0,50.6,8.4,7.1,0.501,13.8,33.5,0.216
Green Bay,15,2,13,0.133,-19.04,-1.84,1.0,3.0,2,2,0,9,873,1131,600,304,759,0.401,74,288,0.257,191,267,0.715,109,417,156,77,39,224,247,15,2,13,0.133,-19.04,-1.84,1.0,3.0,2,2,0,9,873,1131,66.8,87.1,0.352,0.379,0.493,44.0,51.3,7.7,7.2,0.449,20.2,22.1,0.252
Hampton,14,3,11,0.214,-14.98,-1.21,0.0,2.0,3,1,0,7,965,1115,560,320,838,0.382,110,326,0.337,215,326,0.66,153,499,164,59,49,173,263,14,3,11,0.214,-14.98,-1.21,0.0,2.0,3,1,0,7,965,1115,71.9,95.8,0.389,0.389,0.486,47.2,51.3,5.9,9.4,0.447,14.8,27.3,0.257
Hartford,16,4,12,0.25,-24.99,-7.37,,,4,5,0,5,1007,1091,640,367,882,0.416,103,337,0.306,170,249,0.683,149,539,201,107,64,229,219,16,4,12,0.25,-24.99,-7.37,,,4,5,0,5,1007,1091,67.6,93.2,0.282,0.382,0.503,48.7,54.8,9.9,11.6,0.474,18.6,26.9,0.193
Harvard,15,9,6,0.6,-0.74,-2.13,0.0,1.0,3,2,5,3,1007,967,605,375,849,0.442,91,322,0.283,166,263,0.631,164,554,198,118,63,215,211,15,9,6,0.6,-0.74,-2.13,0.0,1.0,3,2,5,3,1007,967,67.9,98.0,0.31,0.379,0.517,53.0,52.8,11.5,11.2,0.495,18.1,31.7,0.196
Hawaii,14,11,3,0.786,5.96,-1.5,2.0,0.0,8,2,0,0,957,836,565,343,768,0.447,92,276,0.333,179,250,0.716,139,490,167,75,59,168,219,14,11,3,0.786,5.96,-1.5,2.0,0.0,8,2,0,0,957,836,65.3,103.7,0.326,0.359,0.54,52.9,48.7,8.1,10.3,0.507,15.9,31.0,0.233
High Point,14,8,6,0.571,-3.26,-2.09,0.0,2.0,5,2,1,4,1131,1090,561,395,891,0.443,106,321,0.33,235,364,0.646,178,577,169,91,63,194,259,14,8,6,0.571,-3.26,-2.09,0.0,2.0,5,2,1,4,1131,1090,76.4,105.5,0.409,0.36,0.532,49.7,42.8,8.5,11.0,0.503,15.4,31.9,0.264
Hofstra,15,8,7,0.533,1.18,3.46,1.0,1.0,3,1,3,4,1106,1090,605,407,876,0.465,131,362,0.362,161,215,0.749,102,476,206,86,53,175,212,15,8,7,0.533,1.18,3.46,1.0,1.0,3,1,3,4,1106,1090,69.5,105.2,0.245,0.413,0.565,46.0,50.6,8.2,8.7,0.539,15.2,20.9,0.184
Holy Cross,14,4,10,0.286,-15.27,-4.6,1.0,0.0,4,3,0,5,923,1003,560,354,819,0.432,90,260,0.346,125,195,0.641,120,463,165,104,36,182,231,14,4,10,0.286,-15.27,-4.6,1.0,0.0,4,3,0,5,923,1003,69.5,94.9,0.238,0.317,0.506,46.6,46.6,10.7,6.8,0.487,16.6,23.9,0.153
Houston,15,14,1,0.933,27.43,3.29,2.0,0.0,9,1,3,0,1125,763,600,428,909,0.471,109,318,0.343,160,225,0.711,203,599,219,130,78,154,223,15,14,1,0.933,27.43,3.29,2.0,0.0,9,1,3,0,1125,763,64.3,116.6,0.248,0.35,0.554,55.7,51.2,13.5,18.8,0.531,13.2,39.0,0.176
Houston Christian,14,4,10,0.286,-19.28,-1.83,1.0,0.0,4,4,0,6,1130,1201,565,421,882,0.477,119,319,0.373,169,249,0.679,156,487,224,97,42,234,243,14,4,10,0.286,-19.28,-1.83,1.0,0.0,4,4,0,6,1130,1201,76.2,104.9,0.282,0.362,0.565,50.9,53.2,9.0,7.3,0.545,19.0,31.5,0.192
Howard,16,7,9,0.438,-10.5,-0.71,0.0,0.0,4,2,2,5,1106,1178,640,401,919,0.436,103,316,0.326,201,280,0.718,168,538,205,120,51,256,265,16,7,9,0.438,-10.5,-0.71,0.0,0.0,4,2,2,5,1106,1178,71.1,97.2,0.305,0.344,0.526,50.0,51.1,10.5,9.6,0.492,19.6,30.5,0.219
Idaho,15,6,9,0.4,-6.26,-4.49,0.0,2.0,4,3,2,6,1150,1025,601,406,834,0.487,122,335,0.364,216,288,0.75,122,489,201,88,23,175,251,15,6,9,0.4,-6.26,-4.49,0.0,2.0,4,3,2,6,1150,1025,67.9,112.7,0.345,0.402,0.592,50.8,49.5,8.6,4.1,0.56,15.3,26.0,0.259
Idaho State,15,5,10,0.333,-5.49,-2.87,2.0,0.0,4,3,1,6,1054,1039,615,369,856,0.431,131,381,0.344,185,247,0.749,124,497,184,97,45,186,256,15,5,10,0.333,-5.49,-2.87,2.0,0.0,4,3,1,6,1054,1039,67.6,101.3,0.289,0.445,0.541,47.9,49.9,9.3,7.7,0.508,16.0,23.9,0.216
Illinois,13,9,4,0.692,16.42,2.03,0.0,2.0,7,1,0,1,1015,828,525,363,780,0.465,118,358,0.33,171,260,0.658,163,516,186,107,77,198,213,13,9,4,0.692,16.42,2.03,0.0,2.0,7,1,0,1,1015,828,71.6,108.0,0.333,0.459,0.562,54.8,51.2,11.4,15.1,0.541,18.0,35.7,0.219
Illinois State,15,6,9,0.4,-5.82,-3.76,1.0,3.0,4,3,2,2,993,1024,605,341,802,0.425,110,334,0.329,201,254,0.791,141,516,162,83,61,221,282,15,6,9,0.4,-5.82,-3.76,1.0,3.0,4,3,2,2,993,1024,66.2,99.1,0.317,0.416,0.538,52.3,47.5,8.3,10.9,0.494,19.3,29.9,0.251
Illinois-Chicago,15,9,6,0.6,-7.41,-4.27,1.0,3.0,5,2,2,4,1003,1013,600,342,828,0.413,112,353,0.317,207,310,0.668,127,494,184,108,74,200,258,15,9,6,0.6,-7.41,-4.27,1.0,3.0,5,2,2,4,1003,1013,70.0,95.5,0.374,0.426,0.514,45.4,53.8,10.3,12.6,0.481,17.0,23.3,0.25
Incarnate Word,14,6,8,0.429,-16.2,-5.48,0.0,1.0,4,1,0,7,973,997,565,352,816,0.431,88,253,0.348,181,248,0.73,141,472,177,122,27,201,236,14,6,8,0.429,-16.2,-5.48,0.0,1.0,4,1,0,7,973,997,70.3,98.1,0.304,0.31,0.521,49.4,50.3,12.3,5.6,0.485,17.7,28.8,0.222
Indiana,13,10,3,0.769,16.08,1.31,1.0,1.0,8,0,1,2,1041,849,520,392,773,0.507,92,252,0.365,165,237,0.696,120,483,225,94,74,162,217,13,10,3,0.769,16.08,1.31,1.0,1.0,8,0,1,2,1041,849,71.4,112.1,0.307,0.326,0.588,53.4,57.4,10.1,15.6,0.567,15.5,28.8,0.213
Indiana State,15,11,4,0.733,4.44,-4.85,4.0,0.0,6,1,3,2,1218,1051,605,437,918,0.476,147,436,0.337,197,262,0.752,114,529,241,114,28,185,255,15,11,4,0.733,4.44,-4.85,4.0,0.0,6,1,3,2,1218,1051,73.5,109.5,0.285,0.475,0.584,50.4,55.1,10.3,4.8,0.556,15.1,22.6,0.215
Iona,14,10,4,0.714,12.33,1.19,3.0,0.0,5,0,0,2,1084,928,560,410,880,0.466,97,284,0.342,167,222,0.752,148,492,220,107,84,155,250,14,10,4,0.714,12.33,1.19,3.0,0.0,5,0,0,2,1084,928,70.8,109.4,0.252,0.323,0.55,49.5,53.7,10.8,15.9,0.521,13.6,29.7,0.19
Iowa,14,8,6,0.571,13.33,3.62,0.0,3.0,6,2,1,2,1135,999,565,401,899,0.446,106,334,0.317,227,317,0.716,176,553,237,93,51,139,194,14,8,6,0.571,13.33,3.62,0.0,3.0,6,2,1,2,1135,999,71.7,112.0,0.353,0.372,0.541,51.9,59.1,9.2,8.6,0.505,11.7,32.0,0.253
Iowa State,12,10,2,0.833,15.56,1.48,1.0,0.0,8,0,0,1,857,688,485,326,702,0.464,80,238,0.336,125,182,0.687,134,394,199,130,28,156,221,12,10,2,0.833,15.56,1.48,1.0,0.0,8,0,0,1,857,688,66.8,105.7,0.259,0.339,0.543,50.0,61.0,16.0,9.3,0.521,16.5,32.9,0.178
IUPUI,14,3,11,0.214,-21.74,-6.41,0.0,3.0,2,2,0,6,839,987,560,320,741,0.432,60,221,0.271,139,198,0.702,119,425,135,81,37,228,231,14,3,11,0.214,-21.74,-6.41,0.0,3.0,2,2,0,6,839,987,67.2,89.2,0.267,0.298,0.502,47.1,42.2,8.6,7.7,0.472,21.4,26.2,0.188
Jackson State,13,1,12,0.077,-12.17,4.29,0.0,0.0,0,0,1,10,859,1073,523,328,799,0.411,88,275,0.32,115,177,0.65,167,471,173,96,26,232,246,13,1,12,0.077,-12.17,4.29,0.0,0.0,0,0,1,10,859,1073,72.2,91.0,0.222,0.344,0.486,52.2,52.7,10.2,6.2,0.466,20.8,33.8,0.144
Jacksonville,12,7,5,0.583,-3.34,1.66,0.0,1.0,4,0,3,5,791,720,480,295,645,0.457,91,255,0.357,110,151,0.728,101,429,182,75,33,150,156,12,7,5,0.583,-3.34,1.66,0.0,1.0,4,0,3,5,791,720,64.1,102.9,0.234,0.395,0.552,53.1,61.7,9.8,8.8,0.528,17.3,27.7,0.171
Jacksonville State,14,7,7,0.5,-8.36,-1.63,0.0,1.0,5,1,1,5,1031,1003,565,362,811,0.446,133,334,0.398,174,251,0.693,152,507,185,88,39,179,235,14,7,7,0.5,-8.36,-1.63,0.0,1.0,5,1,1,5,1031,1003,67.9,107.5,0.309,0.412,0.554,51.4,51.1,9.2,8.5,0.528,16.1,31.1,0.215
James Madison,15,11,4,0.733,10.84,-3.57,2.0,0.0,5,0,4,3,1346,979,615,488,976,0.5,129,340,0.379,241,347,0.695,195,608,222,174,37,210,267,15,11,4,0.733,10.84,-3.57,2.0,0.0,5,0,4,3,1346,979,75.2,116.4,0.356,0.348,0.59,55.2,45.5,15.1,7.2,0.566,15.5,36.2,0.247
Kansas,13,12,1,0.923,21.13,7.59,1.0,0.0,8,0,1,0,1015,839,525,387,804,0.481,101,274,0.369,140,203,0.69,143,496,236,125,54,161,209,13,12,1,0.923,21.13,7.59,1.0,0.0,8,0,1,0,1015,839,70.3,110.1,0.252,0.341,0.564,52.7,61.0,13.6,11.9,0.544,15.2,31.8,0.174
Kansas City,16,6,10,0.375,-4.53,0.33,2.0,1.0,3,3,1,6,1055,1067,655,368,924,0.398,95,332,0.286,224,314,0.713,220,622,158,111,66,245,278,16,6,10,0.375,-4.53,0.33,2.0,1.0,3,3,1,6,1055,1067,66.5,96.9,0.34,0.359,0.492,53.3,42.9,10.2,12.2,0.45,18.6,37.7,0.242
Kansas State,13,12,1,0.923,14.94,1.32,1.0,0.0,8,0,1,1,983,806,530,356,765,0.465,84,253,0.332,187,266,0.703,147,462,240,108,38,174,216,13,12,1,0.923,14.94,1.32,1.0,0.0,8,0,1,1,983,806,68.9,107.7,0.348,0.331,0.551,52.3,67.4,11.8,8.3,0.52,16.3,33.4,0.244
Kennesaw State,14,9,5,0.643,-4.22,-0.77,1.0,0.0,5,0,3,4,1014,926,560,353,807,0.437,128,340,0.376,180,286,0.629,138,486,199,130,42,184,256,14,9,5,0.643,-4.22,-0.77,1.0,0.0,5,0,3,4,1014,926,70.9,102.1,0.354,0.421,0.538,49.3,56.4,13.1,8.6,0.517,16.3,27.1,0.223
Kent State,13,10,3,0.769,12.99,2.99,0.0,0.0,6,0,3,3,972,791,520,354,798,0.444,108,318,0.34,156,205,0.761,122,455,165,136,41,160,247,13,10,3,0.769,12.99,2.99,0.0,0.0,6,0,3,3,972,791,71.3,104.9,0.257,0.398,0.543,48.2,46.6,14.7,9.5,0.511,15.2,26.4,0.195
Kentucky,13,9,4,0.692,14.23,1.38,0.0,1.0,8,0,0,2,1027,860,530,379,806,0.47,105,269,0.39,164,249,0.659,182,521,232,100,58,161,203,13,9,4,0.692,14.23,1.38,0.0,1.0,8,0,0,2,1027,860,68.2,113.6,0.309,0.334,0.556,55.8,61.2,11.1,11.6,0.535,14.8,39.0,0.203
La Salle,14,6,8,0.429,-6.6,-1.53,0.0,1.0,4,3,2,3,954,1025,570,348,841,0.414,99,302,0.328,159,231,0.688,141,483,166,107,39,185,247,14,6,8,0.429,-6.6,-1.53,0.0,1.0,4,3,2,3,954,1025,69.6,96.3,0.275,0.359,0.502,48.4,47.7,10.8,7.4,0.473,16.3,27.0,0.189
Lafayette,14,2,12,0.143,-6.94,-0.44,0.0,1.0,0,3,1,9,851,942,569,305,753,0.405,135,404,0.334,106,161,0.658,104,417,214,79,39,171,223,14,2,12,0.143,-6.94,-0.44,0.0,1.0,0,3,1,9,851,942,63.0,94.9,0.214,0.537,0.513,45.7,70.2,8.8,9.2,0.495,17.1,22.1,0.141
Lamar,14,4,10,0.286,-18.97,-3.15,0.0,1.0,3,4,0,5,954,1062,565,361,848,0.426,74,279,0.265,158,239,0.661,179,511,210,106,44,197,191,14,4,10,0.286,-18.97,-3.15,0.0,1.0,3,4,0,5,954,1062,69.6,97.1,0.282,0.329,0.496,49.6,58.2,10.8,10.0,0.469,17.0,33.9,0.186
Lehigh,12,5,7,0.417,-14.76,-3.76,0.0,1.0,4,1,1,6,861,874,480,315,718,0.439,101,275,0.367,130,186,0.699,98,430,169,85,35,161,204,12,5,7,0.417,-14.76,-3.76,0.0,1.0,4,1,1,6,861,874,72.4,99.1,0.259,0.383,0.534,49.6,53.7,9.8,7.4,0.509,16.6,23.1,0.181
Liberty,14,10,4,0.714,7.64,2.0,1.0,0.0,7,1,1,2,1066,848,560,376,783,0.48,172,424,0.406,142,192,0.74,109,463,263,100,34,159,217,14,10,4,0.714,7.64,2.0,1.0,0.0,7,1,1,2,1066,848,66.1,115.2,0.245,0.542,0.61,51.8,69.9,10.8,7.3,0.59,15.4,25.1,0.181
