School,G,W,L,W-L%,SRS,SOS,W.1,L.1,W.2,L.2,W.3,L.3,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,G,W,L,W-L%,SRS,SOS,W.1,L.1,W.2,L.2,W.3,L.3,Tm.,Opp.,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
Lindenwood,15,6,9,0.4,-13.11,-2.19,1.0,1.0,5,0,1,7,1045,1067,610,388,918,0.423,109,329,0.331,160,227,0.705,154,558,188,109,38,207,230,15,6,9,0.4,-13.11,-2.19,1.0,1.0,5,0,1,7,1045,1067,71.0,96.6,0.247,0.358,0.509,49.3,48.5,10.1,7.5,0.482,16.8,26.8,0.174
Lipscomb,14,8,6,0.571,-4.47,-3.56,0.0,1.0,6,1,2,5,1091,985,565,416,866,0.48,110,335,0.328,149,210,0.71,149,525,200,81,46,172,203,14,8,6,0.571,-4.47,-3.56,0.0,1.0,6,1,2,5,1091,985,70.3,109.9,0.242,0.387,0.565,52.9,48.1,8.2,8.7,0.544,15.1,30.8,0.172
Little Rock,15,5,10,0.333,-14.35,-4.27,1.0,1.0,5,0,0,10,1101,1192,600,386,905,0.427,95,302,0.315,234,332,0.705,169,533,199,106,33,214,297,15,5,10,0.333,-14.35,-4.27,1.0,1.0,5,0,0,10,1101,1192,73.6,99.7,0.367,0.334,0.518,48.5,51.6,9.6,5.9,0.479,16.8,30.1,0.259
Long Beach State,14,6,8,0.429,-0.81,1.94,0.0,2.0,3,3,1,4,1056,1015,565,414,900,0.46,64,207,0.309,164,258,0.636,177,569,207,115,38,194,244,14,6,8,0.429,-0.81,1.94,0.0,2.0,3,3,1,4,1056,1015,73.7,101.4,0.287,0.23,0.516,53.4,50.0,11.0,8.1,0.496,15.9,33.8,0.182
Long Island University,14,2,12,0.143,-23.85,1.32,0.0,2.0,2,4,0,6,951,1155,560,349,825,0.423,76,233,0.326,177,285,0.621,141,483,191,94,50,237,233,14,2,12,0.143,-23.85,1.32,0.0,2.0,2,4,0,6,951,1155,75.5,89.9,0.345,0.282,0.495,46.1,54.7,8.9,8.6,0.469,19.8,26.1,0.215
Longwood,15,10,5,0.667,2.05,-4.88,2.0,0.0,6,1,4,4,1182,1008,600,419,899,0.466,126,334,0.377,218,293,0.744,177,548,212,104,35,180,246,15,10,5,0.667,2.05,-4.88,2.0,0.0,6,1,4,4,1182,1008,69.4,113.5,0.326,0.372,0.569,53.1,50.6,10.0,7.6,0.536,14.8,34.2,0.242
Louisiana,14,10,4,0.714,-0.99,-1.81,0.0,2.0,5,0,3,4,1143,1014,565,419,861,0.487,114,297,0.384,191,269,0.71,158,526,228,97,58,179,235,14,10,4,0.714,-0.99,-1.81,0.0,2.0,5,0,3,4,1143,1014,71.9,112.6,0.312,0.345,0.578,53.9,54.4,9.6,9.9,0.553,15.3,33.7,0.222
Louisiana State,13,12,1,0.923,7.21,-1.4,1.0,0.0,9,0,0,0,936,824,520,338,738,0.458,96,274,0.35,164,238,0.689,130,462,179,110,40,165,212,13,12,1,0.923,7.21,-1.4,1.0,0.0,9,0,0,0,936,824,68.4,105.3,0.322,0.371,0.55,51.7,53.0,12.4,8.9,0.523,16.2,30.0,0.222
Louisiana Tech,14,8,6,0.571,-0.3,-1.76,1.0,2.0,5,1,2,5,1088,955,565,390,846,0.461,129,369,0.35,179,248,0.722,157,499,208,129,30,206,260,14,8,6,0.571,-0.3,-1.76,1.0,2.0,5,1,2,5,1088,955,71.8,107.3,0.293,0.436,0.564,53.3,53.3,12.7,7.2,0.537,17.6,32.8,0.212
Louisiana-Monroe,15,6,9,0.4,-12.86,-2.28,2.0,0.0,4,2,2,5,1074,1045,600,380,875,0.434,108,308,0.351,206,296,0.696,181,535,223,128,58,213,231,15,6,9,0.4,-12.86,-2.28,2.0,0.0,4,2,2,5,1074,1045,69.5,103.0,0.338,0.352,0.529,50.8,58.7,12.3,11.0,0.496,17.3,34.2,0.235
Louisville,14,2,12,0.143,-9.17,3.68,0.0,3.0,2,6,0,3,861,1041,560,292,721,0.405,77,248,0.31,200,271,0.738,113,443,118,76,41,232,223,14,2,12,0.143,-9.17,3.68,0.0,3.0,2,6,0,3,861,1041,69.1,88.9,0.376,0.344,0.507,47.7,40.4,7.9,7.8,0.458,21.4,24.8,0.277
Loyola (IL),13,6,7,0.462,-3.59,-2.82,0.0,1.0,4,2,1,1,898,908,530,332,693,0.479,96,285,0.337,138,197,0.701,114,432,179,78,37,214,259,13,6,7,0.462,-3.59,-2.82,0.0,1.0,4,2,1,1,898,908,66.7,101.6,0.284,0.411,0.571,51.5,53.9,8.8,8.3,0.548,21.4,28.9,0.199
Loyola (MD),14,5,9,0.357,-14.61,-4.44,0.0,1.0,3,3,1,5,936,984,560,347,778,0.446,111,312,0.356,131,207,0.633,131,440,209,109,35,209,209,14,5,9,0.357,-14.61,-4.44,0.0,1.0,3,3,1,5,936,984,68.3,97.9,0.266,0.401,0.534,48.5,60.2,11.4,6.9,0.517,19.3,27.7,0.168
Loyola Marymount,16,11,5,0.688,5.97,1.97,1.0,1.0,7,1,2,3,1230,1120,650,446,981,0.455,154,437,0.352,184,279,0.659,171,603,206,98,39,200,317,16,11,5,0.688,5.97,1.97,1.0,1.0,7,1,2,3,1230,1120,70.1,108.0,0.284,0.445,0.552,53.2,46.2,8.6,6.5,0.533,15.2,30.3,0.188
Maine,13,6,7,0.462,-7.46,-2.55,0.0,0.0,3,1,3,5,917,890,525,358,764,0.469,89,268,0.332,112,157,0.713,111,421,186,126,32,166,185,13,6,7,0.462,-7.46,-2.55,0.0,0.0,3,1,3,5,917,890,67.9,102.9,0.205,0.351,0.547,49.1,52.0,14.1,6.9,0.527,16.5,25.9,0.147
Manhattan,13,4,9,0.308,-15.1,-6.68,2.0,2.0,2,4,1,4,905,959,530,331,752,0.44,103,297,0.347,140,214,0.654,111,407,164,101,51,186,223,13,4,9,0.308,-15.1,-6.68,2.0,2.0,2,4,1,4,905,959,69.9,97.6,0.285,0.395,0.53,45.7,49.5,10.9,10.9,0.509,17.9,25.0,0.186
Marist,12,4,8,0.333,-11.88,-8.13,0.0,3.0,2,4,1,4,754,799,485,270,686,0.394,101,315,0.321,113,172,0.657,112,423,133,83,54,153,182,12,4,8,0.333,-11.88,-8.13,0.0,3.0,2,4,1,4,754,799,66.6,93.4,0.251,0.459,0.491,49.1,49.3,10.3,13.4,0.467,16.6,25.5,0.165
Marquette,15,11,4,0.733,16.34,4.81,3.0,1.0,8,1,2,2,1222,1049,615,458,924,0.496,131,382,0.343,175,254,0.689,132,496,268,135,54,169,247,15,11,4,0.733,16.34,4.81,3.0,1.0,8,1,2,2,1222,1049,70.2,113.1,0.275,0.413,0.585,47.9,58.5,12.5,10.3,0.567,13.9,25.8,0.189
Marshall,15,12,3,0.8,9.58,-3.13,1.0,1.0,9,1,3,2,1232,1028,600,492,1053,0.467,121,369,0.328,127,204,0.623,228,654,289,137,88,181,238,15,12,3,0.8,9.58,-3.13,1.0,1.0,9,1,3,2,1232,1028,73.5,111.7,0.194,0.35,0.536,53.9,58.7,12.4,14.7,0.525,13.6,37.9,0.121
Maryland,14,10,4,0.714,12.31,2.74,1.0,2.0,7,1,1,2,1019,885,560,358,795,0.45,100,325,0.308,203,288,0.705,137,512,155,73,60,167,233,14,10,4,0.714,12.31,2.74,1.0,2.0,7,1,1,2,1019,885,68.4,106.4,0.362,0.409,0.547,51.4,43.3,7.6,10.6,0.513,15.2,29.3,0.255
Maryland-Baltimore County,15,9,6,0.6,-4.64,-5.14,0.0,1.0,6,2,3,4,1134,1100,600,405,927,0.437,145,403,0.36,179,234,0.765,155,528,222,85,35,162,217,15,9,6,0.6,-4.64,-5.14,0.0,1.0,6,2,3,4,1134,1100,69.5,108.7,0.252,0.435,0.546,50.8,54.8,8.1,6.5,0.515,13.5,28.7,0.193
Maryland-Eastern Shore,13,6,7,0.462,-8.85,1.51,0.0,0.0,4,0,2,7,868,895,525,317,766,0.414,102,295,0.346,132,181,0.729,128,420,172,126,21,182,208,13,6,7,0.462,-8.85,1.51,0.0,0.0,4,0,2,7,868,895,69.0,95.8,0.236,0.385,0.509,47.9,54.3,13.9,4.9,0.48,17.6,27.9,0.172
Massachusetts,13,9,4,0.692,1.47,-1.07,0.0,1.0,3,2,2,1,904,871,520,325,777,0.418,73,222,0.329,181,268,0.675,168,504,183,94,49,188,225,13,9,4,0.692,1.47,-1.07,0.0,1.0,3,2,2,1,904,871,70.7,98.4,0.345,0.286,0.5,52.4,56.3,10.2,11.1,0.465,17.2,34.1,0.233
Massachusetts-Lowell,15,13,2,0.867,1.69,-8.54,1.0,0.0,7,0,6,2,1197,947,605,457,912,0.501,103,267,0.386,180,265,0.679,186,625,236,122,80,233,251,15,13,2,0.867,1.69,-8.54,1.0,0.0,7,0,6,2,1197,947,72.2,109.6,0.291,0.293,0.577,56.8,51.6,11.2,13.4,0.558,18.3,37.2,0.197
McNeese State,14,4,10,0.286,-13.04,1.89,1.0,0.0,2,3,2,7,900,1038,560,339,808,0.42,114,348,0.328,108,194,0.557,171,489,155,124,24,231,278,14,4,10,0.286,-13.04,1.89,1.0,0.0,2,3,2,7,900,1038,68.3,94.0,0.24,0.431,0.5,49.4,45.7,13.0,5.8,0.49,20.4,32.9,0.134
Memphis,15,11,4,0.733,11.97,4.3,1.0,1.0,7,0,1,3,1180,1065,600,433,921,0.47,82,252,0.325,232,322,0.72,171,550,244,145,80,205,286,15,11,4,0.733,11.97,4.3,1.0,1.0,7,0,1,3,1180,1065,73.9,106.5,0.35,0.274,0.549,50.4,56.4,13.1,15.3,0.515,16.0,32.6,0.252
Mercer,15,7,8,0.467,-4.09,-2.4,0.0,2.0,4,2,1,5,1123,1053,605,418,852,0.491,100,267,0.375,187,262,0.714,142,514,248,86,28,179,265,15,7,8,0.467,-4.09,-2.4,0.0,2.0,4,2,1,5,1123,1053,67.1,110.6,0.308,0.313,0.575,52.3,59.3,8.5,5.1,0.549,15.5,30.7,0.219
Merrimack,16,3,13,0.188,-15.75,-0.75,1.0,1.0,2,3,1,8,904,1039,640,304,796,0.382,107,389,0.275,189,264,0.716,90,420,168,167,57,245,226,16,3,13,0.188,-15.75,-0.75,1.0,1.0,2,3,1,8,904,1039,67.0,84.2,0.332,0.489,0.491,39.9,55.3,15.6,10.4,0.449,21.0,17.2,0.237
Miami (FL),14,13,1,0.929,11.94,1.87,4.0,0.0,9,0,3,0,1090,949,560,405,839,0.483,101,301,0.336,179,237,0.755,154,486,212,112,57,159,205,14,13,1,0.929,11.94,1.87,4.0,0.0,9,0,3,0,1090,949,68.5,113.7,0.282,0.359,0.573,51.4,52.3,11.7,11.3,0.543,14.3,33.3,0.213
Miami (OH),13,6,7,0.462,-10.2,-0.7,0.0,0.0,5,4,1,2,994,971,520,341,766,0.445,122,339,0.36,190,234,0.812,129,425,188,98,47,186,213,13,6,7,0.462,-10.2,-0.7,0.0,0.0,5,4,1,2,994,971,71.6,106.8,0.305,0.443,0.567,49.3,55.1,10.5,10.3,0.525,17.5,29.2,0.248
Michigan,13,8,5,0.615,10.59,3.67,2.0,0.0,5,2,1,0,992,902,525,353,781,0.452,100,286,0.35,186,273,0.681,114,482,170,72,66,125,193,13,8,5,0.615,10.59,3.67,2.0,0.0,5,2,1,0,992,902,70.2,107.7,0.35,0.366,0.545,49.3,48.2,7.8,12.7,0.516,12.1,24.5,0.238
Michigan State,13,9,4,0.692,10.69,6.22,1.0,1.0,5,1,2,1,923,865,530,340,765,0.444,97,255,0.38,146,198,0.737,125,488,213,63,42,144,207,13,9,4,0.692,10.69,6.22,1.0,1.0,5,1,2,1,923,865,66.5,104.8,0.259,0.333,0.537,52.6,62.6,7.2,9.4,0.508,14.4,28.0,0.191
Middle Tennessee,14,9,5,0.643,1.93,-0.24,2.0,1.0,5,1,1,4,996,920,565,371,817,0.454,89,293,0.304,165,248,0.665,165,488,163,114,67,188,254,14,9,5,0.643,1.93,-0.24,2.0,1.0,5,1,1,4,996,920,68.0,103.8,0.304,0.359,0.533,54.3,43.9,11.9,14.7,0.509,16.7,35.0,0.202
Milwaukee,14,9,5,0.643,-4.36,-2.99,3.0,1.0,7,1,2,4,1098,954,560,392,822,0.477,114,303,0.376,200,269,0.743,156,537,199,108,78,210,261,14,9,5,0.643,-4.36,-2.99,3.0,1.0,7,1,2,4,1098,954,71.9,109.1,0.327,0.369,0.578,53.3,50.8,10.7,16.3,0.546,18.1,33.5,0.243
Minnesota,12,6,6,0.5,-2.42,0.91,0.0,2.0,5,3,0,2,761,801,485,274,643,0.426,82,249,0.329,131,223,0.587,119,422,172,59,53,161,178,12,6,6,0.5,-2.42,0.91,0.0,2.0,5,3,0,2,761,801,65.1,96.5,0.347,0.387,0.508,48.3,62.8,7.5,11.0,0.49,17.7,28.5,0.204
Mississippi,13,8,5,0.615,9.7,4.0,0.0,1.0,6,3,0,1,899,825,521,332,753,0.441,77,245,0.314,158,233,0.678,167,490,165,106,62,174,200,13,8,5,0.615,9.7,4.0,0.0,1.0,6,3,0,1,899,825,66.9,103.1,0.309,0.325,0.52,53.3,49.7,12.2,12.2,0.492,16.8,36.8,0.21
Mississippi State,13,11,2,0.846,12.51,-1.1,0.0,1.0,6,1,1,0,886,709,520,320,758,0.422,88,283,0.311,158,244,0.648,179,522,201,131,56,165,178,13,11,2,0.846,12.51,-1.1,0.0,1.0,6,1,1,0,886,709,65.9,103.4,0.322,0.373,0.507,54.6,62.8,15.3,14.1,0.48,15.9,37.0,0.208
Mississippi Valley State,14,1,13,0.071,-20.05,4.38,0.0,0.0,1,0,0,11,739,1081,560,263,712,0.369,61,181,0.337,152,244,0.623,138,440,118,86,30,244,242,14,1,13,0.071,-20.05,4.38,0.0,0.0,1,0,0,11,739,1081,66.7,79.1,0.343,0.254,0.446,45.9,44.9,9.2,6.9,0.412,22.8,27.9,0.213
Missouri,13,12,1,0.923,13.86,-0.22,1.0,0.0,9,1,1,0,1154,971,525,426,833,0.511,130,350,0.371,172,229,0.751,137,428,258,162,44,160,239,13,12,1,0.923,13.86,-0.22,1.0,0.0,9,1,1,0,1154,971,73.7,119.3,0.275,0.42,0.613,47.9,60.6,16.8,10.2,0.589,14.5,31.3,0.206
Missouri State,14,7,7,0.5,4.65,2.88,3.0,1.0,4,2,2,3,915,857,560,342,776,0.441,116,345,0.336,115,195,0.59,140,482,165,98,55,171,216,14,7,7,0.5,4.65,2.88,3.0,1.0,4,2,2,3,915,857,64.4,101.4,0.251,0.445,0.527,51.6,48.2,10.9,11.5,0.515,16.4,30.0,0.148
Monmouth,14,1,13,0.071,-19.67,2.33,0.0,1.0,0,5,1,8,831,1139,560,304,777,0.391,63,227,0.278,160,257,0.623,155,441,161,112,30,236,279,14,1,13,0.071,-19.67,2.33,0.0,1.0,0,5,1,8,831,1139,69.8,85.1,0.331,0.292,0.462,46.2,53.0,11.5,6.8,0.432,20.8,30.0,0.206
Montana,14,7,7,0.5,-0.39,0.61,1.0,1.0,5,2,1,5,968,969,560,337,745,0.452,105,299,0.351,189,244,0.775,106,436,163,68,39,162,277,14,7,7,0.5,-0.39,0.61,1.0,1.0,5,2,1,5,968,969,65.5,105.6,0.328,0.401,0.562,50.2,48.4,7.4,8.5,0.523,15.8,24.6,0.254
Montana State,15,8,7,0.533,0.65,0.96,1.0,1.0,5,1,3,3,1149,1026,600,410,865,0.474,118,343,0.344,211,292,0.723,139,534,216,101,45,192,280,15,8,7,0.533,0.65,0.96,1.0,1.0,5,1,3,3,1149,1026,70.6,108.5,0.338,0.397,0.572,53.0,52.7,9.5,8.7,0.542,16.1,28.4,0.244
Morehead State,15,8,7,0.533,-11.65,-0.02,1.0,1.0,6,1,2,6,1064,1023,600,362,855,0.423,106,340,0.312,234,315,0.743,156,564,201,91,53,195,250,15,8,7,0.533,-11.65,-0.02,1.0,1.0,6,1,2,6,1064,1023,69.8,101.6,0.368,0.398,0.53,53.2,55.5,8.7,8.9,0.485,16.3,29.3,0.274
Morgan State,13,5,8,0.385,-7.64,1.76,0.0,0.0,3,0,1,7,1019,921,530,393,841,0.467,88,235,0.374,145,212,0.684,166,461,214,160,53,211,296,13,5,8,0.385,-7.64,1.76,0.0,0.0,3,0,1,7,1019,921,74.5,103.2,0.252,0.279,0.541,48.7,54.5,16.2,11.4,0.52,18.3,34.5,0.172
Mount St. Mary's,14,5,9,0.357,-6.61,-3.53,1.0,2.0,2,3,3,6,897,915,560,327,788,0.415,93,269,0.346,150,209,0.718,152,493,192,86,40,192,233,14,5,9,0.357,-6.61,-3.53,1.0,2.0,2,3,3,6,897,915,66.4,96.6,0.265,0.341,0.505,50.2,58.7,9.3,8.0,0.474,17.8,30.8,0.19
Murray State,14,8,6,0.571,-2.95,-3.03,3.0,1.0,4,1,2,4,999,961,570,357,795,0.449,88,279,0.315,197,276,0.714,135,517,176,75,40,159,211,14,8,6,0.571,-2.95,-3.03,3.0,1.0,4,1,2,4,999,961,67.1,104.5,0.347,0.351,0.539,51.2,49.3,7.8,7.7,0.504,14.7,28.1,0.248
Navy,13,8,5,0.615,-1.82,-2.66,1.0,0.0,5,0,3,5,953,904,530,361,751,0.481,123,303,0.406,108,152,0.711,125,445,202,78,29,167,209,13,8,5,0.615,-1.82,-2.66,1.0,0.0,5,0,3,5,953,904,65.5,109.9,0.202,0.403,0.579,51.4,56.0,9.0,6.6,0.563,16.9,30.7,0.144
NC State,15,11,4,0.733,12.19,0.92,1.0,3.0,8,1,0,2,1193,1024,600,432,953,0.453,136,388,0.351,193,271,0.712,175,571,222,134,65,166,255,15,11,4,0.733,12.19,0.92,1.0,3.0,8,1,0,2,1193,1024,71.7,111.0,0.284,0.407,0.551,52.7,51.4,12.5,11.3,0.525,13.3,31.6,0.203
Nebraska,14,8,6,0.571,9.04,5.76,1.0,2.0,6,1,1,3,953,907,565,359,813,0.442,92,305,0.302,143,218,0.656,157,542,193,84,36,186,183,14,8,6,0.571,9.04,5.76,1.0,2.0,6,1,1,3,953,907,67.5,100.0,0.268,0.375,0.52,52.8,53.8,8.8,7.3,0.498,16.9,32.0,0.176
Nevada,15,12,3,0.8,9.56,3.99,2.0,0.0,7,0,3,2,1098,976,605,349,805,0.434,118,337,0.35,282,356,0.792,114,526,210,83,53,158,281,15,12,3,0.8,9.56,3.99,2.0,0.0,7,0,3,2,1098,976,67.5,107.5,0.442,0.419,0.564,49.9,60.2,8.1,10.1,0.507,14.0,23.0,0.35
Nevada-Las Vegas,14,11,3,0.786,10.7,2.86,0.0,2.0,6,2,1,1,1077,903,565,379,856,0.443,116,338,0.343,203,288,0.705,164,508,202,149,52,178,218,14,11,3,0.786,10.7,2.86,0.0,2.0,6,2,1,1,1077,903,71.6,106.5,0.336,0.395,0.542,49.2,53.3,14.7,12.7,0.511,15.2,31.4,0.237
New Hampshire,13,6,7,0.462,-9.53,-6.34,1.0,0.0,4,2,2,5,872,832,525,309,782,0.395,116,322,0.36,138,189,0.73,148,500,161,72,31,136,196,13,6,7,0.462,-9.53,-6.34,1.0,0.0,4,2,2,5,872,832,65.8,100.9,0.242,0.412,0.5,50.9,52.1,8.3,6.7,0.469,13.5,29.3,0.176
New Mexico,14,14,0,1.0,14.56,0.56,2.0,0.0,10,0,3,0,1178,957,560,410,838,0.489,86,237,0.363,272,371,0.733,145,558,227,104,67,161,240,14,14,0,1.0,14.56,0.56,2.0,0.0,10,0,3,0,1178,957,73.8,114.0,0.443,0.283,0.581,54.4,55.4,10.1,12.8,0.541,13.7,30.5,0.325
New Mexico State,14,7,7,0.5,4.92,5.01,0.0,2.0,4,2,1,3,1081,949,560,389,852,0.457,117,330,0.355,186,269,0.691,149,526,189,108,37,172,246,14,7,7,0.5,4.92,5.01,0.0,2.0,4,2,1,3,1081,949,71.8,107.6,0.316,0.387,0.552,53.1,48.6,10.7,8.3,0.525,14.9,30.5,0.218
New Orleans,12,3,9,0.25,-18.19,-0.49,0.0,1.0,3,3,0,6,824,991,485,294,677,0.434,76,194,0.392,160,230,0.696,107,356,175,80,20,221,228,12,3,9,0.25,-18.19,-0.49,0.0,1.0,3,3,0,6,824,991,73.8,92.1,0.34,0.287,0.524,45.8,59.5,8.9,4.7,0.49,21.9,25.8,0.236
Niagara,12,7,5,0.583,-6.77,-3.4,2.0,1.0,4,0,1,5,779,778,480,287,645,0.445,78,217,0.359,127,176,0.722,100,390,144,56,34,142,183,12,7,5,0.583,-6.77,-3.4,2.0,1.0,4,0,1,5,779,778,64.3,100.9,0.273,0.336,0.535,50.3,50.2,7.3,7.3,0.505,16.3,27.1,0.197
Nicholls State,13,6,7,0.462,-4.15,8.63,1.0,0.0,5,0,0,6,1012,953,520,380,837,0.454,101,303,0.333,151,233,0.648,145,458,199,138,35,197,300,13,6,7,0.462,-4.15,8.63,1.0,0.0,5,0,0,6,1012,953,76.9,101.3,0.278,0.362,0.534,48.5,52.4,13.8,8.2,0.514,17.2,29.4,0.18
NJIT,14,3,11,0.214,-12.24,-4.7,0.0,1.0,2,4,1,7,895,965,560,315,767,0.411,92,280,0.329,173,266,0.65,125,473,175,86,44,168,225,14,3,11,0.214,-12.24,-4.7,0.0,1.0,2,4,1,7,895,965,66.6,96.0,0.347,0.365,0.501,47.1,55.6,9.2,8.3,0.471,15.8,25.2,0.226
Norfolk State,14,9,5,0.643,-5.1,0.9,0.0,0.0,4,0,2,5,1042,980,560,386,823,0.469,101,309,0.327,169,238,0.71,151,488,195,93,51,168,242,14,9,5,0.643,-5.1,0.9,0.0,0.0,4,0,2,5,1042,980,68.4,108.9,0.289,0.375,0.557,51.5,50.5,9.7,11.9,0.53,15.2,32.9,0.205
North Alabama,14,9,5,0.643,-9.25,-3.8,1.0,0.0,4,0,4,5,1062,987,560,388,831,0.467,104,272,0.382,182,271,0.672,135,516,179,90,47,173,240,14,9,5,0.643,-9.25,-3.8,1.0,0.0,4,0,4,5,1062,987,71.2,106.5,0.326,0.327,0.553,51.8,46.1,9.0,8.5,0.529,15.3,28.0,0.219
North Carolina,14,9,5,0.643,15.19,8.9,1.0,2.0,6,0,0,3,1133,1045,585,387,846,0.457,90,292,0.308,269,364,0.739,149,563,183,83,58,163,233,14,9,5,0.643,15.19,8.9,1.0,2.0,6,0,0,3,1133,1045,70.7,109.6,0.43,0.345,0.556,53.0,47.3,8.0,10.0,0.511,13.8,29.6,0.318
North Carolina A&T,15,6,9,0.4,-8.56,3.11,1.0,1.0,4,0,1,6,1076,1098,605,385,897,0.429,137,392,0.349,169,241,0.701,131,508,182,113,45,185,266,15,6,9,0.4,-8.56,3.11,1.0,1.0,4,0,1,6,1076,1098,70.3,101.1,0.269,0.437,0.532,47.8,47.3,10.6,7.7,0.506,15.5,24.9,0.188
North Carolina Central,13,6,7,0.462,-0.68,2.72,0.0,0.0,6,0,0,7,1021,893,525,380,776,0.49,107,257,0.416,154,220,0.7,122,438,208,109,28,177,248,13,6,7,0.462,-0.68,2.72,0.0,0.0,6,0,0,7,1021,893,71.0,109.5,0.284,0.331,0.58,51.3,54.7,11.7,6.6,0.559,16.7,29.0,0.198
North Dakota,15,6,9,0.4,-10.24,-1.08,0.0,2.0,4,4,2,5,1036,1073,605,379,843,0.45,120,339,0.354,158,242,0.653,148,515,189,71,42,207,244,15,6,9,0.4,-10.24,-1.08,0.0,2.0,4,4,2,5,1036,1073,67.2,102.0,0.287,0.402,0.541,50.6,49.9,7.0,7.2,0.521,17.8,29.4,0.187
North Dakota State,15,4,11,0.267,-8.27,1.74,1.0,2.0,2,2,2,7,1060,1124,600,378,874,0.432,120,377,0.318,184,271,0.679,132,538,163,60,39,189,246,15,4,11,0.267,-8.27,1.74,1.0,2.0,2,2,2,7,1060,1124,70.6,100.1,0.31,0.431,0.529,50.8,43.1,5.7,6.3,0.501,15.9,24.8,0.211
North Florida,13,6,7,0.462,-8.4,0.88,1.0,0.0,5,0,1,7,986,1008,525,347,786,0.441,125,381,0.328,167,244,0.684,121,474,182,71,47,178,199,13,6,7,0.462,-8.4,0.88,1.0,0.0,5,0,1,7,986,1008,72.7,103.4,0.31,0.485,0.547,47.6,52.4,7.4,7.1,0.521,16.5,25.4,0.212
North Texas,14,11,3,0.786,9.64,1.39,2.0,1.0,5,1,2,1,864,729,560,295,744,0.397,99,316,0.313,175,246,0.711,181,508,144,92,36,152,238,14,11,3,0.786,9.64,1.39,2.0,1.0,5,1,2,1,864,729,59.6,103.5,0.331,0.425,0.502,54.4,48.8,11.0,8.7,0.463,15.0,37.4,0.235
Northeastern,13,5,8,0.385,-7.78,-3.47,1.0,1.0,3,2,1,5,851,907,525,316,767,0.412,96,299,0.321,123,197,0.624,150,481,169,75,55,187,218,13,5,8,0.385,-7.78,-3.47,1.0,1.0,3,2,1,5,851,907,68.1,95.3,0.257,0.39,0.494,51.5,53.5,8.4,10.0,0.475,17.9,31.9,0.16
Northern Arizona,15,4,11,0.267,-8.07,2.93,0.0,2.0,3,2,1,8,1082,1138,610,395,939,0.421,126,371,0.34,166,239,0.695,168,534,236,91,27,185,296,15,4,11,0.267,-8.07,2.93,0.0,2.0,3,2,1,8,1082,1138,70.1,101.2,0.255,0.395,0.514,49.6,59.7,8.5,5.2,0.488,14.9,28.8,0.177
Northern Colorado,14,5,9,0.357,-5.99,2.86,0.0,2.0,1,3,2,6,1011,1127,570,337,787,0.428,125,350,0.357,212,273,0.777,106,451,162,59,20,181,249,14,5,9,0.357,-5.99,2.86,0.0,2.0,1,3,2,6,1011,1127,69.4,102.1,0.347,0.445,0.551,46.7,48.1,6.0,3.4,0.508,16.5,22.5,0.269
Northern Illinois,13,4,9,0.308,-10.33,-0.23,0.0,0.0,1,2,2,6,900,991,520,332,752,0.441,89,277,0.321,147,216,0.681,120,443,143,83,37,206,244,13,4,9,0.308,-10.33,-0.23,0.0,0.0,1,2,2,6,900,991,72.5,95.4,0.287,0.368,0.527,47.8,43.1,8.8,7.5,0.501,19.4,25.9,0.195
