School,G,W,L,W-L%,SRS,SOS,W.1,L.1,W.2,L.2,W.3,L.3,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,G,W,L,W-L%,SRS,SOS,W.1,L.1,W.2,L.2,W.3,L.3,Tm.,Opp.,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
Northern Iowa,14,6,8,0.429,-0.85,-0.47,2.0,2.0,4,4,1,2,975,924,560,353,776,0.455,100,303,0.33,169,254,0.665,120,469,158,100,23,181,206,14,6,8,0.429,-0.85,-0.47,2.0,2.0,4,4,1,2,975,924,68.4,101.8,0.327,0.39,0.544,50.1,44.8,10.4,5.5,0.519,16.8,25.6,0.218
Northern Kentucky,15,9,6,0.6,-2.42,0.43,4.0,0.0,8,1,1,2,995,952,620,361,850,0.425,108,320,0.338,165,258,0.64,172,501,199,141,38,190,228,15,9,6,0.6,-2.42,0.43,4.0,0.0,8,1,1,2,995,952,64.1,100.2,0.304,0.376,0.512,49.4,55.1,14.2,7.9,0.488,16.3,32.2,0.194
Northwestern,13,10,3,0.769,12.17,1.86,1.0,1.0,7,2,2,0,875,741,520,298,777,0.384,105,340,0.309,174,232,0.75,156,510,179,108,65,149,204,13,10,3,0.769,12.17,1.86,1.0,1.0,7,2,2,0,875,741,67.5,99.8,0.299,0.438,0.493,52.4,60.1,12.3,16.9,0.451,14.4,31.3,0.224
Northwestern State,14,8,6,0.571,-4.02,-0.18,0.0,1.0,3,2,4,4,981,1020,565,357,911,0.392,127,370,0.343,140,207,0.676,193,470,150,124,32,155,265,14,8,6,0.571,-4.02,-0.18,0.0,1.0,3,2,4,4,981,1020,68.7,101.1,0.227,0.406,0.486,45.4,42.0,12.8,6.3,0.462,13.3,32.4,0.154
Notre Dame,14,8,6,0.571,3.15,1.43,0.0,3.0,8,3,0,1,982,958,560,358,772,0.464,123,324,0.38,143,179,0.799,89,432,169,60,47,135,166,14,8,6,0.571,3.15,1.43,0.0,3.0,8,3,0,1,982,958,64.5,108.7,0.232,0.42,0.573,48.5,47.2,6.6,8.7,0.543,13.6,20.3,0.185
Oakland,15,4,11,0.267,-8.58,0.92,2.0,2.0,4,2,0,6,1097,1165,610,395,916,0.431,119,384,0.31,188,259,0.726,127,471,187,100,38,157,205,15,4,11,0.267,-8.58,0.92,2.0,2.0,4,2,0,6,1097,1165,70.1,102.7,0.283,0.419,0.528,44.2,47.3,9.4,6.7,0.496,13.1,23.2,0.205
Ohio,13,8,5,0.615,0.88,-1.29,0.0,0.0,6,0,2,4,1007,912,525,378,817,0.463,108,300,0.36,143,200,0.715,159,510,190,89,36,150,210,13,8,5,0.615,0.88,-1.29,0.0,0.0,6,0,2,4,1007,912,69.1,111.1,0.245,0.367,0.552,52.9,50.3,9.8,7.5,0.529,14.1,34.0,0.175
Ohio State,13,10,3,0.769,20.5,3.96,2.0,0.0,7,0,1,1,1053,838,525,393,799,0.492,99,264,0.375,168,230,0.73,164,532,188,62,55,151,192,13,10,3,0.769,20.5,3.96,2.0,0.0,7,0,1,1,1053,838,68.4,117.3,0.288,0.33,0.58,56.4,47.8,6.9,10.6,0.554,14.3,37.2,0.21
Oklahoma,13,9,4,0.692,13.29,5.67,0.0,1.0,5,2,0,1,897,798,520,333,662,0.503,93,236,0.394,138,193,0.715,79,411,184,74,37,164,182,13,9,4,0.692,13.29,5.67,0.0,1.0,5,2,0,1,897,798,64.5,106.9,0.292,0.356,0.595,52.0,55.3,8.8,7.7,0.573,17.9,22.1,0.208
Oklahoma State,13,8,5,0.615,13.87,4.64,0.0,1.0,5,1,1,2,927,807,525,331,736,0.45,96,284,0.338,169,233,0.725,149,506,183,85,68,194,212,13,8,5,0.615,13.87,4.64,0.0,1.0,5,1,1,2,927,807,68.2,103.5,0.317,0.386,0.547,55.1,55.3,9.5,15.5,0.515,18.6,34.6,0.23
Old Dominion,14,9,5,0.643,1.74,-0.42,1.0,1.0,8,1,0,2,949,907,560,348,807,0.431,70,202,0.347,183,293,0.625,179,534,156,88,53,149,228,14,9,5,0.643,1.74,-0.42,1.0,1.0,8,1,0,2,949,907,65.6,103.3,0.363,0.25,0.501,53.2,44.8,9.6,12.2,0.475,13.6,34.4,0.227
Omaha,15,5,10,0.333,-7.68,3.32,1.0,2.0,3,3,0,7,1033,1155,600,376,844,0.445,87,260,0.335,194,245,0.792,121,462,193,96,55,205,253,15,5,10,0.333,-7.68,3.32,1.0,2.0,3,3,0,7,1033,1155,69.4,99.2,0.29,0.308,0.538,46.7,51.3,9.2,10.5,0.497,17.6,24.4,0.23
Oral Roberts,15,12,3,0.8,10.45,2.9,3.0,0.0,8,0,4,3,1275,1088,600,462,987,0.468,169,452,0.374,182,238,0.765,142,564,239,109,92,155,200,15,12,3,0.8,10.45,2.9,3.0,0.0,8,0,4,3,1275,1088,74.2,114.7,0.241,0.458,0.58,49.8,51.7,9.8,15.9,0.554,12.4,25.7,0.184
Oregon,14,8,6,0.571,13.22,8.15,2.0,1.0,7,3,0,1,982,911,560,354,782,0.453,94,310,0.303,180,272,0.662,166,532,186,78,74,185,209,14,8,6,0.571,13.22,8.15,2.0,1.0,7,3,0,1,982,911,66.7,105.1,0.348,0.396,0.539,55.1,52.5,8.4,14.8,0.513,16.9,35.2,0.23
Oregon State,14,7,7,0.5,-0.44,1.02,1.0,2.0,7,1,0,3,917,919,560,315,712,0.442,81,251,0.323,206,272,0.757,96,437,166,71,56,186,256,14,7,7,0.5,-0.44,1.02,1.0,2.0,7,1,0,3,917,919,66.5,98.5,0.382,0.353,0.545,49.4,52.7,7.6,11.5,0.499,18.1,23.5,0.289
Pacific,17,8,9,0.471,-2.38,-2.25,1.0,1.0,4,7,4,2,1260,1244,690,441,985,0.448,148,386,0.383,230,328,0.701,150,549,200,98,49,213,333,17,8,9,0.471,-2.38,-2.25,1.0,1.0,4,7,4,2,1260,1244,69.6,105.0,0.333,0.392,0.552,47.1,45.4,8.2,8.3,0.523,15.7,25.6,0.234
Penn State,14,11,3,0.786,11.77,1.77,2.0,1.0,8,1,1,1,1064,924,570,388,834,0.465,154,397,0.388,134,172,0.779,85,483,219,74,34,123,210,14,11,3,0.786,11.77,1.77,2.0,1.0,8,1,1,1,1064,924,66.8,111.8,0.206,0.476,0.581,48.5,56.4,7.8,6.7,0.558,11.8,18.3,0.161
Pennsylvania,14,7,7,0.5,-0.67,0.72,0.0,0.0,5,3,2,4,1037,1023,575,376,827,0.455,122,348,0.351,163,220,0.741,148,527,224,78,45,181,258,14,7,7,0.5,-0.67,0.72,0.0,0.0,5,3,2,4,1037,1023,66.9,107.8,0.266,0.421,0.557,52.9,59.6,8.1,9.8,0.528,16.3,30.9,0.197
Pepperdine,15,7,8,0.467,4.11,4.34,0.0,1.0,6,2,0,5,1178,1144,610,437,929,0.47,133,349,0.381,171,246,0.695,135,570,230,87,73,220,257,15,7,8,0.467,4.11,4.34,0.0,1.0,6,2,0,5,1178,1144,74.3,104.0,0.265,0.376,0.563,50.8,52.6,7.7,11.0,0.542,17.4,25.9,0.184
Pittsburgh,14,10,4,0.714,9.01,1.15,3.0,0.0,7,1,3,1,1061,951,560,371,820,0.452,123,360,0.342,196,270,0.726,163,559,208,80,57,188,226,14,10,4,0.714,9.01,1.15,3.0,0.0,7,1,3,1,1061,951,70.0,108.3,0.329,0.439,0.559,54.1,56.1,8.2,11.0,0.527,16.5,33.3,0.239
Portland,17,8,9,0.471,3.1,1.43,0.0,2.0,6,4,1,4,1319,1246,680,440,960,0.458,162,430,0.377,277,390,0.71,139,583,270,90,42,220,309,17,8,9,0.471,3.1,1.43,0.0,2.0,6,4,1,4,1319,1246,72.4,107.1,0.406,0.448,0.576,49.4,61.4,7.3,7.0,0.543,16.1,24.2,0.289
Portland State,14,6,8,0.429,-2.67,3.92,0.0,1.0,3,1,2,5,1102,1025,560,382,857,0.446,112,335,0.334,226,301,0.751,153,469,204,116,40,184,325,14,6,8,0.429,-2.67,3.92,0.0,1.0,3,1,2,5,1102,1025,73.6,107.0,0.351,0.391,0.551,48.6,53.4,11.3,8.6,0.511,15.5,30.2,0.264
Prairie View,13,4,9,0.308,-7.09,1.73,0.0,0.0,3,0,1,8,912,967,520,334,813,0.411,77,261,0.295,167,231,0.723,156,441,145,106,37,166,265,13,4,9,0.308,-7.09,1.73,0.0,0.0,3,0,1,8,912,967,71.4,98.3,0.284,0.321,0.494,50.1,43.4,11.4,8.8,0.458,15.2,31.9,0.205
Presbyterian,15,5,10,0.333,-12.21,-3.75,1.0,1.0,5,1,0,7,970,1026,604,350,824,0.425,87,294,0.296,183,292,0.627,169,513,170,81,48,193,272,15,5,10,0.333,-12.21,-3.75,1.0,1.0,5,1,0,7,970,1026,65.4,98.2,0.354,0.357,0.504,50.9,48.6,8.2,9.1,0.478,16.7,32.6,0.222
Princeton,14,10,4,0.714,3.62,-4.55,1.0,0.0,5,2,3,1,1061,911,560,392,820,0.478,122,338,0.361,155,223,0.695,134,554,207,78,46,186,209,14,10,4,0.714,3.62,-4.55,1.0,0.0,5,2,3,1,1061,911,69.9,108.4,0.272,0.412,0.573,56.4,52.8,8.0,8.2,0.552,16.7,29.4,0.189
Providence,15,12,3,0.8,11.49,-0.98,4.0,0.0,8,0,4,1,1203,1016,610,422,888,0.475,91,268,0.34,268,368,0.728,193,602,226,121,76,200,222,15,12,3,0.8,11.49,-0.98,4.0,0.0,8,0,4,1,1203,1016,70.0,112.6,0.414,0.302,0.566,57.1,53.6,11.3,12.3,0.526,15.8,38.4,0.302
Purdue,13,13,0,1.0,18.74,2.05,2.0,0.0,7,0,2,0,1004,787,525,342,745,0.459,91,298,0.305,229,303,0.756,169,543,201,62,58,132,182,13,13,0,1.0,18.74,2.05,2.0,0.0,7,0,2,0,1004,787,65.6,116.6,0.407,0.4,0.565,59.0,58.8,7.2,12.2,0.52,12.9,39.1,0.307
Purdue-Fort Wayne,15,10,5,0.667,2.18,-0.59,2.0,2.0,6,1,3,3,1151,970,606,413,923,0.447,157,447,0.351,168,246,0.683,156,584,222,120,36,209,208,15,10,5,0.667,2.18,-0.59,2.0,2.0,6,1,3,3,1151,970,71.8,105.8,0.267,0.484,0.553,53.1,53.8,11.0,6.8,0.533,16.7,28.3,0.182
Queens (NC),15,11,4,0.733,-2.65,-4.56,1.0,1.0,5,0,4,4,1206,1085,600,418,913,0.458,138,398,0.347,232,325,0.714,195,614,223,96,37,208,234,15,11,4,0.733,-2.65,-4.56,1.0,1.0,5,0,4,4,1206,1085,71.7,112.2,0.356,0.436,0.565,55.0,53.3,8.9,6.1,0.533,16.3,35.7,0.254
Quinnipiac,15,10,5,0.667,-1.64,-6.0,1.0,3.0,3,2,5,2,1101,1022,600,397,896,0.443,121,334,0.362,186,296,0.628,184,590,204,102,39,195,246,15,10,5,0.667,-1.64,-6.0,1.0,3.0,3,2,5,2,1101,1022,70.0,104.9,0.33,0.373,0.531,54.1,51.4,9.7,7.2,0.511,15.8,33.9,0.208
Radford,15,7,8,0.467,-1.56,-2.49,1.0,1.0,5,0,1,8,1090,982,600,401,863,0.465,109,292,0.373,179,269,0.665,149,504,194,114,56,182,258,15,7,8,0.467,-1.56,-2.49,1.0,1.0,5,0,1,8,1090,982,68.0,106.9,0.312,0.338,0.55,50.5,48.4,11.2,10.8,0.528,15.5,29.7,0.207
Rhode Island,13,4,9,0.308,-3.31,-0.54,0.0,1.0,3,4,0,3,853,889,525,296,744,0.398,67,226,0.296,194,264,0.735,165,501,163,75,48,191,235,13,4,9,0.308,-3.31,-0.54,0.0,1.0,3,4,0,3,853,889,67.9,95.7,0.355,0.304,0.491,52.7,55.1,8.4,9.6,0.443,18.0,34.6,0.261
Rice,14,11,3,0.786,-0.73,-2.46,2.0,1.0,8,0,3,3,1156,1017,570,408,835,0.489,130,365,0.356,210,285,0.737,125,536,254,87,27,198,215,14,11,3,0.786,-0.73,-2.46,2.0,1.0,8,0,3,3,1156,1017,73.3,110.6,0.341,0.437,0.596,53.8,62.3,8.3,4.9,0.566,16.9,26.7,0.251
Richmond,14,7,7,0.5,4.48,-0.44,0.0,1.0,6,1,0,4,974,905,570,346,779,0.444,130,357,0.364,152,219,0.694,105,484,186,84,37,170,205,14,7,7,0.5,4.48,-0.44,0.0,1.0,6,1,0,4,974,905,66.3,103.1,0.281,0.458,0.552,50.4,53.8,8.9,7.8,0.528,16.1,22.9,0.195
Rider,12,6,6,0.5,-4.54,-4.08,3.0,0.0,3,1,3,3,859,827,480,319,734,0.435,67,205,0.327,154,202,0.762,152,463,145,64,31,134,227,12,6,6,0.5,-4.54,-4.08,3.0,0.0,3,1,3,3,859,827,67.1,106.6,0.275,0.279,0.518,52.9,45.5,7.9,8.2,0.48,13.9,35.0,0.21
Robert Morris,15,7,8,0.467,-3.53,-0.53,2.0,2.0,4,2,3,3,1029,978,600,389,870,0.447,111,300,0.37,140,218,0.642,143,519,201,99,56,199,233,15,7,8,0.467,-3.53,-0.53,2.0,2.0,4,2,3,3,1029,978,68.5,100.2,0.251,0.345,0.528,49.7,51.7,9.6,9.6,0.511,17.0,27.4,0.161
Rutgers,13,9,4,0.692,19.49,0.95,1.0,1.0,9,1,0,2,950,709,520,348,785,0.443,73,238,0.307,181,250,0.724,164,519,208,133,53,161,205,13,9,4,0.692,19.49,0.95,1.0,1.0,9,1,0,2,950,709,69.2,105.7,0.318,0.303,0.526,54.4,59.8,14.8,12.8,0.49,15.1,34.7,0.231
Sacramento State,14,8,6,0.571,-1.81,1.19,1.0,0.0,5,0,3,3,947,947,575,342,769,0.445,106,290,0.366,157,227,0.692,152,510,188,73,40,207,220,14,8,6,0.571,-1.81,1.19,1.0,0.0,5,0,3,3,947,947,64.9,101.6,0.295,0.377,0.54,53.5,55.0,7.8,6.6,0.514,19.1,32.5,0.204
Sacred Heart,16,7,9,0.438,-12.79,-7.79,1.0,1.0,3,3,4,6,1134,1168,640,414,990,0.418,125,397,0.315,181,259,0.699,162,577,221,132,53,219,247,16,7,9,0.438,-12.79,-7.79,1.0,1.0,3,3,4,6,1134,1168,72.7,97.5,0.262,0.401,0.509,48.3,53.4,11.3,8.8,0.481,16.4,26.6,0.183
Saint Francis (PA),15,5,10,0.333,-12.53,-1.83,2.0,0.0,5,3,0,7,1103,1145,600,400,877,0.456,121,316,0.383,182,260,0.7,133,500,212,73,24,189,246,15,5,10,0.333,-12.53,-1.83,2.0,0.0,5,3,0,7,1103,1145,70.3,104.6,0.296,0.36,0.551,49.2,53.0,6.9,4.0,0.525,15.9,26.1,0.208
Saint Joseph's,13,6,7,0.462,-2.3,-1.45,0.0,1.0,5,3,1,1,932,943,525,314,741,0.424,115,341,0.337,189,276,0.685,130,443,164,87,34,176,236,13,6,7,0.462,-2.3,-1.45,0.0,1.0,5,3,1,1,932,943,69.9,101.5,0.372,0.46,0.534,48.0,52.2,9.5,8.3,0.501,16.8,27.8,0.255
Saint Louis,14,9,5,0.643,6.79,4.41,1.0,0.0,7,2,1,2,1075,1001,560,389,874,0.445,95,296,0.321,202,266,0.759,171,580,236,63,54,165,237,14,9,5,0.643,6.79,4.41,1.0,0.0,7,2,1,2,1075,1001,71.0,108.1,0.304,0.339,0.537,54.4,60.7,6.3,9.9,0.499,14.2,33.8,0.231
Saint Mary's (CA),16,12,4,0.75,18.73,7.04,2.0,0.0,8,2,1,0,1113,926,645,408,896,0.455,122,330,0.37,175,274,0.639,176,589,201,120,54,180,252,16,12,4,0.75,18.73,7.04,2.0,0.0,8,2,1,0,1113,926,64.2,107.5,0.306,0.368,0.542,56.0,49.3,11.6,9.4,0.523,14.9,33.4,0.195
Saint Peter's,14,7,7,0.5,-10.83,-5.21,2.0,3.0,6,1,1,6,890,916,560,323,833,0.388,93,304,0.306,151,223,0.677,200,537,158,83,53,180,323,14,7,7,0.5,-10.83,-5.21,2.0,3.0,6,1,1,6,890,916,65.7,96.8,0.268,0.365,0.474,53.6,48.9,9.0,12.2,0.444,16.1,36.7,0.181
Sam Houston State,14,11,3,0.786,10.05,2.65,1.0,1.0,4,0,5,3,1105,774,560,422,894,0.472,132,340,0.388,129,191,0.675,195,557,216,144,27,181,234,14,11,3,0.786,10.05,2.65,1.0,1.0,4,0,5,3,1105,774,69.1,114.3,0.214,0.38,0.561,57.2,51.2,14.9,7.4,0.546,15.5,39.2,0.144
Samford,15,8,7,0.533,-1.02,-4.11,2.0,0.0,6,2,2,5,1181,1054,610,389,880,0.442,123,375,0.328,280,374,0.749,182,574,183,115,41,215,287,15,8,7,0.533,-1.02,-4.11,2.0,0.0,6,2,2,5,1181,1054,71.3,108.5,0.425,0.426,0.558,53.3,47.0,10.6,8.2,0.512,16.9,33.6,0.318
San Diego,16,8,8,0.5,1.02,3.02,1.0,1.0,6,3,2,3,1249,1226,650,434,971,0.447,129,345,0.374,252,330,0.764,176,554,219,115,32,185,279,16,8,8,0.5,1.02,3.02,1.0,1.0,6,3,2,3,1249,1226,70.1,109.6,0.34,0.355,0.554,50.2,50.5,10.1,5.9,0.513,14.1,30.8,0.26
San Diego State,14,11,3,0.786,16.55,8.25,2.0,0.0,8,0,2,0,1053,907,565,369,810,0.456,107,298,0.359,208,287,0.725,140,499,190,124,44,187,229,14,11,3,0.786,16.55,8.25,2.0,0.0,8,0,2,0,1053,907,70.4,105.9,0.354,0.368,0.556,53.0,51.5,12.5,9.5,0.522,16.5,30.1,0.257
San Francisco,17,11,6,0.647,5.73,-0.14,0.0,2.0,7,2,2,2,1269,1158,680,437,1000,0.437,166,499,0.333,229,313,0.732,176,625,233,124,38,244,305,17,11,6,0.647,5.73,-0.14,0.0,2.0,7,2,2,2,1269,1158,71.4,104.6,0.313,0.499,0.552,52.8,53.3,10.2,5.6,0.52,17.5,29.9,0.229
San Jose State,15,11,4,0.733,3.37,0.37,2.0,0.0,6,1,3,2,1047,983,605,381,831,0.458,117,331,0.353,168,251,0.669,168,590,203,49,62,187,230,15,11,4,0.733,3.37,0.37,2.0,0.0,6,1,3,2,1047,983,64.2,107.8,0.302,0.398,0.551,58.0,53.3,5.0,11.4,0.529,16.4,35.0,0.202
Santa Clara,17,13,4,0.765,9.29,5.17,1.0,1.0,10,2,0,1,1247,1168,685,438,1018,0.43,140,397,0.353,231,314,0.736,193,673,239,100,67,228,238,17,13,4,0.765,9.29,5.17,1.0,1.0,10,2,0,1,1247,1168,70.4,103.4,0.308,0.39,0.534,54.5,54.6,8.3,10.5,0.499,16.3,31.8,0.227
Seattle,14,10,4,0.714,1.92,0.25,1.0,0.0,6,0,3,2,1072,965,565,368,877,0.42,133,405,0.328,203,294,0.69,174,548,187,84,41,178,268,14,10,4,0.714,1.92,0.25,1.0,0.0,6,0,3,2,1072,965,72.1,105.3,0.335,0.462,0.527,54.0,50.8,8.3,8.2,0.495,14.9,32.8,0.231
Seton Hall,15,8,7,0.533,10.75,6.32,1.0,3.0,6,2,1,3,1049,960,600,354,800,0.443,87,287,0.303,254,378,0.672,170,558,186,117,75,229,277,15,8,7,0.533,10.75,6.32,1.0,3.0,6,2,1,3,1049,960,69.1,101.2,0.473,0.359,0.535,52.4,52.5,11.3,13.2,0.497,18.9,33.0,0.318
Siena,14,9,5,0.643,-1.05,-3.12,3.0,0.0,3,1,4,3,1004,975,565,353,763,0.463,96,254,0.378,202,266,0.759,130,471,175,77,65,199,248,14,9,5,0.643,-1.05,-3.12,3.0,0.0,3,1,4,3,1004,975,67.7,104.9,0.349,0.333,0.564,52.2,49.6,8.0,11.3,0.526,18.3,30.0,0.265
South Alabama,14,6,8,0.429,-0.72,2.78,0.0,2.0,3,1,1,6,974,949,560,381,851,0.448,102,323,0.316,110,165,0.667,104,459,161,81,53,142,193,14,6,8,0.429,-0.72,2.78,0.0,2.0,3,1,1,6,974,949,68.9,100.9,0.194,0.38,0.524,46.2,42.3,8.4,8.9,0.508,13.3,20.9,0.129
South Carolina,13,7,6,0.538,-6.48,-2.25,0.0,0.0,6,0,1,2,843,898,525,312,773,0.404,101,311,0.325,118,196,0.602,173,481,149,57,41,165,197,13,7,6,0.538,-6.48,-2.25,0.0,0.0,6,0,1,2,843,898,65.3,98.4,0.254,0.402,0.487,52.8,47.8,6.7,8.6,0.469,16.0,35.8,0.153
South Carolina State,16,3,13,0.188,-17.47,-0.54,0.0,0.0,2,1,1,12,1181,1382,645,443,1060,0.418,99,326,0.304,196,283,0.693,212,564,210,119,53,214,329,16,3,13,0.188,-17.47,-0.54,0.0,0.0,2,1,1,12,1181,1382,73.6,99.6,0.267,0.308,0.494,47.1,47.4,10.0,9.3,0.465,15.2,32.2,0.185
South Carolina Upstate,13,6,7,0.462,-12.45,-3.27,1.0,1.0,5,0,1,7,921,940,525,336,722,0.465,80,226,0.354,169,262,0.645,120,408,151,100,51,170,260,13,6,7,0.462,-12.45,-3.27,1.0,1.0,5,0,1,7,921,940,68.4,102.6,0.363,0.313,0.544,46.2,44.9,11.1,10.9,0.521,16.7,28.2,0.234
South Dakota,15,7,8,0.467,-8.96,-0.65,2.0,1.0,5,2,0,5,1042,1093,600,358,836,0.428,142,348,0.408,184,241,0.763,149,522,187,71,26,202,251,15,7,8,0.467,-8.96,-0.65,2.0,1.0,5,2,0,5,1042,1093,67.2,103.4,0.288,0.416,0.548,50.3,52.2,7.0,4.6,0.513,17.5,29.4,0.22
South Dakota State,15,7,8,0.467,-3.13,4.44,2.0,1.0,4,1,1,6,1006,1083,605,348,817,0.426,105,330,0.318,205,253,0.81,94,483,158,76,40,223,211,15,7,8,0.467,-3.13,4.44,2.0,1.0,4,1,1,6,1006,1083,70.4,94.5,0.31,0.404,0.537,47.7,45.4,7.1,7.6,0.49,19.2,19.1,0.251
South Florida,14,7,7,0.5,0.7,-2.08,0.0,1.0,5,4,1,2,994,955,560,374,846,0.442,100,300,0.333,146,233,0.627,174,515,188,99,35,175,248,14,7,7,0.5,0.7,-2.08,0.0,1.0,5,4,1,2,994,955,68.8,103.2,0.275,0.355,0.52,51.8,50.3,10.3,7.7,0.501,15.5,33.7,0.173
Southeast Missouri State,15,6,9,0.4,-5.55,0.22,1.0,1.0,3,2,2,6,1087,1087,600,376,894,0.421,125,371,0.337,210,301,0.698,140,527,206,102,49,210,317,15,6,9,0.4,-5.55,0.22,1.0,1.0,3,2,2,6,1087,1087,73.8,98.3,0.337,0.415,0.524,49.1,54.8,9.2,9.7,0.49,16.8,25.9,0.235
Southeastern Louisiana,14,6,8,0.429,-7.25,1.66,0.0,1.0,4,1,1,6,1066,1076,560,385,859,0.448,116,321,0.361,180,249,0.723,142,479,186,106,21,175,259,14,6,8,0.429,-7.25,1.66,0.0,1.0,4,1,1,6,1066,1076,71.9,105.9,0.29,0.374,0.545,48.2,48.3,10.5,5.0,0.516,15.2,28.0,0.21
Southern,13,4,9,0.308,-5.37,4.81,0.0,0.0,2,0,1,8,953,983,520,350,800,0.438,108,310,0.348,145,211,0.687,108,407,202,125,26,200,287,13,4,9,0.308,-5.37,4.81,0.0,0.0,2,0,1,8,953,983,76.2,96.3,0.264,0.388,0.529,45.2,57.7,12.6,6.5,0.505,18.2,22.5,0.181
Southern California,15,11,4,0.733,9.42,3.75,3.0,1.0,7,1,2,1,1085,1000,605,391,850,0.46,87,269,0.323,214,300,0.713,152,545,212,108,85,212,254,15,11,4,0.733,9.42,3.75,3.0,1.0,7,1,2,1,1085,1000,69.1,103.7,0.353,0.316,0.547,50.2,54.2,10.3,15.2,0.511,17.6,30.2,0.252
Southern Illinois,15,11,4,0.733,3.13,-2.38,3.0,1.0,6,1,4,2,1022,908,605,368,788,0.467,125,385,0.325,161,220,0.732,98,484,220,119,29,206,245,15,11,4,0.733,3.13,-2.38,3.0,1.0,6,1,4,2,1022,908,66.3,101.9,0.279,0.489,0.573,50.2,59.8,11.9,5.4,0.546,18.8,22.1,0.204
SIU Edwardsville,15,10,5,0.667,-0.04,-1.37,1.0,1.0,5,1,3,4,1129,1035,600,389,868,0.448,104,306,0.34,247,339,0.729,178,550,185,114,71,190,242,15,10,5,0.667,-0.04,-1.37,1.0,1.0,5,1,3,4,1129,1035,69.8,107.8,0.391,0.353,0.549,51.5,47.6,10.9,12.8,0.508,15.6,34.1,0.285
Southern Indiana,15,8,7,0.533,-6.54,-3.13,1.0,1.0,6,0,1,7,1155,1091,605,404,903,0.447,151,376,0.402,196,290,0.676,176,560,217,138,36,223,279,15,8,7,0.533,-6.54,-3.13,1.0,1.0,6,0,1,7,1155,1091,71.9,106.3,0.321,0.416,0.555,52.8,53.7,12.7,7.5,0.531,17.6,32.5,0.217
Southern Methodist,14,6,8,0.429,2.17,2.31,1.0,0.0,4,4,0,3,979,981,565,361,837,0.431,90,274,0.328,167,237,0.705,132,509,175,79,56,173,240,14,6,8,0.429,2.17,2.31,1.0,0.0,4,4,0,3,979,981,69.8,99.3,0.283,0.327,0.515,49.7,48.5,8.0,10.2,0.485,15.4,26.7,0.2
Southern Mississippi,15,13,2,0.867,8.65,-3.1,2.0,0.0,8,0,3,2,1168,919,600,436,921,0.473,107,332,0.322,189,280,0.675,186,577,232,142,45,178,247,15,13,2,0.867,8.65,-3.1,2.0,0.0,8,0,3,2,1168,919,69.7,111.7,0.304,0.36,0.554,54.1,53.2,13.6,9.4,0.531,14.4,35.0,0.205
Southern Utah,15,10,5,0.667,1.59,1.77,2.0,0.0,6,1,2,3,1343,1110,620,469,984,0.477,123,376,0.327,282,388,0.727,182,621,215,144,54,201,287,15,10,5,0.667,1.59,1.77,2.0,0.0,6,1,2,3,1343,1110,76.3,113.6,0.394,0.382,0.575,54.0,45.8,12.2,9.2,0.539,14.7,31.9,0.287
St. Bonaventure,14,7,7,0.5,0.61,-1.39,1.0,0.0,6,1,0,4,955,927,565,348,805,0.432,102,292,0.349,157,227,0.692,149,476,167,98,54,184,254,14,7,7,0.5,0.61,-1.39,1.0,0.0,6,1,0,4,955,927,66.9,101.2,0.282,0.363,0.523,50.1,48.0,10.4,11.3,0.496,16.8,30.9,0.195
St. Francis (NY),13,6,7,0.462,-14.75,-7.12,0.0,1.0,5,1,1,6,846,869,520,302,768,0.393,78,257,0.304,164,227,0.722,156,452,163,107,63,166,197,13,6,7,0.462,-14.75,-7.12,0.0,1.0,5,1,1,6,846,869,68.1,95.6,0.296,0.335,0.483,47.9,54.0,12.1,11.5,0.444,15.9,31.5,0.214
