,Team,Conf,G,Rec,AdjOE,AdjDE,Barthag,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,Adj T.,WAB
121,Abilene Christian,WAC,29,19–10,102.0,98.1,.6103,47.8,51.3,17.5,28.6,27.8,31.6,38.5,48.8,48.3,51.1,31.4,34.3,71,-4.1
122,Nebraska,B10,32,10–22,105.1,101.1,.6097,50.3,51.5,17.1,18.3,20.6,31.4,33.3,29.4,51.8,51.2,32,34.7,72.4,-9.1
123,Rhode Island,A10,30,14–16,98.9,95.3,.6069,50.6,46.3,20.8,19.3,28.6,27.6,36.1,32.7,50.5,44.5,33.8,32.6,68.2,-8.5
124,Butler,BE,31,12–19,101.3,97.6,.6068,47.1,49.9,18.2,17.1,27.1,27.4,30.2,30.2,48.9,51.9,29.7,31.1,64.8,-5.3
125,Nevada,MWC,30,12–18,105.3,101.5,.6048,50.6,52.4,18.4,18.3,24.5,26.1,32,29.7,51.3,51.2,33,35.9,71.3,-7
126,Saint Peter's,MAAC,29,18–11,97.6,94.1,.6044,47.8,44.1,20.8,20.9,31.5,28,37.5,41,45.9,44,34.8,29.4,66.8,-5.6
127,Ohio,MAC,32,23–9,102.9,99.3,.5989,50.8,49.7,15.4,20.6,26.9,25.9,30.5,27.9,50.4,51.6,34.1,31,68.4,-3.5
128,Southern Illinois,MVC,30,15–15,101.4,98.0,.5984,51.5,49.7,18.1,18.7,23.2,23.3,29.1,27.6,50.6,50.2,35.1,32.4,63.1,-7.5
129,Western Kentucky,CUSA,30,17–13,105.2,101.6,.5980,52.8,50.7,17.6,19.9,25.1,30.4,31.3,16.5,52.1,48.6,35.9,35.6,69.7,-6.3
130,College of Charleston,CAA,32,17–15,104.6,101.1,.5974,50.3,51.2,20.9,19.1,35.7,25,30.4,37.6,50,51.3,33.9,34.1,74.6,-7.5
131,Delaware,CAA,33,21–12,106.8,103.2,.5972,53.5,49.3,18.4,18.5,26.8,31.2,34.6,29.3,54.2,47.5,35,34.9,67.6,-5.5
132,Florida Atlantic,CUSA,30,16–14,105.2,101.7,.5941,53.6,50.5,19.8,19.3,31.2,26,29.6,32.3,54.4,47.8,35,37.3,68.1,-8.1
133,California,P12,32,12–20,100.3,97.2,.5902,46.9,47.5,17.1,14.7,25.5,23.4,25.3,31.5,47.2,48.1,30.8,30.9,65.1,-8.8
134,Georgia Tech,ACC,31,11–20,100.3,97.4,.5847,49.6,50.1,18.9,18.8,25,28.1,25,31.5,48.6,51.4,34.4,32.1,69.1,-8.3
135,Longwood,BSth,28,22–6,105.6,102.6,.5811,51.7,50.6,18.2,20.1,33.6,24.5,35.9,26.8,48,53.6,38.6,31.1,66.8,-2.3
136,Colgate,Pat,33,22–11,106.4,103.6,.5778,55.9,49,16.9,16.2,26.5,24.8,26.8,24.3,52.7,48.2,40.2,33.7,68.2,-6.1
137,Seattle,WAC,30,21–9,99.0,96.4,.5776,48.3,46.4,16.3,20.5,26,25.6,28.8,40.5,47.1,46,33.1,31.4,71.4,-3.6
138,Texas St.,SB,25,18–7,105.0,102.2,.5769,51.3,50.8,19,22,30.8,29.1,32.6,34.5,48.8,49.7,38,34.9,64.7,-2.3
139,Kent St.,MAC,31,21–10,101.0,98.5,.5716,49.7,48.5,18.7,19.6,31,26.6,32.5,36,50.7,49.6,32.1,31.3,66.6,-4.5
140,Jacksonville St.,ASun,29,19–10,104.0,101.7,.5650,54.2,48,20,17.1,28.3,26.2,32.2,21.1,51.8,47.4,38.2,32.5,66.2,-5.2
141,Drexel,CAA,28,14–14,104.1,101.8,.5641,52,50.4,16.4,16.2,25.6,26.1,25.4,26.1,52,50.6,34.7,33.4,67.2,-7.7
142,Sam Houston St.,WAC,30,16–14,99.8,97.7,.5621,48.3,48.6,18.5,20.8,30.6,26.3,25,34.7,46.8,49.1,33.6,31.9,65.8,-7.1
143,Buffalo,MAC,28,17–11,105.7,103.4,.5616,51.6,48.2,18.6,15.8,37,27.9,25.6,29.4,51.6,48.3,34.4,31.9,72,-5.4
144,Montana St.,BSky,32,25–7,103.0,100.8,.5608,54.1,48.6,18.5,18.3,26.7,23.3,40.5,36.2,53.2,48.2,37.2,32.8,68,-2.8
145,Akron,MAC,31,22–9,104.8,102.7,.5594,52.8,49.3,17.7,17.6,29.1,26.3,40.1,26.2,52.4,47.8,35.6,34.7,63,-4.3
146,Saint Joseph's,A10,30,11–19,100.6,98.6,.5590,49.7,47.7,19.6,13.7,27,24.1,22.9,26.9,49,47.6,33.6,31.8,69.2,-11
147,Wagner,NEC,26,20–6,101.3,99.4,.5548,49.9,48.1,18,22.3,33.5,27.5,32.1,39.3,53,50.4,28.5,29.7,67.5,-2.5
148,UC Irvine,BW,23,13–10,97.9,96.1,.5531,47.6,44.1,20.6,17.2,29.9,27.6,29.7,31.2,47.4,46,32.1,26.6,66,-4.8
149,UC Santa Barbara,BW,26,15–11,103.3,101.5,.5526,53.5,48.1,19.3,19.5,28.4,27.2,37.2,30.4,55,48.2,33.4,32,66.4,-6.8
150,Appalachian St.,SB,30,16–14,101.0,99.1,.5520,48.1,49.7,15.8,18,26.6,26.1,26.9,21.9,46.7,50.2,33.3,32.6,65.2,-7
151,Gardner Webb,BSth,28,15–13,97.2,95.6,.5477,49.9,45.5,20,19,26.9,26.3,28.5,36.3,50.2,47.4,33,28.5,68.5,-7.7
152,Georgia St.,SB,25,15–10,100.8,99.4,.5409,45.1,49.7,16.9,22.7,32.8,30.7,30.2,32.8,43.1,45.4,32.3,37.9,68.2,-5.1
153,Yale,Ivy,29,18–11,99.8,98.4,.5390,50.1,48.9,18.3,18.2,25.6,26.5,32.7,31.1,50.5,51.1,32.9,30.4,69.8,-4.9
154,New Mexico,MWC,30,11–19,105.7,104.4,.5355,49.4,52,16.1,18,24,29.1,32.8,35.6,48.1,53.5,34.4,32.9,72.2,-9.6
155,UC Riverside,BW,26,14–12,100.0,98.8,.5341,50.7,47.1,18.4,16.1,22.4,22.4,26.9,28.2,52.2,47.8,32.3,30.2,66.3,-6.8
156,South Alabama,SB,26,15–11,101.8,100.6,.5339,51.7,47.3,19.4,20.8,26.7,31.5,31,30.7,51.9,46.7,34.2,32.1,67.6,-6.3
157,Tulsa,Amer,31,11–20,103.3,102.5,.5220,49.6,52.2,19,20.1,26.7,30.1,31,29,48.5,50.5,34.2,36.2,67.4,-10.6
158,East Tennessee St.,SC,30,13–17,107.3,106.5,.5212,51.8,53.1,17,16.6,30.6,31.1,21.7,26.1,51.1,54.7,35.1,34.2,66.4,-9.4
159,Monmouth,MAAC,34,21–13,101.5,100.8,.5201,47.5,47.3,17.3,17.8,29.4,27.9,36.9,33.6,46.3,46.6,33.1,32.3,67.2,-6.1
160,Missouri,SEC,32,11–21,101.5,100.8,.5191,47.1,50.8,21.6,17.9,31.4,29.7,29.9,35.6,49.4,49.7,28.1,35.1,66.7,-7
161,Mercer,SC,31,14–17,105.6,104.9,.5186,52.9,52.8,18.3,15.8,24.5,26.5,29.3,28.5,52.9,53.2,35.3,34.9,65.9,-9.7
162,Coastal Carolina,SB,25,12–13,102.0,101.4,.5175,49.7,46.1,20.5,16.9,33.9,29.8,32.5,26.3,47.6,48,35.7,29.3,66.9,-8.8
163,UTEP,CUSA,30,17–13,99.9,99.4,.5148,49,49.9,17,20.9,22.5,30.1,28.4,38.2,46.9,49.8,35,33.5,67.5,-5.9
164,Jacksonville,ASun,27,17–10,99.0,98.5,.5135,48.6,47.2,18.6,16.4,33.6,23.4,30.5,30.8,47.2,49.9,34.5,29.3,62.4,-5.6
165,Oakland,Horz,30,18–12,102.5,102.1,.5124,49.1,50.2,18,20.5,30.7,33.4,34,21.5,52.5,52.9,29.7,31,68.7,-6.1
166,East Carolina,Amer,30,15–15,102.1,101.7,.5120,47.1,50.5,18.7,18.5,27.6,28.5,33.5,31,45.3,48.8,33.3,35.3,68.8,-6.4
167,VMI,SC,28,13–15,109.6,109.3,.5075,55.5,51,16.6,14.1,22.6,29.8,25.6,24.8,54.5,50.1,37.6,34.6,69.3,-8.8
168,Navy,Pat,31,20–11,95.0,95.3,.4914,47.5,47.3,19.9,20.4,33.8,24.8,30.8,31.7,47,45.7,32.3,33.2,65.7,-6
169,North Dakota St.,Sum,31,21–10,101.0,101.4,.4897,51.8,47.6,17,12.7,24.8,23.1,33.4,25.5,51.1,47,35.3,32.5,67.2,-4.5
170,Hawaii,BW,26,15–11,100.9,101.3,.4887,50.4,46.9,19.7,15.9,29,25.1,32.5,31.7,49.5,47.2,34.6,30.9,66,-7.1
171,Oral Roberts,Sum,28,16–12,107.8,108.2,.4885,53.9,51.1,13.2,12.7,26.6,24.7,23,24.8,52.3,50.8,37.2,34.4,71.2,-6.8
172,Georgetown,BE,31,6–25,104.2,104.7,.4879,46.2,53.6,18.8,18,32.3,29.9,29,27.6,43.3,52.4,34.2,36.9,71,-13
173,Cleveland St.,Horz,28,18–10,104.0,104.5,.4877,53.4,49.6,19.5,22,33.8,31.9,36.2,34.1,55.4,50.1,33.1,32.6,68.5,-6.3
174,Cornell,Ivy,24,13–11,103.6,104.3,.4791,53.5,51.1,19.6,18.1,26.1,28.1,32.2,31.3,55.6,53,34.1,32.3,72.9,-6.3
175,Louisiana Lafayette,SB,29,14–15,100.3,101.0,.4784,48.6,46.9,22,18.4,33.6,27.6,35.5,35.5,47,46.2,34.3,32.2,70.6,-9.2
176,Samford,SC,29,18–11,103.3,104.1,.4766,51.8,52.1,19.3,17.8,30.1,29,28.9,32,53.4,52.6,33.1,34.4,70.1,-4.6
177,Portland,WCC,30,16–14,102.0,102.8,.4765,49.9,50.2,18.2,17.2,24,27.2,33.5,25.8,48.3,48.5,34.9,35.1,69.6,-6.6
178,Bellarmine,ASun,29,16–13,107.2,108.3,.4708,53.3,54.4,15,17.7,22.4,30.5,22.1,30.2,54.8,56.1,34.2,35,63.3,-5.6
179,Fordham,A10,32,16–16,93.7,94.7,.4696,45.7,47.9,18.9,19.6,27.2,26.3,29.7,30.4,46.7,48.5,29.7,31.2,68.7,-8.4
180,UNC Greensboro,SC,30,16–14,98.8,100.0,.4669,49.8,50.4,20.3,18.7,32.3,24.9,27.2,28.5,48.7,48.8,34.2,34.7,63.3,-7.4
181,Cal St. Fullerton,BW,29,19–10,102.0,103.2,.4663,49.2,50.8,18.1,20.2,29,28,35.7,26.1,48.7,48,33.5,37.1,67.1,-5
182,Winthrop,BSth,29,20–9,103.9,105.2,.4658,56.4,51,21.2,19.3,25.3,27.5,37.5,33.5,57,49.1,37,35.9,69.4,-3.2
183,Charlotte,CUSA,31,17–14,104.9,106.4,.4604,52.9,52.6,17.2,16.9,22.7,25.6,28,26.5,53.6,51.7,34.5,36.2,66.4,-7.4
184,Bryant,NEC,30,21–9,102.7,104.2,.4586,49.7,47.4,19.1,16.5,33,31.6,32.7,24.4,52.6,47,30.7,32.1,73.1,-4.8
185,Georgia,SEC,32,6–26,106.5,108.1,.4579,50.2,54.6,20.7,15.7,25.8,30.1,39,24.1,51.3,56.1,32.1,34.9,69.7,-13.7
186,Pittsburgh,ACC,32,11–21,99.0,100.5,.4560,46.7,52,21.2,16.5,30.5,26.1,39.4,29.4,46.5,49.5,31.4,36.8,65,-8.9
187,Weber St.,BSky,31,19–12,101.4,103.1,.4533,53.5,52.3,16.3,20.2,20,24.9,37.8,26.9,54.5,49.2,34.6,38.1,70.6,-7.7
188,Campbell,BSth,26,13–13,101.0,102.7,.4521,51.3,50.6,16.4,18.3,22.2,26.1,26.3,27.6,52.4,49.1,33,35.3,63.3,-8.8
189,UNC Wilmington,CAA,30,21–9,101.7,103.4,.4518,47.4,50.6,15.4,20.2,28.6,31.9,33.4,34.1,46.8,48.7,32.3,36.4,66.4,-3.6
190,Texas Southern,SWAC,30,18–12,96.9,98.6,.4492,48.7,44.9,21.4,17.4,33.8,28.2,32.7,34.3,49.2,45.2,31.7,29.5,68.7,-6.8
191,Massachusetts,A10,32,15–17,110.7,112.9,.4433,51.3,55.2,16.6,18,29.3,29.7,32.8,29.3,48,54.7,37.1,37.4,70,-9
192,Florida Gulf Coast,ASun,30,19–11,104.0,106.0,.4432,52.9,50.4,18.9,15.8,30.2,27.2,29.6,24.2,53.1,50.3,35.1,33.7,70.8,-6.7
193,Tarleton St.,WAC,28,11–17,99.1,101.1,.4431,46.3,52.4,18.2,24.7,27,34,33.7,35.6,46.3,54.7,30.9,32.9,64.2,-9.5
194,Long Beach St.,BW,30,18–12,100.7,102.7,.4430,49.2,51.6,18.2,20,27.4,27,37,27.9,47.2,50.7,35.7,35.5,71.9,-4.9
195,Troy,SB,28,17–11,97.3,99.3,.4407,47.4,48.4,21.9,20.4,31.9,27.5,34.9,34.4,46.9,47.8,32.2,32.9,67.9,-5.8
196,Arkansas St.,SB,26,15–11,98.6,100.7,.4389,49.3,49.2,20.6,19.3,29.4,28.4,34.5,28.2,50,48.8,31.9,33.3,69.2,-5.9
197,Norfolk St.,MEAC,27,21–6,99.9,102.1,.4372,51.5,45.1,19.9,18.5,29.8,27.2,39.1,33.3,51.3,46.3,34.5,29.1,68.2,-3.1
198,Indiana St.,MVC,28,8–20,99.0,101.2,.4370,50.6,51.7,19.2,15.8,17.3,22.5,26.4,26.2,52.8,50.1,32,36.1,70.4,-12.3
199,Illinois St.,MVC,31,11–20,104.1,106.6,.4335,51.8,51,19.5,17.2,28.5,29.8,31.3,31.9,49.7,50.5,36.9,34.5,69,-12.4
200,Southern Utah,BSky,29,18–11,103.3,105.7,.4334,52.1,51.8,17.1,17.7,28,22.7,34.7,28,53.1,52.5,33.7,33.9,69.4,-6.5
201,Wright St.,Horz,33,20–13,104.2,106.9,.4282,52,51.2,17.9,18.4,31.3,30,31.1,26,53.2,51.6,33,33.7,69.6,-8.4
202,Northern Kentucky,Horz,30,18–12,99.9,102.5,.4274,49.5,49.5,19.9,21.1,36,31,26.6,25,48.3,50,34.1,32.4,65,-8
203,Old Dominion,CUSA,31,12–19,99.6,102.2,.4273,46.9,49.7,18.4,17.1,32.3,27.3,34.3,29.4,48.1,48.4,29,34.2,65.2,-12.3
204,Loyola Marymount,WCC,28,10–18,104.5,107.3,.4241,51.9,54.7,19.2,18.1,24.4,27.3,31.1,31.9,52.3,55,34.2,36,66.8,-9.4
205,Nicholls St.,Slnd,28,17–11,100.1,103.2,.4134,52.5,48.5,17.3,19.6,30,30.7,21.9,36.3,54.8,47,32.4,33.9,70.7,-5.8
206,Fort Wayne,Horz,30,19–11,98.8,101.9,.4117,53.3,52.9,19.2,21.7,22.3,27.2,26.8,26.5,52.2,53.2,36.5,34.9,69.2,-7.4
207,UC Davis,BW,22,12–10,97.6,100.7,.4108,48.6,47.3,17.9,19.2,26.2,28.9,29.4,36.9,48.7,45.4,32.3,33.9,68.2,-7.1
208,Fairfield,MAAC,32,14–18,99.8,103.0,.4107,49.3,48.1,16.8,17,27.4,27.7,26.6,31.2,48.6,48.1,33.5,32.2,65.2,-12.7
209,Northern Colorado,BSky,32,18–14,106.7,110.3,.4081,56,52.9,16.9,14.4,21.3,24.5,31.6,31.3,55.2,50.9,38,37.9,70.4,-8
210,Valparaiso,MVC,30,12–18,101.6,104.9,.4079,51,52.3,16.5,16.5,20.3,24.8,26.9,22.6,52.1,51.6,32.9,35.6,66.2,-10.8
211,San Diego,WCC,29,13–16,96.3,99.5,.4076,46.7,49.2,18.6,16,26.3,26.4,25.5,23.7,46.2,49,32.1,33.2,66.7,-7.8
212,Brown,Ivy,27,11–16,99.2,102.4,.4073,49.4,51.1,19.1,19.5,28.2,28.1,31.6,33.2,50.6,51.3,31.7,33.9,68.5,-9.9
213,James Madison,CAA,27,13–14,102.4,105.8,.4067,51.1,53.3,17.7,20.6,25.9,31.5,30.6,27.5,50.9,55.7,34.2,33.7,69.9,-8.3
214,UMKC,Sum,27,15–12,99.2,102.6,.4042,52.3,52,15.6,21,21.5,26.6,31.6,44.4,51.6,52.8,35.8,33.6,68.3,-7.3
215,Harvard,Ivy,23,10–13,97.6,101.0,.4040,49.6,52.1,17.5,20.7,25.2,23.8,24.5,32.6,50,49.8,32.6,37.1,68.1,-9.5
216,Oregon St.,P12,31,3–28,104.7,108.4,.4021,49.2,55,18.2,17.5,26.2,34,27.6,29.1,49.8,55.8,31.9,35.9,67.6,-16.1
217,Niagara,MAAC,29,13–16,98.3,101.8,.3994,49.3,48.2,16.7,17.1,23.1,27.1,28.1,28.8,48.2,46.9,34,33.6,65.3,-10.5
218,Boston University,Pat,32,20–12,104.3,108.2,.3967,52.4,50.4,18.3,16.7,30.9,24.1,28.9,29.1,52.1,50.7,35.3,33.2,66.1,-8.3
219,Marist,MAAC,30,14–16,99.5,103.2,.3961,50.4,48.3,18.2,16.7,26.4,27.1,25,28.5,49.7,47.1,34.4,33.4,67.2,-11.6
220,Cal Baptist,WAC,30,15–15,98.7,102.6,.3890,50.3,48.1,20.5,17.3,27.9,27.8,37.4,33.3,50.4,47.8,33.4,32.5,68.5,-9.1
221,Penn,Ivy,28,12–16,104.5,108.8,.3863,51.3,52.1,17,15.3,25.4,28,24.1,28.8,52,52.1,33.5,34.7,68.9,-8.8
222,Detroit,Horz,28,13–15,104.6,109.1,.3829,52.6,54,18.1,19.1,28,29.5,23,31,50,54.9,36.8,35.1,65.8,-9.6
223,South Dakota,Sum,29,17–12,102.5,107.2,.3757,52,52.7,15.1,15.5,26.5,22.4,34.1,34.2,50,51.7,37.3,36.2,66.7,-7.6
224,Kennesaw St.,ASun,27,9–18,103.3,108.2,.3717,51.8,53.1,17.4,18.2,28.7,27.9,29.7,35.3,50.3,52.1,36.2,36.2,67.2,-12
225,Rice,CUSA,30,14–16,104.5,109.5,.3675,53,51.1,18.3,14.3,25.7,28.1,32,21,51.8,51.6,36.5,33.4,68.7,-9.6
226,Southern,SWAC,29,15–14,94.8,99.4,.3672,49.2,49.2,20.4,25.2,27.5,31.1,33.6,45.7,47.5,52.9,35,28.4,71.3,-8.7
227,High Point,BSth,29,11–18,98.5,103.3,.3657,48.9,49.5,19.5,17.7,27.4,30.2,33.9,35.3,49.4,52.1,32,30.1,67.4,-12.5
228,Western Illinois,Sum,29,14–15,100.6,105.5,.3651,50.2,52.7,16.1,17.3,29.3,22.6,29.4,31.8,50.1,50.8,33.5,37.7,71.4,-10.2
229,UNC Asheville,BSth,27,13–14,99.8,104.9,.3628,50,49.3,18.3,19,26.3,33.4,38.1,27.9,50.1,52.4,33.3,28.3,67.4,-9.4
230,George Washington,A10,30,12–18,97.9,102.9,.3608,48.9,49.6,17.9,18,23.2,31.1,26,29.2,48,51.4,33.7,30.7,70,-10.9
231,Dartmouth,Ivy,24,8–16,96.3,101.3,.3607,48.2,50.8,17.4,19,23.6,26.6,24.5,28.4,46.6,50.5,33.4,34.2,65.6,-11.2
232,Stony Brook,AE,30,17–13,103.9,109.3,.3588,50.3,52.6,15.5,17.4,27.4,29.7,27.7,23.8,49.9,54.1,34,33.6,69.1,-8
233,UT Arlington,SB,27,9–18,96.2,101.3,.3565,45.7,49.4,20.3,20.3,30.5,31.7,29.7,32.3,45.3,46.8,31,35.5,66.4,-11
234,La Salle,A10,30,11–19,97.6,102.8,.3552,47.8,50,19,16.7,29,27.4,25.1,31,47.6,47.8,32,35.9,68.4,-11.7
235,Howard,MEAC,26,13–13,100.1,105.4,.3544,50.4,49.4,20.7,23.5,28,34.5,36.2,33.9,47.8,48.6,36.2,34,71.3,-9.5
236,Eastern Washington,BSky,31,16–15,101.9,107.4,.3532,52.7,50.3,18.3,15.7,25.4,25.9,33.1,30.9,51.9,50,35.9,33.8,70.5,-9.8
237,South Florida,Amer,31,8–23,91.1,96.0,.3532,41.3,48.3,19.1,18.9,29.8,27,25.4,33.6,42.8,46.6,25.2,33.8,65.9,-12.9
238,Northeastern,CAA,31,9–22,97.2,102.4,.3527,50.1,51.7,21.2,15.7,26.3,23.7,30.6,25.6,51.6,51.9,32,34.3,65.6,-15.4
239,Rider,MAAC,32,13–19,97.4,102.9,.3481,45.6,49.2,17.3,18.4,29.4,28.3,27.2,33.2,44.9,47.3,31.6,34.4,68,-13.4
