,Team,Conf,G,Rec,AdjOE,AdjDE,Barthag,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,Adj T.,WAB
240,UMBC,AE,31,17–14,102.7,108.6,.3464,52.6,52.8,16.2,16.6,21.9,28.8,31.1,19.7,48.9,52.7,38.3,35.2,69.3,-9.4
241,Montana,BSky,29,15–14,99.4,105.0,.3460,50.2,51.8,15.7,19.1,18.1,26.8,38.5,42.8,49.9,49.9,33.9,37.5,66.2,-9.9
242,New Hampshire,AE,26,13–13,102.8,108.7,.3460,50.9,50.4,14.8,14,27.9,21.9,25.4,26.6,48.1,49.8,36.6,34.2,62.9,-9.3
243,Marshall,CUSA,31,10–21,100.2,106.1,.3420,49.4,52,18.1,17.8,27.3,28.1,24.3,28.3,52.1,51.6,30.1,35.3,73.4,-14.1
244,Quinnipiac,MAAC,30,13–17,101.5,107.6,.3381,50,50.6,18.7,17.2,28.6,28.6,27,27.2,49.2,47.6,34,37.1,69.9,-12.3
245,LIU Brooklyn,NEC,29,15–14,98.6,104.6,.3353,48.4,48.5,18.5,18.2,30.6,29.7,30.4,29.7,49.6,48.8,31,32,73.5,-8.6
246,Georgia Southern,SB,26,10–16,96.0,102.0,.3334,47.8,48.2,21.1,18.9,27.7,31,31.6,35.5,50.1,47.3,29.2,33,67,-11.1
247,Southeast Missouri St.,OVC,30,12–18,103.7,110.2,.3309,51.6,52.4,17.8,18.1,25.8,28.9,36.7,39.6,50.6,52.8,35.4,34.6,72.6,-12.4
248,The Citadel,SC,28,10–18,100.7,107.1,.3290,52,50.4,17.1,13.8,23.7,29.4,29.9,26.3,51.7,50.9,34.8,33.1,71.4,-11.7
249,Siena,MAAC,29,15–14,97.2,103.4,.3286,48.7,49.1,18.4,17.3,24.5,28.5,28.9,29.2,46.3,48.7,35.6,33.3,67.2,-9.3
250,Youngstown St.,Horz,30,16–14,102.6,109.3,.3274,51.3,51.1,17.1,17.2,30.1,28.3,29.7,29.7,50.9,50.4,34.5,35,67.3,-10.4
251,Ball St.,MAC,30,13–17,101.3,108.0,.3245,51.3,52.4,19.5,17.1,26.8,28.3,38.1,32.8,49.8,50.8,35.7,36.3,71,-12.2
252,Tennessee Tech,OVC,30,9–21,100.2,106.9,.3225,49.2,51.5,18.9,18.1,30.9,30.5,24,24,49.2,53.4,32.9,32.4,70.1,-14.2
253,Texas A&M Corpus Chris,Slnd,30,19–11,96.4,102.9,.3223,47.3,49.1,19.9,22.7,34.7,29,38.4,41.6,47.3,50.5,31.6,31.5,70,-7.6
254,Miami OH,MAC,29,11–18,103.8,110.9,.3196,50.3,53.5,15,18,26,30.2,23.7,30.4,49.5,52.5,34.3,36.7,68.5,-13.2
255,Eastern Kentucky,ASun,27,9–18,100.6,107.5,.3189,48.4,54.6,15.6,22.3,28.7,31.8,21.7,28.1,46,56.6,33.9,34.4,72,-13.7
256,Elon,CAA,30,8–22,98.9,105.8,.3162,49,50.6,19.9,16.6,25.4,28.8,25.9,43.8,48.6,49.9,33,34.5,66.9,-13.5
257,Air Force,MWC,29,11–18,95.4,102.1,.3133,50.9,51.5,21.5,20.3,19.6,29.4,26.8,38.9,51.6,53.8,33.3,31.2,64.2,-10.1
258,Lipscomb,ASun,30,11–19,102.1,109.3,.3133,52.3,51.5,19,14.1,22.7,28,33.9,22.7,53.2,48.1,34,37.5,70.3,-12.4
259,Alcorn St.,SWAC,33,17–16,97.4,104.4,.3114,46,51.1,20.2,19.1,31.5,27.5,33.1,36.3,45.4,50.5,31.7,34.8,68.4,-8.2
260,Pepperdine,WCC,31,6–25,97.2,104.5,.3034,47.5,52.7,20.4,18,26.3,31,23.9,31.5,45.6,54.6,34.1,32.9,71.1,-15.3
261,Mount St. Mary's,NEC,29,13–16,95.1,102.6,.2951,48.6,48.6,20.1,18.9,31,29.1,26.3,26.2,47.6,47.4,33.9,33.9,64.5,-11.2
262,Louisiana Monroe,SB,28,10–18,100.8,108.8,.2938,50.2,52.9,18.9,19.4,24.7,33.4,26,34.7,50.5,52,33.2,36.2,68.8,-11.9
263,Bowling Green,MAC,29,11–18,102.8,111.3,.2863,48.6,53.5,16.5,17.3,29.9,30.7,31.9,30.8,48,53.1,33.1,36,73.7,-13.4
264,Manhattan,MAAC,29,14–15,99.7,108.0,.2850,48.3,52.2,20.5,19.9,30,30.9,41.4,34.7,50,52.9,29.9,33.9,69.5,-10.4
265,Portland St.,BSky,29,12–17,94.9,102.8,.2843,47.1,52.7,17,23.4,26.1,31.8,31.6,39.4,48.4,51.2,29.7,36.7,71.6,-12.8
266,New Orleans,Slnd,28,15–13,96.3,104.4,.2828,50,49.7,19.3,19.6,25.4,31.1,42.1,32.8,51,51.1,31.2,31.6,72.6,-9.1
267,North Florida,ASun,28,8–20,96.3,104.4,.2823,48.1,48.8,21.6,16.7,25.2,36.9,30.4,28.7,47.7,48,32.4,33.9,69.1,-11.7
268,Tennessee St.,OVC,30,12–18,97.8,106.1,.2821,49,50.1,19.8,19.7,29.7,28.6,30.4,39.2,47.6,49.8,34.6,33.7,68.4,-13.5
269,UC San Diego,BW,27,11–16,99.9,108.4,.2804,52,52.7,18.9,17.2,18.6,27.6,32.7,22,50.3,54.3,36,32.9,68.9,-11.6
270,USC Upstate,BSth,28,12–16,100.1,108.7,.2789,51.3,51.1,18.8,17.7,21.7,31.2,28.9,37.6,49.6,52.4,35.9,32.8,69.3,-10.6
271,FIU,CUSA,30,13–17,96.6,105.0,.2756,49.9,50.2,20.1,18.5,27,29.8,24.6,31.4,49,50.2,34,33.4,67.6,-12
272,Duquesne,A10,30,6–24,98.5,107.2,.2730,45.4,54,16.9,19,29.2,31.5,21.9,21.9,45.2,51.3,30.5,39.8,66.9,-16.4
273,St. Thomas,Sum,27,7–20,106.7,116.1,.2727,52,58.9,12.6,16.1,20.7,27.1,23.7,32.5,52.5,58,34.4,40.1,66.4,-15.8
274,San Jose St.,MWC,30,7–23,98.6,107.5,.2719,49.7,53.5,20,15.7,22,30.5,22.5,27,48.2,53.4,34.3,35.8,66.5,-13.6
275,Presbyterian,BSth,29,9–20,95.0,103.5,.2718,45.4,53.5,19.5,21.1,33.1,24.6,30.2,40.7,49,51,26.1,38.4,65.1,-14.2
276,Southeastern Louisiana,Slnd,29,15–14,101.9,111.1,.2704,52,53.8,19.9,19.7,25.4,33.2,39,27.5,52.1,55.2,34.5,34.2,71.3,-8.9
277,UMass Lowell,AE,28,12–16,94.5,103.0,.2703,48,48.9,18.3,19.5,29.2,29.9,26.5,32.5,49.3,45.6,30.2,37,68.5,-11.8
278,Illinois Chicago,Horz,29,13–16,99.8,109.0,.2668,51.1,51.6,17.2,16.8,25,27.2,22.9,34.2,53.3,50,32.4,37.4,69.9,-11.7
279,North Carolina A&T,BSth,29,9–20,96.6,105.5,.2661,46.6,51,18.1,19.9,29.2,30.8,28.2,37.8,46.3,50.1,31.5,34.8,68.7,-14.5
280,Pacific,WCC,28,6–22,94.8,103.8,.2613,46.2,54.9,17.4,18.7,22.6,22.6,32.3,28.1,45.8,52.1,31.4,39.2,69,-15.5
281,Utah Tech,WAC,27,9–18,94.6,103.7,.2585,46.5,50.9,21,17.8,26.7,28.9,35.2,30.7,47.8,51.7,29.5,33,72.6,-11.5
282,Radford,BSth,27,9–18,94.5,103.7,.2573,46.5,52,20.6,20.2,28.9,26,27.8,37.4,47.7,51.3,29.8,35.4,65.3,-12.1
283,Prairie View A&M,SWAC,27,8–19,96.7,106.0,.2572,48.4,51,24,20.6,31.7,34.2,38.5,44.8,46.8,49.6,34.5,35.7,71.7,-11.9
284,SIU Edwardsville,OVC,30,9–21,94.7,103.9,.2560,46.7,49,21.6,19.2,31.1,30.6,34.5,37.6,48.1,48.7,29.5,33,69.4,-15.2
285,Canisius,MAAC,31,10–21,95.9,105.3,.2533,45.4,51.5,16.9,17.8,28,26.3,30.2,32.2,45.5,53.7,30.2,31.2,69.2,-15
286,Austin Peay,OVC,27,10–17,95.0,104.4,.2522,46.6,52.5,21.3,20.9,29.5,30.4,25.7,36.1,46.9,54.1,30.8,33.2,65.6,-10.8
287,Loyola MD,Pat,29,13–16,94.7,104.3,.2496,50.4,51.4,19.5,20.6,25.2,26.1,25,30.7,51.7,51.3,32.1,34.3,66.3,-12.1
288,Jackson St.,SWAC,30,11–19,92.4,101.9,.2453,45.3,47.7,19.9,18.3,31.4,27.9,26.5,36.6,45.5,47.5,30,32.2,64.9,-12.7
289,Hartford,AE,32,12–20,100.5,111.0,.2407,53.3,51.6,18.2,16.5,23.8,28.4,27.6,28.9,51.5,50.4,36.9,35.7,68.1,-16
290,Army,Pat,29,13–16,96.2,106.3,.2406,48.8,52.8,18.9,19.4,29.8,27.2,32.1,22.9,49.3,51.6,31.9,36.4,70,-12.2
291,Tennessee Martin,OVC,28,6–22,96.4,106.7,.2370,46.1,50.8,19.4,18.4,29.8,31.8,26.3,37.2,47,51.2,29.7,33.4,70.1,-15.7
292,Cal St. Bakersfield,BW,25,6–19,95.9,106.5,.2310,44.4,51.4,18,20.1,32,26.1,29.5,48,44.9,50.5,28.3,35.2,65.3,-13.8
293,Albany,AE,31,13–18,91.8,102.0,.2292,46.2,50.7,18.7,20.7,26.1,27.2,24.9,31.8,45.2,49.1,32.3,35.5,66.3,-12.8
294,Western Carolina,SC,31,10–21,98.3,109.5,.2237,47.9,53.2,17.7,14.3,28.6,28.5,27.8,28.7,49,52.6,31.3,36,69.4,-14.1
295,Eastern Michigan,MAC,30,9–21,94.6,105.5,.2227,48.2,51.6,19.2,16.9,23.3,28.4,29.8,29.3,49.3,50.6,30.7,35.6,70.4,-15.4
296,Central Arkansas,ASun,29,9–20,99.3,111.0,.2163,48.2,54.8,18.8,16.4,26.2,30.9,23.1,29.8,50.3,55.8,29.5,35.3,73,-13
297,Cal Poly,BW,27,6–21,92.9,103.9,.2157,46.1,48.1,22.6,17,27.3,26.9,36.3,36.8,47.2,44.5,29.5,36.2,65.6,-16.4
298,North Alabama,ASun,26,5–21,90.8,101.6,.2157,43.2,50.2,17,18.9,25.5,29.9,23.8,40,42.8,50.1,29.2,33.7,68.6,-15.2
299,Merrimack,NEC,29,13–16,92.9,104.0,.2147,48.6,49.1,18.5,22.6,22.5,36.2,26,33.9,47.8,48.8,33.3,33.2,63.2,-11.1
300,Denver,Sum,30,10–20,98.3,110.2,.2110,52.7,52.4,18.6,16.5,23.7,28.1,32,32.2,51.1,50.9,37.1,36.4,67.5,-15.2
301,McNeese St.,Slnd,29,7–22,97.0,109.2,.2043,48.6,52,22,17.7,33.2,28.9,37.5,40.2,49.9,52,30.6,34.7,70.7,-16.4
302,Northern Illinois,MAC,30,9–21,91.7,103.3,.2028,47.2,50.6,19.9,19.7,24.3,29.4,33,40.7,47,51.8,31.7,32.3,68,-14.7
303,UT Rio Grande Valley,WAC,29,6–23,99.2,111.9,.2004,49.5,51.9,20.7,17.9,24.7,33.5,41.4,35.7,51.9,53.7,30.3,32.7,72.6,-16.3
304,Lehigh,Pat,31,12–19,96.9,109.3,.1991,52.1,49.3,19.2,14.7,21.5,26.4,25.1,31.8,48.9,47.4,38.2,36.4,69.2,-14.5
305,Binghamton,AE,27,10–17,93.7,105.7,.1990,48.8,49.9,18.8,15.9,26.7,27.1,23.2,30.1,47,49.6,34.7,33.6,68,-12.7
306,Florida A&M,SWAC,28,11–17,94.2,106.5,.1971,46.1,48.2,18.7,18.5,25.7,34.4,29.8,38.9,46.6,46.4,29.7,34.3,66.3,-12.2
307,Stetson,ASun,26,7–19,95.5,108.2,.1935,48.8,53,19.5,16.1,28.2,27.5,25.6,26.8,46.5,53.5,34.9,34.9,66.5,-14.6
308,North Carolina Central,MEAC,27,12–15,94.7,107.2,.1927,47.7,50.5,23.8,22,32.6,30.5,37.8,43.4,48.3,51.4,31.1,32.9,68.6,-10.4
309,Robert Morris,Horz,31,7–24,98.7,111.9,.1919,50.9,53.1,20.8,16.9,28.2,32.2,28.2,28.9,51.6,51.9,32.9,36.9,67.8,-18.7
310,Morgan St.,MEAC,23,9–14,93.4,106.3,.1848,46.4,51.6,21.4,23.3,31.5,29.9,31.1,43.7,46.5,51.3,30.7,34.7,72.6,-10.8
311,Maryland Eastern Shore,MEAC,23,8–15,90.4,102.9,.1826,46,51,21.9,23.8,27.7,30.4,31.8,36.4,44.6,51.2,31.9,33.7,68.4,-11.4
312,Coppin St.,MEAC,32,9–23,90.6,103.2,.1818,46,49.3,19.4,21.2,20.1,32,34.6,28.1,47.6,46.7,29.7,35.2,73.9,-16.7
313,Sacramento St.,BSky,27,9–18,94.6,107.8,.1812,48.8,52.6,16.7,17.7,21.4,27.6,28.3,33.7,46.9,53.4,35.1,34.2,65.4,-14.1
314,Western Michigan,MAC,28,6–22,97.1,110.8,.1796,49.3,53.4,20.3,15,27.2,32.3,24.3,29.8,48.9,55.3,33.2,33.8,65.2,-15.9
315,Lafayette,Pat,29,9–20,96.6,110.5,.1766,50.6,53.7,16.4,17.2,22.4,30,20.9,25.8,51.9,51.8,32.8,38,65.8,-15.4
316,Little Rock,SB,25,6–19,96.4,110.3,.1764,47.9,56.3,20.3,20,23.5,30.6,32.3,31,46.6,55.5,33.3,38.4,67.8,-13.6
317,South Carolina St.,MEAC,28,12–16,92.1,105.3,.1762,43.3,49.9,20.2,20.6,34.3,29,31.9,37.4,42.1,47.7,30.6,35.7,71.3,-12.5
318,St. Francis NY,NEC,29,9–20,94.4,108.1,.1744,46,51.9,17.9,18.9,29.4,29.8,23.3,32.4,45.4,52.7,31.3,33.3,67.7,-15.6
319,Evansville,MVC,29,5–24,92.0,105.4,.1737,46.9,56.1,17.2,17.9,14.4,22.3,24.6,31,45.2,55.3,32.6,38.4,64.9,-16.4
320,UTSA,CUSA,28,7–21,93.6,107.3,.1721,43.6,54.3,17.6,17,29.5,25.8,25.4,33,43.9,53,28.7,37.7,69.7,-14.7
321,Bucknell,Pat,32,9–23,99.9,115.1,.1646,52.8,53.8,19.3,13.7,21.8,30,28.3,22.9,50.6,52.3,37.6,37.4,68.8,-18.4
322,Alabama St.,SWAC,30,9–21,95.2,109.7,.1638,47.7,50.4,21.5,19.4,29.5,33.5,36.9,33.8,46.8,50.8,33,33.2,70.7,-14.3
323,St. Francis PA,NEC,29,8–21,94.7,109.2,.1624,46.9,52.4,18.1,18.3,30.5,31.9,29.8,25.6,46.7,51.4,31.5,35.9,68.1,-16.6
324,Grambling St.,SWAC,30,10–20,92.2,106.4,.1612,44.6,48.9,20,19.2,27.4,31.4,33.4,40.8,43.8,46.3,31.1,35.7,70.2,-13.6
325,Sacred Heart,NEC,29,9–20,100.0,115.7,.1575,50.8,53.2,19.6,15.7,30.8,31.3,24.9,25.5,50.5,53.6,34.2,35,68.4,-16.7
326,Hampton,BSth,26,7–19,90.4,104.8,.1558,44.1,47.4,18,16.2,22.1,31,36.5,37.9,44.1,48.8,29.3,29.8,69.9,-15.3
327,Central Michigan,MAC,30,7–23,94.9,110.1,.1535,47.8,53,19.6,16.6,25.4,31.4,30.5,36,45.5,53.6,34.1,34.8,68.5,-16.1
328,Southern Miss,CUSA,31,5–26,94.3,109.6,.1500,46.9,54.1,19.7,15.9,23.7,28.4,26.7,28.1,47,52.6,31,37.4,68.1,-18.9
329,Milwaukee,Horz,31,9–22,92.2,107.7,.1430,47.7,47.5,19.6,14.9,25.9,30.1,28,29.1,47.5,45.3,31.9,33.8,67.9,-17.8
330,Idaho,BSky,29,7–22,97.5,114.0,.1430,50.2,54.6,18.5,14.5,23.3,26.3,33.8,33.9,47.4,55.5,36.7,35.1,71.1,-17.7
331,Northern Arizona,BSky,30,7–23,94.8,110.8,.1423,47.9,53,20.4,13.8,28.9,23.5,27.7,34.1,45.4,52.2,34.3,36.3,66.2,-18
332,Green Bay,Horz,29,4–25,92.6,108.4,.1410,46.5,53,19.9,18.1,26.6,28.7,32,31.7,48.9,53.6,28,34.7,65.5,-20.4
333,Cal St. Northridge,BW,28,6–22,93.1,109.1,.1400,44.4,51.9,18.5,19.9,26.8,33,29.6,36.5,44,53.1,30.2,33.2,65.8,-16.4
334,Alabama A&M,SWAC,30,12–18,85.7,100.7,.1351,41.3,46.3,19.6,19.6,28.7,31,33.5,28.6,41.5,45.2,27.1,32,67.5,-14
335,Northwestern St.,Slnd,29,6–23,96.5,113.9,.1296,49.5,53.2,20.1,17.1,27.8,32.2,25,34.1,48.4,54.4,34.4,34,72.2,-16.4
336,William & Mary,CAA,31,4–27,90.4,106.8,.1292,46,53.6,23.1,17.9,27.1,27.7,30.3,27.2,45.5,55.7,31.1,33.7,69.8,-20.4
337,Bethune Cookman,SWAC,29,8–21,92.2,108.9,.1288,45.4,51.5,19.7,20.4,27.9,30.9,28.8,35.5,43.7,52.7,33.7,32.9,66.9,-16.7
338,Idaho St.,BSky,28,5–23,92.9,110.1,.1247,47.4,53.2,21.1,16.7,27.6,27.5,33,35.2,49.6,54.5,29.6,34.1,64.8,-18.9
339,Chicago St.,WAC,32,7–25,95.0,112.6,.1242,45.9,53.6,22,18.6,31.6,32.2,29.3,38.5,45.2,50,31.1,40.1,67.1,-18.1
340,NJIT,AE,28,10–18,89.5,106.3,.1226,46.5,51,18.7,16.7,23.2,27.9,31,27,45.1,51,32.6,34,67.2,-13.3
341,American,Pat,32,10–22,93.0,110.6,.1201,49.6,53.3,20.2,17.4,25,29,25.6,28.9,49.6,53.9,33.1,34.7,65.9,-18.1
342,Houston Christian,Slnd,25,7–18,94.0,112.4,.1138,48.8,55.3,20.6,19.1,29.3,27.2,37.8,37.8,50.5,53.7,30.5,38.8,69.3,-14.3
343,North Dakota,Sum,29,4–25,96.4,115.8,.1076,47.2,56.3,17.5,13.6,26.8,25.8,31.6,30.5,44.7,55.8,33.5,38.1,68.4,-20.7
344,Charleston Southern,BSth,28,3–25,92.2,111.0,.1053,46.2,55.4,21.4,17.3,26.2,25.7,28.4,30,47.1,56.1,30.1,36.1,70.2,-20
345,Fairleigh Dickinson,NEC,26,4–22,94.0,113.4,.1031,46.4,53.8,19.3,18.1,27.7,34.1,27.8,34.1,45.2,54.5,32.4,35.1,70.6,-17.2
346,Lamar,WAC,27,0–27,91.9,111.1,.1011,44.5,52.9,21.5,17.8,30,31.7,26.2,38.5,44.1,52.7,30.2,35.5,67,-21.1
347,Nebraska Omaha,Sum,29,4–25,96.1,116.3,.1010,49.3,56.3,19.3,14.7,24.6,30,28.3,37.4,46.9,54,35.8,39.9,70.7,-18.5
348,Arkansas Pine Bluff,SWAC,29,5–24,96.8,118.9,.0861,46.6,55.5,19.5,18.7,24.8,36.3,33.6,34.6,48,56.1,29.8,36,68.4,-17.4
349,Holy Cross,Pat,29,7–22,90.7,111.7,.0841,45.1,53.2,18.2,17.6,27.3,29.4,28.6,30.8,43.2,52.7,33.1,36.1,67.9,-18.7
350,Incarnate Word,Slnd,29,5–24,93.7,116.2,.0776,48.4,56.8,19.9,18,22.3,32.4,27.4,30,46.5,57.4,33.8,37.1,66,-18.4
351,Central Connecticut,NEC,32,8–24,90.0,111.9,.0756,46,52.9,20.6,18.8,26.3,31.8,29.1,28.8,42.6,53.3,34.2,34.8,66,-19
352,Columbia,Ivy,25,3–22,92.0,114.5,.0748,48.5,54.8,21.5,16.4,27.5,28.8,26.1,25.1,46.4,53.4,34.9,37.8,70.5,-18.1
353,Maine,AE,26,3–23,91.3,113.6,.0745,46.9,54.9,19.3,18.3,24,30.4,20.4,32.8,47,53.3,31,38.6,67.1,-18.3
354,Mississippi Valley St.,SWAC,28,2–26,92.7,115.7,.0724,44.5,56.7,18.1,20.7,23.4,33.9,31.4,36.5,43.8,55.1,30.5,40,71.8,-21.3
355,Delaware St.,MEAC,25,0–25,85.8,110.7,.0509,45,51.1,25.6,19.3,27,34.7,32.4,34.2,43.4,48.6,32.2,36.1,69.1,-21.8
356,Eastern Illinois,OVC,29,3–26,82.5,107.8,.0444,44.2,53.4,24.1,18.2,20.6,32.6,31.2,24.2,42.3,55.8,31.8,33.5,65.9,-20.3
357,IUPUI,Horz,27,1–26,80.1,109.6,.0266,42.4,52.8,26.1,20.5,30.1,33,24.9,37.5,41.6,52.4,29.2,35.5,63.5,-22.4
